"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"Centella_cordifolia",0.117533371362868,0.167003220439343,0.133708105964361,0.186114693252563,0.187569139232538,0.122088539477193,0.139686473876732,0.124811264215211,0.203326050543465,0.230819525939525,0.175637168782648,0.144879810102918,0.174252710755103,0.274750763221142,0.175589864822213,0.231182699873348,0.194510722666322,0.10728129282486,0.223263784064832,0.329651948264843,0.134071255243823,0.170557653319626,0.0990085416825094,0.191562923353653,0.168292920175163,0.146462897860535,0.123812914609843,0.0647005210813482,0.187701922075648,0.107112557140871,0.213028502564423,0.168122636823923,0.183691526092801,0.205048506173014,0.233507898124927,0.124172194935996,0.10773163354995,0.227703125276178,0.160617965252003,0.0914371676201724,0.194989069131152,0.136422615689918,0.307654607467601,0.314958176856186,0.167732365663329,0.237366947319803,0.225348483747306,0.191071690751075,0,0.246836964227995,0.136248472855258,0.208034855216553,0.163311334295123,0.295389808399404,0.229718106518657,0.143500935681913,0.218115101750001,0.114460288982078,0.214285331649993,0.0803929073760601,0.185566768116641,0.141193705918198,0.208420332177581,0.189350752013877,0.207540611037396,0.315083433506552,0.196842081026074,0.190367246339068,0.0958933713287564,0.192092919950928,0.17886679852172,0.220868425746066,0.134233808547682,0.187315640685521,0.119430675229943,0.158577984480797,0.221079791995629,0.230853262923214,0.198848348417628,0.214955623099779,0.272431055180916
"Dianella_divaricata",0.074793986670434,0.14180378731599,0.0893061328341593,0.233756644622009,0.246521504123664,0.0990297404042138,0.108925324833363,0.0945071236898058,0.188783505422402,0.165773097745214,0.139813533528712,0.206703577833125,0.206775905433249,0.205451586454107,0.140343057551385,0.16130605573618,0.18158211995703,0.105583017225911,0.168662614908021,0.188226838500733,0.0890578022424433,0.128663490591338,0.0826327753085828,0.153943041721003,0.281672096452969,0.121254354244836,0.229144238362327,0.052509693508108,0.140195767398729,0.0885253217567139,0.164060344530604,0.115281311267751,0.14503737205212,0.164946219553073,0.198974522670625,0.0822316961587832,0.0823693766712204,0.209406553729125,0.143908091496552,0.0977002034953988,0.146984980683879,0.0862314969735481,0.1918828929909,0.187398821747196,0.147041809239498,0.214019709804945,0.157440533157361,0.205533469740327,0.246836964227995,0,0.0841948999480928,0.128816019779043,0.127059646727906,0.190060870556503,0.166035807659429,0.122463205099394,0.161824090351129,0.0906141302372875,0.2613812846078,0.0557942854670102,0.166969827337252,0.0968988644200175,0.17998065074851,0.263983828793885,0.180194933368783,0.196354706862068,0.229281190179535,0.187564080117349,0.0733385369908698,0.150955225367397,0.144525849127557,0.162896186519475,0.11352103389735,0.203534833403525,0.0945921510547325,0.203937269117464,0.194093800586156,0.156970757448333,0.201277144328202,0.177918632629754,0.18464083311257
"Dianella_revoluta",0.0337898172663307,0.0841367032926369,0.0429162901438159,0.12212870537217,0.123900296947809,0.0534704118647171,0.0483781005361091,0.0503714882763631,0.0924909184705258,0.118015562058303,0.0718679684810191,0.132018330269795,0.124032644224018,0.110188342040486,0.0639976460463606,0.127959210773783,0.125337651607483,0.0496551355308107,0.0971195389017098,0.12771109818761,0.0489073441256482,0.0523835033862557,0.0376577608835259,0.0769050010919008,0.139485019299269,0.0675457285889116,0.122594763750014,0.0218598577873857,0.0701913745725057,0.0417880673853767,0.0811298440614467,0.0515010330807824,0.0752775862573772,0.0862640356790952,0.126828717541944,0.0400912921195297,0.0424945283402551,0.117749764887823,0.0706906270054018,0.0386546375264275,0.0667403398960094,0.0375567659938892,0.0992755521975565,0.127188593081586,0.0893678807404861,0.141196450423466,0.109744868391528,0.150240632840778,0.136248472855258,0.0841948999480928,0,0.0652689850139721,0.055417062786977,0.123963435711753,0.0727180197109429,0.0579286506411059,0.0819348286406986,0.0358845335819621,0.136374696568328,0.0261875814775944,0.105497145370481,0.0490482822507384,0.100865043348033,0.135878809583349,0.100502721533807,0.111083108710264,0.129593037265731,0.111598294322884,0.0503945182690666,0.0737944997449627,0.105334494739117,0.0870417320855165,0.0570093467157345,0.118418424237947,0.0485350080307591,0.115275541401875,0.107519654062265,0.0828032079503717,0.0997799880241579,0.0890829374872345,0.102416833150442
"Eucalyptus_sp",0.0611190954906208,0.0951735447986189,0.073728649354645,0.178043211298352,0.176103925151189,0.0685844577278374,0.0787342384566907,0.0581481790368446,0.129107837363211,0.145094284276937,0.0981054695715724,0.17222905940111,0.160523144112569,0.193756803867871,0.0793252471176582,0.154108242262476,0.148784314646041,0.0695947076744648,0.126762992862592,0.165673393373191,0.0736224469819026,0.0883631961846305,0.0428866502257531,0.108161364713683,0.218573267526555,0.0847233827867869,0.182663746068068,0.0339337794000223,0.108394333360898,0.0560628279896064,0.111671704867942,0.0762885601273162,0.0942540155240316,0.126365251638697,0.174254076229414,0.0635373389646617,0.053440975587757,0.160266331043433,0.106717812911727,0.0510359186100702,0.10958071904789,0.0644302622425398,0.147259689710678,0.176820844535156,0.0905628360777345,0.204562017284372,0.138550601196739,0.194308632242107,0.208034855216553,0.128816019779043,0.0652689850139721,0,0.089424090206666,0.152664359369771,0.138522607266509,0.0942947804971056,0.120709798010943,0.0576927047116101,0.205610581968786,0.0385359651052156,0.142208324658824,0.0832456399169411,0.1229584836259,0.21531654163857,0.136737344140484,0.168047398149297,0.183365446722658,0.156120781454145,0.0574407024861215,0.0938409379931992,0.122729910481917,0.135256229768958,0.0698940087906153,0.156927596331774,0.0677431430572077,0.155736011778588,0.15146859622396,0.104263463059381,0.131363385704883,0.127489350501579,0.137378235066506
"Exocarpos_sparteus",0.0407625547862884,0.0856289727203583,0.0549246067390064,0.192470669950289,0.18567737902069,0.0765339641119077,0.0598468779338276,0.058518111548138,0.107751407174988,0.151797428951176,0.0892604723989812,0.137617894063735,0.190955460386826,0.130013474240042,0.0823361284167349,0.176156143884237,0.182338289255333,0.079873367056047,0.0989946633129298,0.170597863906611,0.0605996826432143,0.0784880238658456,0.043795206331152,0.0910533952809959,0.183490619496949,0.0695605233057814,0.145815001280286,0.0340746289143124,0.0838861806377911,0.0497334926274616,0.114820577315461,0.0754311029669083,0.0927170777169253,0.106083805432192,0.131718650818246,0.0526117157925141,0.0523938714370894,0.130182113686208,0.114985940359325,0.0496118741076503,0.0897820053237111,0.0703511855389942,0.142980137968148,0.176952284434226,0.106877213551204,0.142304071043424,0.150771096915188,0.155997982930143,0.163311334295123,0.127059646727906,0.055417062786977,0.089424090206666,0,0.163993717565306,0.116438367295349,0.0902059741992837,0.117855154277621,0.0609152068928184,0.169271115072563,0.0439735332856053,0.118418378011316,0.062317294240819,0.129402842401738,0.163008923086864,0.0988893443321025,0.165252263854868,0.14804709218659,0.127190731933122,0.0671000991384594,0.0902801134220028,0.151269075327789,0.123441869305739,0.0670444400472292,0.184164757149995,0.056159271830639,0.17626968979428,0.11259611635755,0.118039825387031,0.143067423033475,0.0962155684522353,0.139740454656306
"Gompholobium_tomentosum",0.0930002727259072,0.211909314025723,0.105206747859921,0.271181921549678,0.272760674976219,0.135036195766744,0.145545387132765,0.118871221195603,0.243629921706825,0.237221074271443,0.191734039304247,0.244183801342996,0.244560185624401,0.2229081367392,0.193207588469583,0.227474527200362,0.229581039107182,0.153328109398929,0.206219426682376,0.248232033903834,0.120982385712572,0.162815119788193,0.117854301133503,0.207962901648337,0.339516641038239,0.158024192056569,0.253224869819088,0.080484347428964,0.180561869544934,0.122011903920805,0.233810537374446,0.15789984857137,0.206972949703747,0.214136903966911,0.247944890969793,0.103112239190085,0.108038006880476,0.256026437889359,0.176233054254128,0.139826903334552,0.184534456398793,0.115018620247145,0.248605657486999,0.234800068416815,0.218023347759692,0.251611534354347,0.234496962979866,0.268420396365739,0.295389808399404,0.190060870556503,0.123963435711753,0.152664359369771,0.163993717565306,0,0.201836123672442,0.155226458797356,0.233896130790769,0.124172585762781,0.326839625866076,0.0817956097290352,0.204198951496652,0.103176669227345,0.252413022696319,0.307908670485216,0.206446791683856,0.247519456702471,0.290875012129719,0.218975538932111,0.10019810754465,0.190547337036528,0.190057381421892,0.212614834733292,0.158506432732842,0.254929584279413,0.110600809196471,0.232232093454804,0.228480783470159,0.229424340048087,0.2706790384145,0.215671037738813,0.248728387733732
"Hakea_prostrata",0.0614733716877103,0.119943573016647,0.0706495315946049,0.245794138367577,0.237100533029177,0.0915895764167929,0.0864615139799352,0.0730707257802038,0.139180719753223,0.181091160653302,0.10887392196107,0.194733626440908,0.234644981750207,0.193587628185508,0.116554285854667,0.211390394666822,0.220569838897222,0.0997543494030061,0.142383426293641,0.223205532407101,0.0825204612863972,0.0987815064285509,0.0661403218325632,0.115522362224073,0.250657939352954,0.0921527954678292,0.211258790364147,0.0454864545523395,0.125803801417131,0.0632412736386697,0.131180024019065,0.102200990898933,0.116740077105071,0.131549151800599,0.187843841226772,0.0758905873019461,0.0665308038842299,0.192199905406525,0.14812307809223,0.0650197640180967,0.121390703256789,0.0842144739957058,0.186399691750467,0.225753758109618,0.127582828761935,0.202683609447317,0.176341417418489,0.203530327002437,0.229718106518657,0.166035807659429,0.0727180197109429,0.138522607266509,0.116438367295349,0.201836123672442,0,0.118693661691569,0.155192401008886,0.0822440728422343,0.235715523608742,0.0553828918405897,0.156350117127587,0.0873709390063563,0.156597866392905,0.240965176121573,0.143979852279219,0.212068248103373,0.211806096938442,0.174124759306233,0.0800593844402776,0.113540772097782,0.182824701426832,0.161686830530908,0.0857034568998771,0.225645293334992,0.0805567811930265,0.223470226494298,0.161222795140786,0.153176994853298,0.180492107548791,0.137682059702897,0.172524033935192
"Hakea_trifurcata",0.0320767992201671,0.0849965105139479,0.0486123375077361,0.180538902976794,0.178376814070684,0.0704056312637782,0.0648159254241785,0.0526518545449258,0.106007693192931,0.139536072153234,0.0973002430667479,0.122025409338467,0.177197343931323,0.118797636166551,0.0846544219002889,0.161184012001224,0.173740660911678,0.0787891235896044,0.0974536711485708,0.160956697892321,0.0639602255011004,0.0684759013362587,0.0487477418334363,0.0891591971778802,0.165563694349062,0.0650297810393376,0.126648418311149,0.0361899895986283,0.085308646773164,0.0505261814082485,0.106522098041045,0.0736898414350818,0.0911665648383096,0.0956113998558948,0.11321212520676,0.0458873986735493,0.0488503268959331,0.124298738346121,0.109192859405065,0.0497906660198231,0.0905135784978038,0.064637689713256,0.142051281455822,0.169257951209302,0.103824540890079,0.123759043517164,0.131276885549935,0.133499157737626,0.143500935681913,0.122463205099394,0.0579286506411059,0.0942947804971056,0.0902059741992837,0.155226458797356,0.118693661691569,0,0.112927506977847,0.0565755305491852,0.157508792643218,0.0412682210587506,0.107683789200698,0.0665743088670168,0.12060100798069,0.148117697325341,0.0947006113029892,0.158246145847062,0.137953692969894,0.113272246256838,0.0654712766589501,0.0940811157360885,0.137911849829374,0.128678912903972,0.0773169086275132,0.177773282579563,0.0528533098278155,0.16564033445412,0.0996378635635998,0.116294324634364,0.148082114447522,0.0937205593041587,0.140646676709038
"Haemodorum_spicatum",0.0632329982283376,0.166797224230531,0.0732877087607618,0.23936546344475,0.235755167765105,0.111150605146367,0.0953995557830405,0.0772089690094844,0.180383664075453,0.219083145860487,0.13386778712714,0.189471481239616,0.250878595595505,0.167871775933295,0.128424668073906,0.246535472433734,0.245477405905856,0.121185805413026,0.161792357703335,0.239890413477705,0.080473541737699,0.109441237478276,0.0803553367796986,0.143842702384106,0.247449930968535,0.0995178344457114,0.186285834699462,0.050354943215957,0.118408741386597,0.0754203147767128,0.170699800307283,0.103786481564247,0.14499960044807,0.158656301088828,0.198719084483087,0.0669949602889422,0.0822703988048243,0.177852977697969,0.154582899093056,0.0835591096730958,0.13081765648828,0.0776685157732744,0.204437650175889,0.248916340302316,0.167418084273955,0.207285704469446,0.212338195176783,0.225882224011538,0.218115101750001,0.161824090351129,0.0819348286406986,0.120709798010943,0.117855154277621,0.233896130790769,0.155192401008886,0.112927506977847,0,0.0923005297669022,0.226154231347431,0.0591575386610884,0.160966606452238,0.0701515298226249,0.191593480686488,0.227561167735871,0.146047460449946,0.229304805929352,0.20875392060903,0.176871968051799,0.0971462483171235,0.139268250510696,0.203926113655859,0.153523919272221,0.111203098162248,0.234486372886694,0.0872020624434484,0.230990648207926,0.158873331061513,0.168600184135152,0.205639583433451,0.155681517224663,0.194689342898883
"Hardenbergia_comptoniana",0.0276906629721386,0.0721082846293181,0.0333211019270832,0.139606488268462,0.137470029003008,0.0592880905095197,0.0480392756812315,0.0498532247986293,0.0825141066445417,0.114226931478445,0.0676101175380081,0.0933784617019099,0.146420239763409,0.0911938484877115,0.0653883096679223,0.13593772193392,0.139636136494154,0.0646572304961243,0.068234109565768,0.13027864299305,0.0458533017223417,0.0500478730017968,0.0343726164256281,0.0665184135594298,0.127166600433092,0.0529717537891187,0.0988128697210969,0.0262927040594513,0.0642920745463296,0.0384244754003942,0.0768404916014752,0.0548120721217336,0.0673738893234938,0.0741449620145516,0.0938989906122817,0.0371466810592286,0.034071794429928,0.0959517125165068,0.0862542225782589,0.0384465574344134,0.0632462579044217,0.0453826768245503,0.103915592310735,0.13162069203488,0.0798043488281952,0.0985162538334527,0.109941836759337,0.111286088788357,0.114460288982078,0.0906141302372875,0.0358845335819621,0.0576927047116101,0.0609152068928184,0.124172585762781,0.0822440728422343,0.0565755305491852,0.0923005297669022,0,0.115234930764155,0.0313207973986353,0.0822574410477205,0.0456807511885924,0.103573190219059,0.121075518284723,0.0716573338504927,0.122911606335699,0.103110014593134,0.0871782846663974,0.0508687132974505,0.0626954128380308,0.11391752625206,0.0881456108214704,0.0523963340014136,0.138083011588997,0.0413780786112343,0.135014759533827,0.0781304171603562,0.0888593756987039,0.11164561177747,0.0740213101114793,0.0915688595615556
"Hibbertia_sp_",0.102065381179404,0.184535022309816,0.134212607588868,0.249169079953175,0.249423862664853,0.128354946013188,0.148364638371644,0.126423951725864,0.229140653780464,0.269865056233503,0.187363367460041,0.210294160282403,0.252577109083192,0.290653190972832,0.176916400088119,0.2877539254152,0.261488328873677,0.129973660831508,0.224701574841981,0.351304933683373,0.137505021725192,0.171578194343626,0.0994371909556558,0.198737062217743,0.240152638672827,0.152214494321161,0.188121473414586,0.0651784674937253,0.19213527511976,0.121651103572663,0.228597758200077,0.175543302426099,0.196067370847179,0.206977190519637,0.26078193554907,0.119991107671185,0.115818164513343,0.255802768537968,0.186375204014107,0.0986630076170311,0.193770408424449,0.140366087248085,0.31770246159697,0.342395861857983,0.18713163093937,0.271725268484972,0.256472882693486,0.251157415223025,0.214285331649993,0.2613812846078,0.136374696568328,0.205610581968786,0.169271115072563,0.326839625866076,0.235715523608742,0.157508792643218,0.226154231347431,0.115234930764155,0,0.0826887534222202,0.214352316972368,0.146680943535006,0.236737111137463,0.24130509289709,0.224055903375633,0.335091371902079,0.239841915608101,0.227011892508249,0.112408495808474,0.193044584261812,0.222014841978961,0.228784946982256,0.149457404752184,0.247709712898428,0.124116133766321,0.230269337633312,0.23168279773483,0.225951214330953,0.228083609549917,0.218477038655785,0.290692491554394
"Isolepis_sp",0.0170191542705942,0.0401935415799466,0.0224138299248474,0.101920891455667,0.097915980120106,0.0404787777293364,0.0299504536414352,0.0241302217407522,0.0530076268789959,0.0767419120968905,0.0421809648194022,0.0636596096221026,0.104422255936193,0.058890241345389,0.0394985379562461,0.0904817852500637,0.0985211057678493,0.0421718450543077,0.0454565534902184,0.0856197096000852,0.0247727789698721,0.0312451792246821,0.0223329822896114,0.0424170032490638,0.0936840995091748,0.0311203614630708,0.0715372565816694,0.0154375885049885,0.0375596292335121,0.0218543694748012,0.0535965331844146,0.0331928594402633,0.0455638819451464,0.0473617722595594,0.0621108490524357,0.0244779927200297,0.0217959287819085,0.0603850343180341,0.0599725644652356,0.0227179470479812,0.0403747121867627,0.0294409780752324,0.0686675209070135,0.0876311444067779,0.0522427492272907,0.0647551170791899,0.0695763971901062,0.0732457106801177,0.0803929073760601,0.0557942854670102,0.0261875814775944,0.0385359651052156,0.0439735332856053,0.0817956097290352,0.0553828918405897,0.0412682210587506,0.0591575386610884,0.0313207973986353,0.0826887534222202,0,0.0534293807133957,0.0245751506443279,0.0626979451641125,0.0860057864904606,0.0461374956866499,0.0802021371211586,0.071385175360848,0.0574818373055791,0.035754881148548,0.0431422726053256,0.0781507033247413,0.0578994120877603,0.0327264697995885,0.0956959419358972,0.0254728617470743,0.097323392287485,0.0491268070573202,0.058379653808054,0.0736021109172695,0.0457820178694797,0.0652833380058236
"Jacksonia_furcellata",0.0870138309830065,0.140180918265054,0.0978185694931786,0.191032469828513,0.193311895512323,0.0948140719500917,0.118337973159787,0.0948031646654946,0.177743679883391,0.153530834844637,0.14106937600602,0.167926075154256,0.173944719046786,0.202331523753026,0.14292068853968,0.163116804661941,0.158342367751478,0.0832949163528541,0.181878664292562,0.202045473195538,0.0896066799090907,0.126111873308228,0.0805464691794192,0.154190094020173,0.215973617235584,0.119954627866534,0.170014370990302,0.0460595075564362,0.144665894013259,0.0911167969036346,0.163607168548889,0.116898680041438,0.148108386211215,0.168540576228728,0.172307841963331,0.0907726857650422,0.0827207301581744,0.203899445348986,0.128196409190851,0.0925234487566574,0.148018155448187,0.0882596449175946,0.209049193167073,0.195184460326752,0.142358797481901,0.193431861392204,0.14394118222714,0.153775791420502,0.185566768116641,0.166969827337252,0.105497145370481,0.142208324658824,0.118418378011316,0.204198951496652,0.156350117127587,0.107683789200698,0.160966606452238,0.0822574410477205,0.214352316972368,0.0534293807133957,0,0.108833321759175,0.164908260334238,0.204037347177517,0.173734845389874,0.211878658899173,0.188207566734585,0.162393614784032,0.0688026372380553,0.154661007297267,0.137001722408051,0.156538756366379,0.114676874015858,0.168910140800737,0.0961775217098397,0.170384172219586,0.187614763678072,0.155603192963409,0.172372589036756,0.172919536548134,0.193161747989048
"Jacksonia_sternbergiana",0.0359472749238791,0.0678219801764652,0.0511641166725975,0.118090130078975,0.120432665223419,0.0477868161726863,0.0534686465284203,0.0438724161855859,0.090511771101194,0.0940385195233774,0.064567552150765,0.14006772728221,0.0951093303837163,0.138273907929606,0.0614877601498771,0.0923685338419121,0.0853547628778362,0.0369200599868303,0.0927774343782657,0.112016649624161,0.0598492908054941,0.0612598519289846,0.0334748494414165,0.0715467354384994,0.147780982460934,0.0632682872891311,0.135006728793324,0.0218659954884413,0.0770881637060788,0.0466231720265546,0.0685768753635527,0.0517850748923288,0.0644837651299783,0.0811801463955086,0.122067000183935,0.0397610444068392,0.0418555958038351,0.129651652348884,0.0682472824954216,0.0347613772358397,0.0728152232666335,0.0455630708438117,0.108959676404371,0.105559499364669,0.0597713272454413,0.148125268068099,0.0935115327341272,0.139936573426476,0.141193705918198,0.0968988644200175,0.0490482822507384,0.0832456399169411,0.062317294240819,0.103176669227345,0.0873709390063563,0.0665743088670168,0.0701515298226249,0.0456807511885924,0.146680943535006,0.0245751506443279,0.108833321759175,0,0.0872783397786949,0.14028557008445,0.102613528937128,0.110037149421056,0.1370617711998,0.121038541216919,0.0371134507512396,0.0675427561875866,0.0750164804535583,0.0997557511269759,0.0482456036627464,0.096898083953655,0.056648504602525,0.0957587039985197,0.102062186458704,0.0694155292162126,0.0893918383298561,0.0986276000976767,0.0862567118411494
"Juncus_pallidus",0.100032657561622,0.189333935682944,0.094851761652584,0.225941353668322,0.230894024619174,0.122605872708819,0.127166124830271,0.104943360476727,0.215842898990774,0.253323252466947,0.165758917939728,0.188764539897117,0.251974506963665,0.182997722866663,0.161930431502383,0.264915372449087,0.25542388635233,0.130911667100667,0.190135807910108,0.256301329252539,0.0884160779143056,0.137245972035696,0.0968714515539915,0.173093042899773,0.240939315561627,0.126484770148296,0.17101463322545,0.0622171509140546,0.151532168268814,0.105578715709178,0.195209805036855,0.117011146857184,0.179527881875478,0.191550806839501,0.213539641273628,0.0834088855114779,0.0928904614564187,0.188675751858657,0.15817216477331,0.117740474460924,0.147716815502576,0.0918416039458207,0.225948722366159,0.263082924014643,0.189478066234708,0.218962688835385,0.223942797342504,0.2331379608301,0.208420332177581,0.17998065074851,0.100865043348033,0.1229584836259,0.129402842401738,0.252413022696319,0.156597866392905,0.12060100798069,0.191593480686488,0.103573190219059,0.236737111137463,0.0626979451641125,0.164908260334238,0.0872783397786949,0,0.229746088290862,0.153886884735589,0.258189319011238,0.215588119421865,0.185988535512417,0.106178386092527,0.160350784254402,0.216724165649944,0.162138923465705,0.135863344245077,0.234637498842492,0.100087959170335,0.228914018084189,0.175731904822156,0.200066692367734,0.216173097419467,0.177497975679314,0.222991123162027
"Lachnagrostis_filiformis",0.112516263416285,0.180119069626437,0.132501182596705,0.203883956903218,0.205579478949518,0.127464650818592,0.14679203625143,0.128982601827063,0.22210968242709,0.249989001220508,0.18590807679837,0.179915429746105,0.191361436743537,0.290814046155116,0.1795389563558,0.250377175694004,0.207556650791446,0.115976061509286,0.22632127248325,0.34983990538597,0.131572723443034,0.172248619632265,0.100249399327106,0.196946477639199,0.199998875027323,0.152806467723181,0.159275553807387,0.0694947334571734,0.202729224094173,0.114222024697755,0.223298354462106,0.178533257987195,0.188394855270541,0.212743947132797,0.259198075189098,0.126137820271797,0.11442501530352,0.238977770867447,0.168492804815277,0.0964277560292814,0.206545217389985,0.140733366790053,0.318081744293227,0.339281444781768,0.182326502516852,0.263191284075393,0.246321135218849,0.232002206994445,0.189350752013877,0.263983828793885,0.135878809583349,0.21531654163857,0.163008923086864,0.307908670485216,0.240965176121573,0.148117697325341,0.227561167735871,0.121075518284723,0.24130509289709,0.0860057864904606,0.204037347177517,0.14028557008445,0.229746088290862,0,0.217121692504319,0.332045049695237,0.221916307602974,0.215891404767129,0.101196610764786,0.193314338590569,0.186743810542174,0.227184284808003,0.140683135406604,0.197368918904045,0.128361114897453,0.17496554002394,0.236872521511517,0.237426089903231,0.21720410520133,0.223504545857969,0.277862178580764
"Lemna_disperma",0.0821468735415492,0.119565691314287,0.102090570454147,0.167470644590033,0.170206781317034,0.0860739793893512,0.103587589204524,0.0915712605575801,0.188345506844908,0.18203471985636,0.141240857649907,0.205283144776395,0.161705502066602,0.219819189439351,0.125051240659235,0.179070472667101,0.163641945746554,0.0757669721656201,0.17451006460888,0.219581537474928,0.0891944220577213,0.125347649893177,0.0661858146950207,0.165682618201652,0.2177709157928,0.123636198124204,0.186187903884922,0.0431353761240194,0.138439085912108,0.0864760988650182,0.146137973233719,0.100136694283828,0.142472204551884,0.165231947742352,0.2091780414018,0.0866653806202423,0.0706076569032813,0.204273067362491,0.117307626273958,0.0793397894453971,0.139935907584716,0.0809396319482046,0.212597519067996,0.213405955909803,0.13570408505125,0.226424703927905,0.16885173293527,0.216220977876002,0.207540611037396,0.180194933368783,0.100502721533807,0.136737344140484,0.0988893443321025,0.206446791683856,0.143979852279219,0.0947006113029892,0.146047460449946,0.0716573338504927,0.224055903375633,0.0461374956866499,0.173734845389874,0.102613528937128,0.153886884735589,0.217121692504319,0,0.219102842906137,0.214189701497657,0.188274650852219,0.0766554011601118,0.144322349373776,0.146705945600604,0.135728420585322,0.100511064099248,0.151650911026091,0.0945122390624044,0.148973526590406,0.22679112988144,0.16085587728064,0.143301221043083,0.178602587115247,0.187106797565241
"Lepidosperma_longitudinale",0.0993415299391567,0.19774310475164,0.114102461572149,0.278963867113583,0.279799714190381,0.135749690487783,0.15167404458155,0.112447815825306,0.243001799250668,0.245559806140092,0.182494635699158,0.263996213738951,0.239924340924241,0.243175566459152,0.195969772885358,0.227985304187297,0.228602296944286,0.145057192707192,0.227014271126931,0.246912278951423,0.113166169637482,0.161813894493424,0.111645018178009,0.204726708460164,0.348545274210067,0.147458337121026,0.27108339837602,0.0779963504570112,0.190927838739316,0.117731733681633,0.21847197911925,0.150085002059321,0.191957882715898,0.220393715538238,0.269282826055315,0.104713408582678,0.11011806965391,0.251008122545393,0.179421433053172,0.129936442747114,0.195296817105687,0.1132909299569,0.244789193044964,0.239566968915584,0.213268947709351,0.281410941852346,0.230865583427466,0.287959591682832,0.315083433506552,0.196354706862068,0.111083108710264,0.168047398149297,0.165252263854868,0.247519456702471,0.212068248103373,0.158246145847062,0.229304805929352,0.122911606335699,0.335091371902079,0.0802021371211586,0.211878658899173,0.110037149421056,0.258189319011238,0.332045049695237,0.219102842906137,0,0.310293034970543,0.239435566069787,0.100586927462143,0.181411465452663,0.185560058183672,0.217428317789891,0.162011174988272,0.253310243172192,0.116676617483408,0.234494914868068,0.230289146197698,0.226217478883082,0.2640579034328,0.214695311035442,0.243197527712734
"Lobelia_alata",0.11023655257225,0.171011927391193,0.130931133787115,0.241229281772025,0.238820226640196,0.120662134457748,0.140995499910702,0.125274776365641,0.215215833527042,0.238696935463712,0.175791426318284,0.188484934021112,0.234758465328689,0.264360844281208,0.179354046929217,0.260417747872714,0.241430209656984,0.106419009760212,0.231515469044503,0.320739865624692,0.115448501683512,0.161610732326347,0.103349554254264,0.186704568053176,0.227611634863392,0.143901339877451,0.171654256100952,0.0540531390214218,0.185799066136984,0.108735601569384,0.206262703829881,0.14835053254895,0.181811469827259,0.202503836689164,0.238636529376767,0.113836930588238,0.109760620904438,0.250127348050874,0.175912728388821,0.103264759516572,0.180380066602328,0.120442301929536,0.279448743464817,0.313506812031308,0.178071301894673,0.250663387941658,0.219250837473126,0.20941173861688,0.196842081026074,0.229281190179535,0.129593037265731,0.183365446722658,0.14804709218659,0.290875012129719,0.211806096938442,0.137953692969894,0.20875392060903,0.103110014593134,0.239841915608101,0.071385175360848,0.188207566734585,0.1370617711998,0.215588119421865,0.221916307602974,0.214189701497657,0.310293034970543,0,0.197139550932525,0.0983045867717074,0.194722222713637,0.202192890639013,0.203209263387327,0.138323174586869,0.230219152171654,0.12170656455963,0.21786654445715,0.227261043733641,0.215120200150808,0.21046355497639,0.218745423177512,0.270026251045644
