"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"Banksia_menziesii",-0.00703143814964946,-0.00345433798652571,-0.0042411250519791,0.000217612729403163,-0.0129400036036748,0.00699230510464511,-0.000895131572829104,-0.00191152915586981,-0.0218387324946298,-0.00729057094849067,-0.0126605907403583,-0.00299513287587012,0.00985609369455458,-0.0194655147666075,0.00151875419992666,0.00473078553799822,-0.00380968217060215,-0.00182800928035251,-0.00450706515724443,-0.0196089180694683,-0.0104657045792169,-0.00270344983035228,-0.00163566318651188,-0.0135780599731578,-0.000599324448679549,-0.000709716020581867,0.00407580383320203,0.00686310301054618,0.00465086127797175,0.00323892251161293,-0.0115220552248734,-0.00385230715058996,-0.0120248573769793,-0.000304280231535437,0.001075823961759,-0.0246034657376266,-0.00383601551796024,0.000371303981653016,-0.0223785314419179,0.00152613274916819,-0.00470949376880062,-0.0125699159092377,-0.0162022201474264,-0.0203247231482743,1,-0.0162745479079328,0.00098256156890067,-0.00611723023428444,-0.0014166192991941,-0.0200847373269743,0.0010563450728308,-0.022961205709644,-0.00181362511298067,-0.0114827902910513,-0.00752240777840776,-0.00215016817448143,-0.00106662199817648,-0.0158934370175805,0.0101142402013692,-0.0138418598927241,-0.00757884009111276,-0.0212637559630792,-0.00670842547999624,0.0170648370682681,-0.0109006231528306,-0.0100682682993879,-0.000539754542728981,-0.0197549780129013,0.0120451234787453,-0.00168011177265174,0.0224605721556934,-0.00795764230900375,-0.00607498460187615,-0.000279040966320431,0.000895522019804692,0.012765209867447,-0.0075652354941857,-0.0109945862517197,-0.014376024940122,-0.0121268511833651,-0.0181291455549879
"Banksia_prionotes",0.0609676381353952,0.107523796700829,0.0537386368305386,0.0268126695161284,0.0944932363978235,-0.109517840036864,-0.0198053476372586,0.0157225081752167,0.0336950899205472,0.0155448471002011,0.0704690357242362,0.0263757820720039,0.00757316084217164,0.266708786104914,0.0139897788835698,-0.0248060306966349,0.00576506794931113,0.00973230932506745,0.0535428322307342,0.196770712316254,0.0570875336832989,0.0558507048592236,0.0779237541641358,0.053453675209763,0.0183163699226599,0.0140035452944438,0.0507936567444153,-0.0659763112230641,0.0588168147137034,-0.0128401527988884,0.05064914571485,0.0519418442510833,0.143497086311444,0.0187102845079787,0.0588498604005905,0.121587919817009,-0.00384367796156713,-0.000650228237836239,0.135340007539218,-0.0633522424342918,-0.0170907042087039,0.076461496322715,0.0714776204725258,0.140155786458325,-0.0162745479079328,1,-0.0084239100421074,0.0232146536674902,-0.0688168380878301,0.0896127061209201,0.119374944629679,0.101539639153453,-0.0179966361734143,0.136196316858892,0.0251821758422706,0.025792707610555,0.0303969538803734,0.13245539136048,-0.017295134825196,0.0486036315824658,0.190894807256392,0.19511626685799,-0.015840253023735,-0.153274363453028,0.05926367613406,0.0956984929150563,0.021415867902111,0.188188310183636,-0.0973901238883801,0.0147843104560227,-0.116799364983001,-0.0072694903790306,0.0106109598643884,-0.0043604491479235,-0.00801719640830376,-0.0822415593992314,0.0375625778537362,0.0275764968086026,0.0119741441926684,0.0553270924816319,0.12927179706531
"Baumea_articulata",0.00776340446303609,-0.000804303358258919,-0.00229197727888187,-0.028334939292054,0.0686368087192938,0.0317819754840618,-0.00572446005448457,0.0146982783674059,0.032694874653467,0.104413962584952,-0.00849263237612888,-0.00882518149077957,-0.0162924614567864,-0.0307381162572759,-0.0193403975302044,0.0835321849476687,0.000124161895636103,-0.00142183649028688,0.00350541556076987,0.00703132490901411,0.014095650627462,-0.00228980691590797,0.0198731871626747,0.0323996353246279,-0.023640953770776,0.0410955573556123,-0.110575028492181,-0.00645736250931287,-0.0361195983092613,0.0134700363879588,0.0303314749878436,-0.000288285993125809,0.0020966509145992,0.029499890251271,-0.0072773174444705,0.070606922408092,0.0231901683560389,-0.0182526815469814,-0.0204993349042422,0.0128695041895818,0.0404996803176276,0.0312949237886551,0.00351305662794232,-0.00760186156500079,0.000982561568900669,-0.0084239100421074,1,0.0711914788902711,-0.0332889508405961,-0.0556813712594522,0.00578818872586621,0.019696669041081,-0.0391142381334844,0.0098311724095382,0.00877733624815475,-0.025023204059399,0.0201331584962421,-0.028593904731337,-0.0430987290968,0.0353007745913946,-0.0292063907664588,-0.0227993664961926,0.0957510986633542,-0.105762602870016,0.0391929888279886,-0.0210547329167016,-0.0446757381630868,-0.0187045996866993,-0.00332359828518956,0.00310668334382584,0.0680780731988337,0.0220261133437806,-0.0166723805831007,0.00414242403031299,0.0157724526808998,-0.0203484079476752,0.0157560104339863,0.0225716528506355,0.00148684826578527,0.0823984313393323,0.0527222333434012
"Centella_asiatica",0.0294136857509475,-0.00520478639900763,-0.0062592473575331,-0.0600957564038704,0.140155351996547,0.0219363406266136,-0.013068704900541,-0.00698554720283575,0.0594672735665779,0.214226590846023,0.0109240185954495,-0.00609560592830727,-0.00800591700479334,-0.025609643866506,-0.00817292106976807,0.15251059252394,-0.00170029817586171,-0.00304219144217644,-0.000933576660995439,0.0670194477540309,0.047751121150651,-0.0189474069290167,0.0160069793977022,0.0428022897768751,-0.0586895366362112,0.0834720086375245,-0.212810120357105,-0.00804895767422348,-0.0626521050435927,-0.0176653808418419,0.0472689276252357,-0.00189084055217975,0.0333294575286934,0.0479219281113916,-0.0429373416880169,0.131638245474441,0.0231196720910466,-0.0646801882842307,-0.0354533433993687,-0.0250038071522141,0.0717869689770548,-0.0225356321344612,0.0238530618656223,0.0342612412508823,-0.00611723023428444,0.0232146536674902,0.0711914788902711,1,-0.105364402826574,-0.116778499518863,-0.0114032659357623,0.00909106375615187,-0.073101983615957,0.0517769516144863,0.0351043715342579,-0.0421999939172609,0.0171791828272029,-0.0509102375139157,-0.0827712319205967,-0.000713602537437119,-0.025336808026242,-0.021292257172741,0.152976146444127,-0.217666896340444,0.0801693299786426,0.00079365310713284,-0.0751654524568339,-0.0549026795226787,0.000640459100091985,-0.00531418152478402,0.0652897910119173,0.0557147082025868,-0.00887498750467825,-0.00445098248182067,0.0287628611438725,-0.075150744179778,0.0426369240387343,0.0485507915387958,0.0374596442188039,0.100802514262722,0.0579297169774392
"Centella_cordifolia",-0.0291323793351184,-0.0226997871473418,-0.0074741864860526,0.0283458218290119,-0.0900311141922354,0.00730125573757324,0.0103257051354535,-0.000744451603168065,-0.0164100439168788,-0.110751911685784,-0.0183416412287148,-0.000508807492132303,-0.00680266892851557,-0.045714810002916,0.00466446402290144,-0.0828996362837994,0.0043919383670988,0.000736441789889081,-0.0131605940532483,-0.0788117096333586,-0.0386167009637512,-0.00574514451695657,-0.0305029858387796,-0.0299285140723735,0.0246173574374016,-0.0521675846694009,0.0942429044578921,0.0213880899815059,0.0107729770800442,0.0121625402382183,-0.0366125936234147,-0.00834148475477829,-0.0560432427962112,-0.0335438860131502,0.00441704281252287,-0.088236301647164,-0.00903178455170679,0.0378138316188081,-0.00158173225930795,0.0279102487587302,-0.0297493167510435,-0.00510562758200674,-0.0115269685930448,-0.0381631247443808,-0.0014166192991941,-0.0688168380878301,-0.0332889508405961,-0.105364402826574,1,0.061337527642155,-0.0279092405964025,-0.0176168599484112,0.0393711542773935,-0.0567932155472039,-0.015761131726292,0.023421142074478,-0.0135553854743043,-0.00362626199592901,0.039856737812216,-0.00545748148038902,-0.0207315818540997,-0.025663545067081,-0.0788570794719599,0.134783070672362,-0.0496859509189245,-0.0197756694435263,0.0329561344813632,-0.0222377269271904,0.0212293189485298,0.00367764016588193,-0.0189838586371152,-0.0254852383197772,0.00871237836016684,0.00389605729654615,-0.0172671565043982,0.0508785862868347,-0.0283240419158076,-0.0261136745864333,-0.0122999614154691,-0.0573623434611732,-0.0426528500512505
"Dianella_divaricata",0.00889016275416023,0.0489980952342425,0.0265964793073306,0.0520281025629632,-0.0512329487181993,-0.0697024929703142,-0.000558786286064715,0.0108858464328106,0.0104214020037788,-0.13184964103865,0.0271752533328515,0.0174218072610978,-0.00471069427558712,0.124921391577834,0.00918035188952729,-0.130181561074196,0.0084497391544501,0.00572877621370941,0.0244637626683291,0.028322012785123,-0.0099590072323903,0.03295931653386,0.0163062447971527,-0.00695229402349518,0.046215007999239,-0.0515123397417213,0.154258064103847,-0.0162692160033192,0.0511748429822731,0.00522640587940475,-0.00750651320211889,0.0197105341418271,0.0321488718608215,-0.0314295540261357,0.0425650321507405,-0.0388603124499918,-0.0178079972721374,0.0492722878612921,0.087798328568847,-0.00941352064253279,-0.0514504470513357,0.0510943744745771,0.032273518979914,0.0483651540381959,-0.0200847373269743,0.0896127061209201,-0.0556813712594522,-0.116778499518863,0.061337527642155,1,0.0358592419940756,0.0635786031858193,0.0391132955908179,0.0276928098839383,-0.00896428132322489,0.0432107761730236,-0.00301040925509613,0.0922251927493692,0.0369443852018976,0.0264947514443423,0.104153715354054,0.0933807827166061,-0.101756464461283,0.0710428134022415,-0.022214220502201,0.0441862148728442,0.0614592456766996,0.105027142328484,-0.0417677182352738,0.0154455860138155,-0.102541948526267,-0.0403411982958139,0.0239857865088236,-0.00136127360030158,-0.0271628474895015,0.0110860949796653,-0.00663161483940011,-0.00956011188134541,-0.000731819103895958,-0.028406026177445,0.0524198268512905
"Dianella_revoluta",0.0291729249825703,0.057344104339007,0.0279358355726252,0.0213583168893304,0.0200635602974994,-0.0415803098881466,-0.00809508164327847,0.024722050062839,-0.0156869426114535,-0.0285638173100322,0.0343870027563029,0.00688603274464183,0.00613739458396772,0.135238459517833,0.00489682611374065,-0.0155049339805013,-0.000218378580413627,0.0113119855103538,0.0361970304457096,0.0941346801126262,0.0274242018786777,0.0462871837098966,0.0512785191397169,0.0348721464415905,0.0218210379661189,-0.00121885736146541,0.0506586744236155,-0.0467366653063162,0.0486684778479345,0.00735762775436119,0.0242789130528648,0.0338674544985129,0.0705898086689246,0.00623740890486565,0.0475732506192029,0.0516207882599602,-0.00148400642299286,0.00826240119882326,0.0799773374393212,-0.0246639301168813,-0.0227783536818146,0.0653158925891791,0.0150844492421102,0.0613196337362539,0.00105634507283081,0.119374944629679,0.00578818872586621,-0.0114032659357623,-0.0279092405964025,0.0358592419940756,1,0.0450701096833378,0.0030873083089502,0.0561721099121541,0.00185831627649289,0.0141508951097157,0.0232700320709847,0.0688892769404447,0.00729461256615585,0.051808255808837,0.109710558567139,0.10532592109996,-0.00777279449330014,-0.0439472248170637,0.017776894027051,0.0445973927613644,0.0160768049901875,0.120783152165437,-0.0521977681438624,0.0120291715535125,-0.0399230178240554,-0.00757005524921101,-0.00774219002230511,0.00111980456359231,-0.00210983432850451,-0.0251277041735508,0.00814051430758259,0.000668363767697511,-0.0185086210101275,0.0247139187999922,0.0428929778356578
"Eucalyptus_sp",0.0302377443907662,0.0471385705363515,0.0236987352186988,0.00952834871229932,0.0427614274827347,-0.0357635045511686,-0.00964963447053098,0.0180315936109496,0.0416392961518856,0.0142756623689857,0.0375245061710361,0.00876355788569833,-0.00694371168530028,0.112745535235387,-0.00414635655467619,-0.013495676034668,0.00727293900571096,0.00725689133138669,0.0220007565112244,0.0750050718582635,0.0238803505097081,0.0232709673503873,0.0413034470440035,0.037419756892092,0.00861835553093845,0.0100473616863161,0.00334765076914915,-0.0328967641097196,0.0216764363616343,0.000213819089152962,0.0336681847345387,0.0196589717555396,0.0663322216601803,0.00886619367220626,0.0279529789430325,0.0650236097537125,0.00545295904832151,0.0137645655917555,0.0816300025722182,-0.0121747334150786,0.000843870411464438,0.0651348584922314,0.0394621029368884,0.0662900768327172,-0.022961205709644,0.101539639153453,0.019696669041081,0.00909106375615187,-0.0176168599484112,0.0635786031858193,0.0450701096833378,1,-0.00317761023578006,0.0511343647037404,0.0112299604342882,0.0100500682285189,0.0173548177881995,0.0661110331675734,-0.0176903907068601,0.0469769433614391,0.0779771094914741,0.0842272868434637,0.014467749762034,-0.0743256955753707,0.0351031796934447,0.0386899513510972,0.00590599101094113,0.101519084191977,-0.046074904580706,0.00996724746905222,-0.0413473069794803,0.00263992001138693,0.00598126966063189,-0.00245848428813174,-0.00444908696995898,-0.0308679799084968,0.02075955560143,0.0203643411801868,0.00945270372227594,0.0540572135596757,0.0854891672236801
"Exocarpos_sparteus",-0.0107723488462389,-0.00585574243492575,0.00246258907780422,0.0263669143361691,-0.0875212111756356,0.00262762027628632,0.0135733628196746,0.00959468655666281,-0.0379001839203404,-0.101533989029019,-0.000826402189290007,-0.000990147335751764,0.0101948601122324,0.0125201905763746,0.00754653767605317,-0.0760712469292347,-0.00195713756324794,0.00893061358383252,-0.0116684649545242,-0.0310142419913582,-0.0135098545254491,-0.00122726298158355,-0.00790358322125592,-0.00705875594159228,0.0258942342079487,-0.0365614356434122,0.0970072444682405,-0.00454418118120028,0.0345137504825047,0.00437276010588033,-0.0148971824822341,0.000650350364793968,-0.00848767416921121,-0.0213924463171869,0.0231672535198489,-0.0684269705434156,-0.0114214033046653,0.0271998065119966,0.041338799924126,0.0164935675138437,-0.0397225679780078,0.0235468104502208,-0.0296085808317578,-0.0086551266038825,-0.00181362511298067,-0.0179966361734143,-0.0391142381334844,-0.073101983615957,0.0393711542773935,0.0391132955908179,0.00308730830895021,-0.00317761023578006,1,-0.0245918241240952,-0.0148830738819876,0.0158453652193152,-0.0127014631902795,0.0320963864920197,0.0472217669035638,0.00304599231892361,0.00694468646481095,0.00988399999890219,-0.0717825781138139,0.118969103452717,-0.043770075840175,0.000200111302074214,0.037069267234519,0.0470094998410059,0.00469235579456556,-0.00246944864913235,-0.0267826418440798,-0.0117808900058166,0.00336173646290612,-0.000396801563979957,-0.0166620109405884,0.0348522651628492,-0.0214448691224994,-0.0270738546452674,-0.0223701529015942,-0.0520043843168171,-0.0544768932847411
"Gompholobium_tomentosum",0.0386546359488959,0.0545764156962554,0.025104877040956,-0.000955341251584753,0.0812895008746245,-0.0577949763735509,-0.0136060465117167,0.00638871427097534,0.0353013760989432,0.0630917058233007,0.0364844110538648,0.0119508036993807,-0.000604535527907875,0.131384955067809,0.00917212262593575,0.0190914809680419,0.00572001320929685,0.00152066622552044,0.0239937134254541,0.118255450048293,0.0478056780753969,0.0176073687745326,0.0422737747763006,0.0412467379139139,-0.00641349823548369,0.0291234026795818,-0.0235730914399084,-0.0348198149284608,0.00404939258478062,-0.0107554345765538,0.0396982966166031,0.0297106770693788,0.0767376619178597,0.0151446392011916,0.0161952513735074,0.0847288404025592,0.00144019090524761,-0.0219609307212914,0.0507641756975229,-0.0419878578191721,0.0122359346162683,0.0294639150813523,0.0405112286375774,0.0851407349718625,-0.0114827902910513,0.136196316858892,0.0098311724095382,0.0517769516144863,-0.0567932155472039,0.0276928098839383,0.0561721099121541,0.0511343647037405,-0.0245918241240952,1,0.0262483452796448,0.00149921973131071,0.0208968846033444,0.0563813645888482,-0.0314046035254454,0.022497429016067,0.0979157235578534,0.097448852002344,0.0214807231375002,-0.131268818680901,0.0463411934763905,0.0559911119490322,-0.00351021365924797,0.0701919798582354,-0.0507857052653944,0.00903620787266015,-0.0526326075522602,0.00701101465687471,0.00872245666585295,-0.00294257790904429,0.00230933882089186,-0.0652647542488834,0.0308325359258022,0.026211245766363,0.0232648241271893,0.0524590272506279,0.0758391763523435
"Hakea_prostrata",0.0125215053882307,0.00187957555905792,0.00631926993921562,-0.006739014719378,0.0394325770249445,-0.0056750125658543,-0.00584246640090165,-0.000699166391345921,0.0394991020574438,0.0566503195220296,0.0105904911415874,0.000546716067904962,-0.00868239624707673,0.0194671140558698,0.00920474530589205,0.0224817921289444,0.00729270380429925,0.00233999349647073,-0.00109224088491582,0.0341075069648145,0.0179057039924916,-0.0140473606441889,0.00828237444294126,0.0228073197802831,-0.0157578789822608,0.0126853929970502,-0.0537513593377589,-0.00606060208175307,-0.0129448313125869,-0.00750166697931467,0.0136077524833042,0.00348808082680778,0.0178498870927393,0.0073612686461199,-0.0098960451600013,0.044488556360358,0.0091009554082309,-0.0110855109107861,0.0172411677670741,-0.00882762165557755,0.0253820217073514,0.000871527499884566,0.0242344615729714,0.0309477856410842,-0.00752240777840776,0.0251821758422706,0.00877733624815475,0.0351043715342579,-0.015761131726292,-0.00896428132322489,0.00185831627649289,0.0112299604342882,-0.0148830738819876,0.0262483452796448,1,0.000675033399291213,0.00602420586123505,0.00268949959451489,-0.023550433827813,0.00631262085654876,0.0236444357980125,0.015040310656996,0.0222249058282632,-0.0722266954138652,0.0247934157488685,0.0147099634421593,-0.0141092817572767,0.00583129946342386,-0.00959119211263145,0.00420858034283972,-0.00707188026279679,0.0149889662896657,0.00426348800734284,-0.0029706334034717,0.00210279972387255,-0.021239773104973,0.0136404379679886,0.014356749487849,0.0198472870032256,0.029174171000568,0.0288480861253464
"Hakea_trifurcata",0.00178897026218572,0.0103293481677572,0.00974478643931803,0.0198239639383079,-0.0205396585100803,-0.0232444622829096,0.00306501928184491,0.00200071612453566,-0.00247202062307547,-0.049899337631253,0.0108160185817151,0.00732839162140864,0.000119700236317504,0.0388696108398119,0.00848960058225834,-0.0429201029628516,0.00224286240714623,0.00472065932441903,0.00698946025800426,0.00682573380209421,-0.00455380088493129,0.0045496423777341,0.00230576669744816,-0.00124357717833493,0.0154467346695594,-0.0222185252143829,0.0553383729562488,-0.00458078252727955,0.0240670735655396,0.000869226417831052,-0.00832163708553029,0.00702842529035801,0.0108111422124437,-0.0115543148922135,0.0122304360043835,-0.0158052472303963,-0.00771004971125961,0.0197692906538624,0.0290299884110129,-0.00293188535484089,-0.0156583295008066,0.00596839870556365,0.0125020590571283,0.0141264366072848,-0.00215016817448143,0.025792707610555,-0.025023204059399,-0.0421999939172609,0.023421142074478,0.0432107761730236,0.0141508951097157,0.0100500682285189,0.0158453652193152,0.00149921973131071,0.000675033399291214,1,0.000752838719686255,0.0287483558930264,0.0153657298102811,0.00329314125327492,0.0378207359083798,0.0308530272229506,-0.0460258554192411,0.0289833922493991,-0.00937359835125882,0.0150233801148583,0.0204527606489744,0.0321795991151848,-0.00928375180466668,0.00542698664070985,-0.0375755305646781,-0.0120655266822301,0.00772351556016833,0.000409838916443504,-0.0073235965075099,0.0082679540475503,-0.00498020747833048,-0.00695690183710972,-0.00304178320885998,-0.0193559066028804,0.00458071501473828
"Haemodorum_spicatum",0.0106100744414226,0.0184200486497614,0.00621139295186816,-0.002732108877142,0.0301161305851251,-0.00870657290372036,-0.00586500286840222,0.00762304332065843,0.00916680991412619,0.0275884128876091,0.0140996826851281,0.0033912792365691,-0.000622997376340498,0.0317655361330667,0.0014183661139921,0.026442058107456,0.00303451282026414,0.00172455350978913,0.0149557182072334,0.0293887960999118,0.0118349272963921,0.00655242895476908,0.0204691732572428,0.0182449916519143,-0.00150363554258583,0.0125048423351014,-0.0187418632915864,-0.0119749227964347,0.00546233361413417,0.00191931495656605,0.0142444245466529,0.00906870423798189,0.0200073584574052,0.00673100365702779,0.00413122274345447,0.0400098137614819,-0.000970477108414344,-0.00249084474973042,0.013145667238566,-0.00997178991312346,0.0113706695847182,0.00619110667728746,0.0172020651435492,0.0178446304050685,-0.00106662199817648,0.0303969538803734,0.0201331584962421,0.0171791828272029,-0.0135553854743043,-0.00301040925509613,0.0232700320709847,0.0173548177881995,-0.0127014631902795,0.0208968846033444,0.00602420586123505,0.000752838719686254,1,0.0132636187310743,-0.0222431460217548,0.018257743695532,0.0314264453470273,0.0276013030865692,0.0259225683678019,-0.0506450216643211,0.0201192507475068,0.0126688799866665,-0.00516405019340165,0.0101550476827423,-0.0129493641965386,0.00482044339901688,-0.00782135118708276,0.00350624832054355,-0.00196646733376428,0.00300945992368823,0.00732499693274791,-0.0225094489032955,0.011048122847607,0.0118348443378358,0.00344703319467523,0.0263186137448102,0.0235690768704514
"Hardenbergia_comptoniana",0.0241156161956181,0.059506783014805,0.0320200732378329,0.0401160991991644,-0.00331125472861553,-0.0665905278243096,-2.61075600741267e-05,0.0203203867534656,0.012359993217575,-0.0673584104275234,0.0419635624296575,0.0166343598122975,0.0149548782967424,0.17135907867055,0.0115922828241729,-0.0738067042783324,0.00294270947843237,0.0124023956647357,0.019794464873287,0.0841463369463731,0.0169579378263044,0.0236014448679159,0.0457056199515659,0.0217562828398655,0.0316646428634397,-0.024102782243606,0.102294336075461,-0.035342869662623,0.0599869814130777,-0.00417134626148835,0.0203365574635684,0.0206701665839317,0.0820343298891745,-0.00400430293120561,0.0435599219298457,0.0206855734559887,-0.0071351056120102,0.0331214679660068,0.120268459852562,-0.0177011161325925,-0.0291073288476816,0.0698317428776642,0.0280382785849058,0.0695097828181657,-0.0158934370175805,0.13245539136048,-0.028593904731337,-0.0509102375139157,-0.00362626199592901,0.0922251927493692,0.0688892769404447,0.0661110331675734,0.0320963864920197,0.0563813645888482,0.00268949959451489,0.0287483558930264,0.0132636187310743,1,0.0205234889812729,0.0352015385870321,0.11802929082472,0.116847122658253,-0.0738135964750084,0.00106171598342438,0.00493398105398779,0.0587024275888876,0.0509460203789654,0.161834189042815,-0.0614039713721501,0.00873034349492955,-0.104419442210586,-0.0118334956431337,0.0107185508101539,-0.0041430292725938,-0.019094718484964,-0.014221489841078,0.00735440697128257,-0.002766574397925,0.00192875539531464,-0.0031668861650101,0.0502905411188863
"Hibbertia_sp_",-0.0152572977316336,-0.0018794871220059,0.00113314309425563,0.0280165082427883,-0.0924145683106379,-0.00156188334221457,0.0119263073511814,0.00128449701599556,-0.0529655809825289,-0.11895677989067,-0.00602357983971266,-0.000154357208011212,0.0122058587501787,0.00594163195747696,0.000437895262961325,-0.0832000103997906,-0.00703005489455608,0.00325729853130858,-0.0122898787493026,-0.0334738567344996,-0.0202680098549221,0.0108939241167215,-0.0144116870911448,-0.0227445938056139,0.0303034531769909,-0.0403068174048825,0.120354899272489,-0.00144940943627607,0.0353706738477852,0.00500846397656648,-0.0273202050774087,0.00221896417110345,-0.0156719978544858,-0.0219863488907789,0.024876545109104,-0.0895278329313664,-0.0142247058992207,0.0268441536713723,0.0264959758442773,0.0124010501230073,-0.0545242626135999,0.0179438947080782,-0.0351886790327455,-0.0215524783388203,0.0101142402013692,-0.017295134825196,-0.0430987290968,-0.0827712319205967,0.039856737812216,0.0369443852018976,0.00729461256615585,-0.0176903907068601,0.0472217669035638,-0.0314046035254454,-0.023550433827813,0.0153657298102811,-0.0222431460217548,0.0205234889812729,1,-0.00940859535700975,-0.00407275425821025,0.00757781735940365,-0.0928993026903627,0.144593550082794,-0.0516060702729885,-0.00584305872397732,0.0399756609895423,0.032184174489563,0.00986491961937109,-0.00490152726016259,-0.0172640878561086,-0.0238500530198103,-0.000436190423548717,-0.00199852051789445,-0.0173375691349094,0.0489228485369533,-0.028169739422449,-0.0356988183289492,-0.0296206873733609,-0.0632240197228203,-0.0470954594988863
"Isolepis_sp",0.0166625366321126,0.0247012315221568,0.0165975830354183,0.00975387632038534,0.010113499935958,-7.08399335571144e-05,-0.00387279221367188,0.0305546018154528,0.0172518629721653,0.00750388189490067,0.0167464279682578,-0.00435556083206563,-0.0157166441623118,0.0584083157213143,-0.00408231880768735,0.001484068961754,0.00386715111957419,0.0121713181809183,0.0261259222433284,0.0437473460945592,0.0180544244738365,0.0295912652014911,0.0364398928560713,0.039035979893835,0.0112084366255712,-0.000131076793645112,-0.00878870340955276,-0.0310107891779126,0.0166837251186203,0.0152357099750559,0.0285911955468406,0.0147721883524242,0.0335662126680323,0.00920649462226166,0.0274013922014037,0.0590556383606553,0.013805494876279,0.00632556341450342,0.0667108359428077,0.0031491547889813,-0.000429237757812349,0.0750518894104102,0.00841490280635661,0.0364589012831909,-0.0138418598927241,0.0486036315824658,0.0353007745913946,-0.000713602537437118,-0.00545748148038902,0.0264947514443423,0.051808255808837,0.0469769433614391,0.00304599231892361,0.022497429016067,0.00631262085654876,0.00329314125327492,0.018257743695532,0.0352015385870321,-0.00940859535700975,1,0.0559932671552773,0.0477268495292453,0.0380432223839821,-0.0456740540908947,0.0186101042776688,0.0125487876595854,-0.0015499698349692,0.0886252496384207,-0.0376371228798453,0.0135614198828504,0.00440800378170341,0.00977559570486595,-0.0112154851414486,0.0023810546310167,-0.00294915094133783,-0.0130364005235658,0.00843114585481085,0.00684604767626611,-0.0126255447756539,0.0503437350706496,0.0419289285232728
"Jacksonia_furcellata",0.0463376614242351,0.0861489272682847,0.0453490742431268,0.0414930530528857,0.0356571264307404,-0.0886154517313879,-0.0151835379775442,0.0283315423810386,0.0267721448202772,-0.0248216693078498,0.0562130736797441,0.0186961378504698,0.0100891854789108,0.216164392389852,0.0322179439469329,-0.0534682418888978,0.00923341922892085,0.0191859453701223,0.0453991099331226,0.151136609947906,0.0372212280626631,0.041685801035891,0.066646011711,0.0496729084682385,0.0224241573307948,-0.0145317009492641,0.0603467838932154,-0.0551380296985334,0.0644184013135014,-0.000806913038832519,0.0309041486018097,0.0414770287452209,0.107033531070765,-0.00471537071114778,0.0525492579176781,0.0780699608234873,-0.00590935078478855,0.0196838599195398,0.136243989495759,-0.0542510541992331,-0.0171593846985226,0.0747573448981042,0.0591553698140591,0.124113004426123,-0.00757884009111276,0.190894807256392,-0.0292063907664588,-0.025336808026242,-0.0207315818540997,0.104153715354054,0.109710558567139,0.0779771094914741,0.00694468646481095,0.0979157235578534,0.0236444357980125,0.0378207359083798,0.0314264453470273,0.11802929082472,-0.00407275425821025,0.0559932671552773,1,0.164244872603709,-0.0236880213651232,-0.102492624145238,0.0325589145716508,0.0841283780740936,0.0329589043757078,0.16178910259973,-0.0794723417555872,0.0229045514539467,-0.100078996650625,-0.00611901468885651,0.0122379181799971,-0.00443117857716887,-0.0159378472036679,-0.0566858415607187,0.0212025575041526,0.0111286326737982,0.0101460900170038,0.0252367762803974,0.087434356446383
