"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"X_Fumaria_officinalis",0.108008010979474,0.347449679363963,0.0183087010301167,0.00898464596861126,0.163883510984788,0.121778534337047,0.00691707774826081,0.040614684051581,0.004996212699133,0.00715406137622393,0.0923471772303471,0.261821163154438,0.000377718447100055,0.172656182807013,0.0728643479232191,0.0117606428441329,0.00369895430442427,0.100295470438747,1,0.325863571084836,0.139366400414323,0.380527058678363,0.0583945164581751,0.0156489299513852,0.21911168767615,0.00105656796491779,0.19951668859807,0.0519795397377598,0.062558375766023,0.13420616668322,0.158375697912705,0.0452584379709678,0.288573088327701,0.0214168009862762,0.710534818477789,0.00258086467232273,0.00602968701378432,0.0320540337562846,0.00208916401132794,0.193929121747948,0.142573029551424,0.0882473843630243,0.179371798665327,0.655935098056726,0.0444453432224711,0.230842016135138,0.0158043167399769,0.00243536408516113,0.205030938851313,0.527736221710933,0.0819264744905423,0.0178054374953543,0.107078049438589,0.119156946845614,0.0332843865101275,0.0540859699159908,0.306749943163664,0.0112934069663175,0.369296827693148,0.0798559138012521,0.493951297558503,0.111104548446866,0.00726623971198511,0.196197701183182,0.00178482196855159,0.655573452519094,0.194287583829959,0.513736852394075,0.00369239054389424,0.276474950764037,0.00312855067575921,0.161057325056587,0.0354124279484223,0.000510349283629251,0.0195360281727174,0.00501190852408285,0.00480961863627431,0.366832755928487,0.125998023278989,0.00353047506550869,0.162726028274049
"X_Gladiolus_caryophyllaceus",0.0643079040227744,0.282416072213661,0.0484791771769511,0.00781838878939664,0.10384613425214,0.0411352665928046,0.0270378924367779,0.0422451753750434,0.00413105593482857,0.0308970424147917,0.133520826207724,0.272276758926251,0.00860261970011388,0.0665904770409277,0.0441886667552379,0.0133871236964212,0.00488118056985232,0.0459906477288747,0.325863571084836,1,0.063467607737649,0.108487967545288,0.0544117380120964,0.0441201128918459,0.0730393445270397,0.00672067037397683,0.118552313597345,0.0262611492341419,0.0676489389172797,0.0654290483060873,0.0867490914520632,0.0184158759102617,0.17669523130462,0.0463465901729151,0.398753127155361,-0.00247341014343727,0.00670532893576014,0.0168046134886963,0.0243295498429489,0.0956544091603219,0.0942219833299041,0.0886441968738034,0.13823438526775,0.462824692389666,0.0149276516660447,0.10007220651079,0.0148257545443107,0.00616295854681377,0.191002719457827,0.406235047977666,0.0675929615778208,0.0379804693967537,0.050057113730748,0.0935093545561245,0.0865019381368557,0.0336551546575906,0.384395186574502,0.0341139642409632,0.325991808820936,0.0424809776011589,0.332730998306025,0.0569012037878902,0.00614491323397328,0.138368272975116,0.00208572723696729,0.463236435081467,0.131384140200236,0.403209602660487,0.0106031013798476,0.125332334865009,0.0109269828193279,0.0996880904229438,0.0297454531909823,-0.00121698757171277,0.0243592312151581,-0.00142675739580914,0.00716923146141339,0.132451888349923,0.0831297312015795,0.0111610148072822,0.0804603858013265
"X_Hypochaeris_glabra",0.0755774316232503,0.116686743456317,0.0249215297152985,0.0241295479222464,0.0263911519373804,0.0257286789364253,0.0234211801740229,0.0567841739559115,0.0572160024639502,0.011524662597194,0.0892742799471791,0.0826621744821984,0.0217437242353615,0.0816109276092835,0.0543082243243289,-0.00322507161431502,0.0181247613598524,0.0414519589319195,0.139366400414323,0.063467607737649,1,0.132754821027023,0.136682652623251,0.0733028124033803,0.077961527078938,0.0532654987736007,0.029061860048697,0.0408660256745082,0.0507523080258242,0.146385421414974,0.0621008078073576,0.0673864255295073,0.0800122823974875,0.0381456967896501,0.0949167505168481,0.0881725877408883,0.0319687545828015,0.0156667876103787,0.105621377818007,0.0513607874149936,0.0327085875136887,0.125112613821391,0.0793051399660113,0.144617623376063,0.0672146716682918,0.133439734253759,0.0387929375685815,0.0159112838459788,0.000117595492607391,0.15959623746932,0.0718026737740116,0.0711671813644145,0.0749772545923805,0.0393089715556769,0.105319664309172,0.0390288614109577,0.154983659582719,0.0769795296916369,0.0802465038457616,0.036901142600781,0.187098543099956,0.110125830060124,0.0171823305584261,0.0212113583225352,0.0285183624122533,0.203758103743359,0.0416834087993173,0.189176254612264,-0.0141148137589873,0.123700676840855,0.00259188607377999,0.0237314504007866,0.0578567437881454,0.00659145138934947,0.0728879455573103,-0.0161099100935722,0.0218943283904374,0.17412369646512,0.0106263884717142,0.0282147969207437,0.0773150196959248
"X_Lactuca_serriola",0.0716337209359432,0.315912102147645,0.0199250216730609,0.0219138098456154,0.0522337753582354,0.0514463648473435,0.00573763264479431,0.0354461648349367,-0.00228566762765737,-0.0189181557966549,0.0893867592086677,0.127360523509193,0.00780187722112259,0.092951550755945,0.0768928638727383,0.000469449312514001,0.00484167565586781,0.0561191868500657,0.380527058678363,0.108487967545288,0.132754821027023,1,0.0507366365935381,-0.0059367975557453,0.133563977072412,0.00785668713658037,0.270940650666779,0.0358682697337619,0.0773177380487089,0.26346762860019,0.185120404930551,0.0279605355127526,0.0958372792562489,-0.000355794680670828,0.239963135058784,0.0123319680203213,0.00330701980181034,0.0330396323059067,0.0863774664852338,0.214505747754307,0.116294904167194,0.210673344804104,0.179896279367701,0.27695248127894,0.0435171540232707,0.0547031218258867,-0.00558296570998597,0.00456332194140901,0.172788408257309,0.540315322698912,0.0729958816926378,0.0438517701092078,0.0496966667069682,0.056555102079395,0.0647521339426999,0.0433197889337851,0.206595671697816,-0.0203392474829834,0.348988193820788,0.0856559587192917,0.499737412855878,0.0190069114883874,-0.000498118441518735,0.0825730490565018,-0.00233805924519522,0.437527212061955,0.23677995266117,0.395306569548393,0.00430844195538529,0.305242400819554,0.000355787276327041,0.0781035821583176,0.0428737227618289,0.00360126313441651,0.0234741345769329,0.0316045637977905,-0.000919981811346424,0.433302889213944,0.0701424588486269,0.00776551106159545,0.0656040621117635
"X_Lagurus_ovatus",0.082964303348144,0.0821199630188631,0.0583335802389818,0.0896347723852766,0.00717681710912781,0.105215244712919,0.0459908540709024,0.130330123866888,0.159436817963582,0.342744670987412,0.0672757685919246,0.0433904405727418,0.21240028211951,0.306950016759544,0.0255421186035571,0.331435509680113,0.0711213049580852,0.0302968135867929,0.0583945164581751,0.0544117380120964,0.136682652623251,0.0507366365935381,1,0.206068583861102,0.0199313673947492,0.176129989735275,0.0233936492480506,0.0392530650702844,0.00922273186582163,0.124218225167902,0.0425075934358693,0.172028107113036,0.110112376537317,0.0630007683638597,0.0680431068266198,0.269283706464168,0.105927842822308,0.00635669851475145,0.247021220800424,0.0120678319897515,0.0334082285989441,0.272763947682239,0.0800846397771655,0.0640231202458826,0.21871715482215,0.240950967959003,0.185907932022294,0.0528363818955218,0.0129461146283605,0.0850349912935673,0.0771864917066953,0.13115634596379,0.0832957580370661,0.0381303675359762,0.179354518711836,0.0453136744552508,0.0877159235103629,0.178422476897384,0.0602717903353613,0.0221081314681402,0.130661907808182,0.169547360897693,0.039192774079733,-0.000799289838837649,0.189668690698208,0.132854246775349,0.0270645029013546,0.200944243655888,0.0302681020689657,0.0736461055306858,0.0608824891133553,0.0345829976346426,0.0434321268753187,0.0801976863186814,0.186612357089488,0.0434950147638633,0.0510339235323927,0.0563063442976265,0.0189527870005343,0.111887635569823,0.0649568052878338
"X_Nymphaea_sp_",0.0319626749331667,0.0169963996415433,0.0593340642619044,0.0442989892531802,0.00977011860265918,0.0931255993086081,0.0275294985998257,0.0519710970487073,0.209266313264775,0.222877093539008,0.055134869998101,0.00718079500898229,0.157146521616993,0.102026315326412,0.0245626163335985,0.19579295903102,0.0711333238214862,0.00649492630517067,0.0156489299513852,0.0441201128918459,0.0733028124033802,-0.0059367975557453,0.206068583861102,1,-0.00391961232776834,0.136532516774436,0.0189206869279769,0.0480700787719373,-0.00814172198466952,0.0694243082144406,0.0473053995344194,0.0999963867739901,0.0607242036053391,0.0513965821670049,-0.00547162051196615,0.134573168708686,0.0722739761851556,0.0130087524512433,0.212037028742295,-0.00517404311126613,0.0378261774549747,0.146083727185372,0.00842044307855893,0.0174681440015011,0.110136157067165,0.0461349491693012,0.164089984582032,0.0279146042558752,0.00369241909983111,0.00584258798748567,0.0461442547442383,0.0637097302820906,0.0265042124423799,0.00445002299734283,0.12761597892036,0.0392334526676556,0.050136218040638,0.11212246377483,-0.00301182576457431,0.0154616051613846,0.0244878210613591,0.0610245352646716,0.0214369987889967,-0.00263271402945499,0.115581246919867,0.122833950892405,-0.000503238179782435,0.0883619580841211,0.0516288872653476,0.012402277662088,0.12105875998623,0.0155952044228343,0.0478912210723006,0.0478435035933481,0.13264471586739,0.1607330039393,0.0430789163747746,0.0168751293725465,0.0029814186750184,0.0668556991519671,0.0266397367331049
"X_Orobanche_minor",0.0399990651722295,0.0501030745736362,0.0100025348786134,0.023952011569522,0.0379582669139781,0.151422009538439,0.00623299775871165,0.00356540367657458,0.0259700640314221,0.0396880067932747,0.0871114939691987,0.0118315128361994,0.0770882499803456,0.0309158249679908,0.0712457878163162,0.103474990788184,0.000834137562253433,0.0106699612435326,0.21911168767615,0.0730393445270397,0.077961527078938,0.133563977072412,0.0199313673947492,-0.00391961232776834,1,0.00541245875069261,0.284466419839011,0.07230758684929,0.0608434223264872,0.142342278500208,0.0596542868917318,0.0253709351207874,0.0529340023209211,0.0213500195699182,0.177786833234076,-0.00602535326528992,0.0423600111070887,0.0255733361201443,0.129893421672965,0.0864075871750271,0.213060403434981,0.103218151456529,0.163919100155202,0.114478365096023,0.024213526333471,0.0270190599949381,0.130714353892513,0.000482899086514804,0.277303955369146,0.333287340376667,0.0345894394911246,0.0846703989664443,0.0544726219814592,0.0605217681494507,0.0416144503987805,0.0129687679046386,0.116572202180134,0.0103585062735958,0.256361067703888,0.0580669346042763,0.0862203340139112,0.00810917087167676,0.0112648174207953,0.0847111587421556,0.00945701658002989,0.157785748238699,0.269059939948968,0.125126169025927,0.0701431397629685,0.0507943727564161,0.148085940992899,0.0626058577989638,0.0719713665246558,0.0567758732079601,0.0147724477948032,0.234765054410898,0.0210291873105579,0.0444971705479906,0.0645045520355985,0.00178420704554464,0.0584767406558675
"X_Paspalum_distchum",0.0261496328622871,0.00964329834803858,0.0277403462427519,0.0469370284028966,0.0113422849347698,0.104993178341127,0.0205611332344161,0.0420426965092333,0.142485937452057,0.244886253460691,0.0256885694116318,0.00949638922327549,0.137179843731701,0.102667599495757,0.00419421007492536,0.229780332348696,0.0544154744451993,0.00110725566594513,0.00105656796491779,0.00672067037397683,0.0532654987736007,0.00785668713658037,0.176129989735275,0.136532516774436,0.00541245875069261,1,0.0292340988215243,0.0529153618651555,-0.0027424923291166,0.0310625688256423,0.0106865091574235,0.0757854294869939,0.0397394908650449,0.0370671740819768,0.00365539767247999,0.101721517105072,0.0718670471661308,0.0123796487003523,0.173025605983375,0.000949397494967594,0.0260719953716633,0.132401298235731,0.0159378709159476,0.000576779008504792,0.10266039955048,0.0208535651849815,0.119461096383504,0.0298467296170295,0.0223943114769831,0.0138362546239318,0.024813619159666,0.0495126887307455,0.0176330233660128,0.00167190771304596,0.0946366304632484,0.0249664497567837,0.0598658885308816,0.0809367810530198,-0.000315190704756252,0.00861300231848062,0.00604735080393179,0.046734938440947,0.0189499099826918,0.00158174377502427,0.113840885777521,0.120210922474954,0.000848573865036764,0.0546298616097575,0.063441494378075,-0.000817924355890437,0.116045492142697,0.0114668450060384,0.0312277411013584,0.0415097741610992,0.107057044144054,0.126286541775653,0.0353596546830109,0.0115521656045022,0.00543091931505492,0.0589402330399568,0.0100404571350536
"X_Pelargonium_capitatum",0.00112348534479672,0.0586613709740715,0.0661688671888465,-0.0001713159054285,0.0550281139322828,0.100548112912449,0.00473499642540815,0.0308037977726371,-0.00427927178500101,0.124375021020007,0.0495881889456731,0.0636296712590776,0.0525250012006845,-0.00316111154207733,0.0218066038830788,0.0912361139209867,0.0318420580317226,0.00550777133901346,0.19951668859807,0.118552313597345,0.029061860048697,0.270940650666779,0.0233936492480506,0.018920686927977,0.284466419839011,0.0292340988215243,1,0.0591260162663888,0.0642624170536586,-0.030653115000346,0.130617804467602,0.00438530068546044,0.0471052570292136,0.0917172846973512,0.30624210692026,0.0337842835169684,0.0368406452372962,0.0311660094190601,0.220074743842962,0.165036105956922,0.17095190163555,-0.0233242724122486,0.0672382064165463,0.0925431491597538,0.00603158718206435,-0.00162516799039771,0.068053017778487,0.0053571345363064,0.342549181296897,0.229770608060512,0.0230271526458195,-0.0111774688221252,0.0286490746292404,0.0776740569760591,0.0184367089092996,0.0151100848870202,0.0421720865150215,0.0296556292973697,0.400045344229723,0.00517945096766097,0.219925712575489,0.00633718193197739,0.0364758593368179,0.0949718161366273,-0.00126338194777569,-0.0157804747517896,0.276597085236415,0.173162911840174,0.152039919235151,0.076059167076703,0.1821907016965,0.0865265112558672,0.0546763807875406,0.0150923043937103,0.0263490002222907,0.250288812634745,0.00220588174653583,0.105938720481027,0.109745255281565,0.0223714050590186,0.0292759547600302
"X_Pentaschistis_airoides",0.0226099879966896,0.0239226238876794,0.0148420984845645,0.0280893894056329,0.00701732779170803,0.170586027501056,0.00349826797852399,0.00616289124493518,0.0922117722726672,0.255566296764127,0.0444980449029315,0.00667783209890282,0.172588799116614,0.0196448943239915,0.0247195392663869,0.214925076212424,0.0401558088679028,0.00758770877640325,0.0519795397377598,0.0262611492341419,0.0408660256745082,0.0358682697337619,0.0392530650702844,0.0480700787719373,0.07230758684929,0.0529153618651555,0.0591260162663888,1,0.0278864639835025,0.0705532294849839,0.0282452521903716,0.0381342109305385,0.0154270866742419,0.0471576187376517,0.0215219780660277,0.0101442443293757,0.0433998790257534,0.0249482932997338,0.194440724939132,0.0161156488980497,0.0550384865625438,0.0531347053337653,0.0453997184252876,0.0342780794254606,0.0130224525736074,0.0236191073315716,0.134120089807161,0.0186726634483651,0.0167138886590961,0.0950798762764942,0.019687095803933,0.0407713751203817,0.00568726783165678,0.0198785796669002,0.0328834239167693,0.0184260641061973,0.0637625413265142,0.0151416966153371,0.0308309317729809,0.0179723361265053,0.0271723748895918,0.0134611010584443,0.0131584669460166,0.0165843892304152,0.10792342813835,0.0648092358583184,0.0378769986830387,0.0546858431087833,0.114674614784766,0.0190445627991133,0.179548915992895,0.00621953460313727,0.0192786214546099,0.0449019805013645,0.0514726053123446,0.248177120012887,0.0194276504343798,0.026045471778325,0.0125931342571403,0.0299871328685656,0.016266431537473
"X_Phyla_nodiflora",0.00783714559293272,0.0639424159327969,0.00217670993067565,0.0129238606791239,0.0291612666665656,0.023703112421082,0.00476367999650839,0.00136824175104677,0.010556763229368,-0.00745011914592581,0.038319896872968,0.0553799066400112,0.014361652137239,0.0277437364177638,0.0237149105492964,-0.0064494122897944,-0.00396885601014424,0.00603880292029133,0.062558375766023,0.0676489389172797,0.0507523080258242,0.0773177380487089,0.00922273186582163,-0.00814172198466952,0.0608434223264872,-0.0027424923291166,0.0642624170536586,0.0278864639835025,1,0.0397065181898269,0.0321273391624773,0.00455108954905681,0.0282335471146376,3.85185537700378e-05,0.129345284939897,-0.000531558135592434,0.0224193658511204,0.0127525381842772,0.0412584402348039,0.0471814858566603,0.0463626193002862,0.0388853504572611,0.0299099658618226,0.105350241713946,0.0146319829413194,0.00849851687874946,0.0123782289978047,-0.0010084061280531,0.0972987886231995,0.108496926446039,0.00995679348012067,0.0290588195266789,0.0659277245365858,0.0184501531207851,0.0219595951368502,0.00506027422671656,0.111397891316099,0.0023873926901142,0.125539601270159,0.0146588806200552,0.10022470587623,0.00187043550559053,0.00668078353712918,0.0522560772936338,0.00209127407707274,0.118021919829562,0.0596289814877245,0.103514077277225,0.00756214657584622,0.0363605671517048,0.00496171689096429,0.0275496823359049,0.0133259230000503,0.00269878711032199,0.00257866450315272,0.00587549784560423,0.0117243318058249,0.0500371347806903,0.0256686062279437,0.00388074799742099,0.0399732416433154
"X_Poa_annua",0.181566737596047,0.267358889196572,0.0635299521593656,0.0306991277275318,0.0237656097138923,0.058125333863735,0.015260618614427,0.044791213811176,0.0642602079833774,0.117572154161642,0.292326725612364,0.106059766543659,0.0842061589216706,0.0887106724315169,0.132946449954617,0.0800759008220994,0.0157367733797551,0.064313728135496,0.13420616668322,0.0654290483060873,0.146385421414974,0.26346762860019,0.124218225167902,0.0694243082144406,0.142342278500208,0.0310625688256423,-0.030653115000346,0.0705532294849839,0.0397065181898269,1,0.109523204730712,0.0584661081364059,0.0782996654010631,0.0313388761256715,0.0757758111614291,0.0815151035625267,0.0666726296033898,0.024782123530359,0.312914812475673,0.0311726119026296,0.0128399726793059,0.295852559431327,0.12640777834937,0.171729819006214,0.0432513501934701,0.0773540421778852,0.0560756452243297,0.0117625198157209,-0.0247307743719012,0.288504517484664,0.178446613422358,0.209850689021128,0.0372477024225181,0.0895089381596872,0.222060947057277,0.0537430267700636,0.21365447870295,0.108793586492601,0.0937216538234877,0.0737716903510813,0.395637322141175,0.0593512596137984,0.0188589810388201,0.0125850658806517,0.0626492978450101,0.446145772318618,0.0599419496162159,0.325186993629725,0.00307701394546167,0.249699197572232,0.0178626331317946,0.011326865116018,0.219154675359208,0.0272701635200886,0.054192559602631,0.0208739315258284,0.0765082688799036,0.329995771371965,0.0167509818419482,0.0354656798693347,0.102271463265282
"X_Romulea_rosea",0.0486796725246906,0.117683612603926,0.0540762791356375,0.0132033372496511,0.0280170513197842,0.0379269677512288,0.0205597296880832,0.0352848020588117,0.0119968976411571,0.00455187201195232,0.0811380034195013,0.121265954614589,0.00641367062391347,0.0534237851322101,0.0319438842642686,0.00765765296910056,0.00530920236341615,0.0235204051465833,0.158375697912705,0.0867490914520632,0.0621008078073576,0.185120404930551,0.0425075934358693,0.0473053995344194,0.0596542868917318,0.0106865091574235,0.130617804467602,0.0282452521903716,0.0321273391624773,0.109523204730712,1,0.012911873985277,0.0808476424294387,0.043829027756003,0.131855950656776,0.0375155743942935,0.00809243621185627,0.0108954077097376,0.0570024294434081,0.0943420322332164,0.0365144604525444,0.0531260013044251,0.0766391260074412,0.177338476699842,0.0258865138742903,0.08737572011609,0.0327760853899237,0.00744948875115217,0.0873931263009882,0.192437305805066,0.0553498336918925,0.0481330066041096,0.0200594839402322,0.0498392709495959,0.0755082089098608,0.0393889897118602,0.153781966648739,0.0490599562508164,0.163453380223303,0.0275224670659963,0.158227752862081,0.0503504477057106,0.0130393025720057,0.0179575568725691,0.00765756646700003,0.16139872493242,0.112640469633267,0.162121676009709,-0.013888787012485,0.077751089401262,0.00514219720100518,0.0363613397092333,0.0692924945620232,0.00138780337093277,0.00956592064640756,-0.0236122256965019,0.0193597134646318,0.132806653053194,0.039853131146296,0.0164430604790635,0.0467477900419123
"X_Rumex_crispus",0.0534706847146754,0.0418823172428043,0.0206918225357451,0.0401868890307497,0.00351475797289664,0.0811430745548734,0.0231312073398363,0.0614322309309041,0.123974684892245,0.186477947479414,0.0362672447420764,0.0110019374921328,0.121781425150818,0.107609971709184,0.00881703150117154,0.153063715542578,0.0323588468047704,0.0217053418758888,0.0452584379709678,0.0184158759102617,0.0673864255295073,0.0279605355127526,0.172028107113036,0.0999963867739901,0.0253709351207874,0.0757854294869939,0.00438530068546045,0.0381342109305385,0.00455108954905681,0.0584661081364059,0.012911873985277,1,0.0612568779962477,0.0300709065077711,0.00985489173609777,0.112124786530406,0.0449530760485624,0.00543873994067955,0.106972929215966,0.00155839332563087,0.0118273820907016,0.0974189012876127,0.0389590402026868,0.0384656548059966,0.0773843490201647,0.0916267188818109,0.0785351302508124,0.0197408719387696,0.00160912651413365,0.0565256401373522,0.0416052824297963,0.0441175502816989,0.0449104660639491,0.00978561075596921,0.0895035807655723,0.0244468781058715,0.101630972480773,0.0772841600635423,0.00780530629766763,0.0233345641672453,0.050890953563619,0.0805638058817426,0.0176789565936921,0.00249759117988914,0.0896157448877891,0.210730104397962,0.0156035728615138,0.109059286854,0.040338341347708,0.0384761643091157,0.0788608473119265,0.00476016461540333,0.0227641121732744,0.0387959508622107,0.0886384389759216,0.0824636883687072,0.0236543944283096,0.0508213166132135,-0.000536399344970465,0.0481844206366781,0.0289803846034347
"X_Senecio_sp",0.073666304280345,0.231477587225231,0.039620585514963,0.0161582253432364,0.0912653157368884,0.0335047007348629,0.037528309696627,0.0605341860533011,0.0176347819211527,0.0159147246977938,0.0950144230486303,0.251628970260084,0.00613166946841666,0.122974060146652,0.0358005144610627,0.0340356517515594,0.014484304216228,0.0495910892825123,0.288573088327701,0.17669523130462,0.0800122823974875,0.0958372792562489,0.110112376537317,0.0607242036053391,0.0529340023209211,0.0397394908650449,0.0471052570292136,0.0154270866742419,0.0282335471146376,0.0782996654010631,0.0808476424294387,0.0612568779962477,1,0.01966243400265,0.318632020108991,0.0710955112061146,0.0168692370104174,0.00896180032093002,0.0337786237215045,0.0395118809221436,0.049163968029917,0.0781872505643961,0.140390247875116,0.435632813464292,0.0621024271616695,0.163188947407904,0.0147788049658318,0.0129179062402295,0.0422536777386594,0.304793324821418,0.0399615918029173,0.0608354646729207,0.0703687123958313,0.0909397759763956,0.124863716127056,0.0331711478042585,0.288373051245282,0.0732601926860296,0.105563514027107,0.038250798666492,0.256799693239148,0.122362603060615,0.00798637384625319,0.078684333060165,0.018664168758595,0.417376409102061,0.0493760150985135,0.372123038918308,-0.000820598063901826,0.115368032204159,0.0157869677380544,0.0549899430369157,0.0146683351138486,0.00128723164105274,0.059682117356276,0.00300649392838677,0.0107321077118109,0.117428802808679,0.032158909489767,0.0129564128472845,0.124997170329075
"X_Setaria_palmifolia",0.0339663719808957,0.0227610634822167,0.0904283117281882,0.0190127594499985,0.0360375647396261,0.0906893441680887,0.0180459705216251,0.0411831970750102,0.0764926412725999,0.163446194047701,0.0242914375995155,0.0299908984972739,0.102061674903624,0.0492258824865903,0.00861888332278708,0.126131290087435,0.0264114331086875,0.0171716018415065,0.0214168009862762,0.0463465901729151,0.0381456967896501,-0.000355794680670828,0.0630007683638597,0.0513965821670049,0.0213500195699182,0.0370671740819768,0.0917172846973512,0.0471576187376517,3.85185537700378e-05,0.0313388761256715,0.043829027756003,0.0300709065077711,0.01966243400265,1,0.0173350523128026,0.0318524844267262,0.021344810981081,0.0185025977520456,0.103700946625067,0.000534606399006671,0.0433754215534555,0.0480535848696737,0.0130899594272543,0.0313808417274382,0.036875427375723,0.0203118137992994,0.0774551005516656,0.012549411616409,0.00561715257538091,0.0600262888947999,0.0322301892399052,0.0369046919354905,0.0282044563258707,0.00535477357155627,0.0622219501602916,0.0232540467245725,0.0824005671866387,0.0528993153193881,0.00814587906548237,0.0128719225705413,0.0725573621015696,0.027712720085123,0.0253031559482115,0.00129762819421381,0.0689096053695209,0.13401758892034,0.0161308336592313,0.052050149275248,0.0841752962982468,0.0213355326666539,0.0822618549220424,0.0234522112500478,0.0482667028734083,0.0270284241932283,0.0406368585856988,0.126973392602638,0.0187151438833887,0.0568003876648128,0.00777675460966054,0.0354910781787009,0.0490799640364429
"X_Solanum_laciniatum",0.0728000819128033,0.418943991290801,0.0179494684566436,0.0112256394399162,0.200573976279287,0.021964423112097,0.00214554261252209,0.0384242929222846,0.00782022145723149,-0.0215692791646726,0.181379753724268,0.322941879386407,0.010891534874334,0.117636422552394,0.0832497330532646,-0.00515557882237178,0.00116124369792384,0.0848700802651926,0.710534818477789,0.398753127155361,0.0949167505168481,0.239963135058784,0.0680431068266198,-0.00547162051196615,0.177786833234076,0.00365539767247999,0.30624210692026,0.0215219780660277,0.129345284939897,0.0757758111614291,0.131855950656776,0.00985489173609778,0.318632020108991,0.0173350523128026,1,0.00538541512228232,0.0180677401135431,0.0380414706384404,0.0487716745400047,0.217648729175549,0.184574736020605,0.0561387234459752,0.131066036757413,0.7514311196275,0.0185960018143377,0.223569893311173,-0.0115093882807444,0.00198433701987829,0.47605627861123,0.600400564962756,0.0828061826948554,0.0334924440838135,0.114033439875095,0.153903928460557,0.0288551816134793,0.0362871936345135,0.54944692221971,0.00153843571225529,0.688246624949501,0.0464721628757162,0.588204753527912,0.112329669425885,-0.00283169921904929,0.287111290259113,0.00276113709228419,0.756756366439577,0.312205674076375,0.5861601699766,-0.00336579383051488,0.26106770197659,-0.00251372884930999,0.20674387627441,0.0475546148746711,0.0012115452492873,0.0130857984515083,0.00968784474215271,0.0114139474018487,0.299797528282776,0.187772042971228,0.00965098720263606,0.18261912330488
"X_Solanum_nigrum",0.0565102441932158,0.0253185755223675,0.0392405218350961,0.0546500547649631,0.00315235557527656,0.0368765417136983,0.0374790933886932,0.0989568359514528,0.129740141570358,0.170350687436559,0.0354684732295073,0.0571164325002542,0.113189071901,0.189378372160137,0.00271264780288118,0.137283535030376,0.0469603178019565,0.0207238585141919,0.00258086467232273,-0.00247341014343727,0.0881725877408882,0.0123319680203213,0.269283706464168,0.134573168708686,-0.00602535326528992,0.101721517105072,0.0337842835169684,0.0101442443293757,-0.000531558135592434,0.0815151035625267,0.0375155743942935,0.112124786530406,0.0710955112061146,0.0318524844267262,0.00538541512228232,1,0.0527564105077256,0.0109609925701128,0.143821477511335,0.00311033683400624,0.0336895065382159,0.147768889070374,0.0640406536473291,0.0208051743981122,0.112428793264749,0.1754560778564,0.0852162656729918,0.0251841243465364,0.0242858221325438,0.00062724854252448,0.0519885897441408,0.071772954172892,0.0441560439946267,0.0382852904947669,0.123592208737064,0.0274378237576692,0.0784463582909273,0.125838441202975,0.00159772898058346,0.0163314753991942,0.0166079546710511,0.0959096607070812,0.0263800064420528,0.00456486674640112,0.0930272988554026,0.146973847042598,-0.000396125809416622,0.116408822428083,0.0377357057573292,0.0516519919980516,0.0442638740531798,0.0311707680097693,0.0454497259782974,0.0448747020226233,0.11630633004816,0.0716918116535069,0.0335044104284024,0.0163382254337752,0.0054345228948418,0.0715454298601233,0.0517776568396576
