"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"75","intercept","-2.93720283003685","-6.26920814343612","0.290657929200498","1.66194026265895","-0.565824139097026","-0.380562543182484","-1.09723358298753","-0.318571546478606","boral","X_Plantago_major"
"76","meanGW","1.46479249528089","-0.57233593440674","3.46836497288198","NaN","NaN","NaN","NaN","NaN","boral","X_Plantago_major"
"77","intercept","-1.72108830569175","-4.60867328202557","1.2911116386679","1.50047162179136","-0.871815592976377","-0.598915486115252","-1.77834975048794","-0.49303390299125","boral","X_Poa_annua"
"78","meanGW","0.732803837956828","-0.994808344334065","2.59024666367718","NaN","NaN","NaN","NaN","NaN","boral","X_Poa_annua"
"79","intercept","-2.08993349113356","-5.11841614089745","1.10255199839648","1.58899552979351","-0.760309137364776","-0.50104773178815","-1.54909825595337","-0.429146538356269","boral","X_Poaceae_sp_"
"80","meanGW","0.837898766965563","-0.968858856395689","2.80070883465703","NaN","NaN","NaN","NaN","NaN","boral","X_Poaceae_sp_"
"81","intercept","-2.90493009503722","-6.13845358105484","0.405577803701622","1.68050406951513","-0.578500691767456","-0.405498778973684","-1.14149192114149","-0.327648546402076","boral","X_Raphanus_sp_"
"82","meanGW","1.41499216906008","-0.608713585007332","3.68372582610931","NaN","NaN","NaN","NaN","NaN","boral","X_Raphanus_sp_"
"83","intercept","-1.67077351706176","-4.33361881237812","1.24083062329083","1.46726200524944","-0.8781932382013","-0.58789482298306","-1.80240258784551","-0.497244682616836","boral","X_Romulea_rosea"
"84","meanGW","0.467620226396014","-1.26124366827661","2.35576775048328","NaN","NaN","NaN","NaN","NaN","boral","X_Romulea_rosea"
"85","intercept","-0.71176785817333","-3.21609238792996","1.91008369451717","1.31469687267691","-1.84708659934564","-1.20195749714969","-3.9250704136216","-1.04314665327002","boral","X_Rumex_crispus"
"86","meanGW","-0.11676661398476","-1.61467617240182","1.56118204843223","NaN","NaN","NaN","NaN","NaN","boral","X_Rumex_crispus"
"87","intercept","-2.65789666346672","-6.15013039287036","0.815774808201293","1.74457937417534","-0.656375922418243","-0.427931346452074","-1.30585692882785","-0.367084351438027","boral","X_Senecio_vulgare"
"88","meanGW","1.34082971773844","-0.534183854396236","3.49462490502186","NaN","NaN","NaN","NaN","NaN","boral","X_Senecio_vulgare"
"89","intercept","-2.92290194202988","-6.18304327050994","0.32812226354744","1.67284446476284","-0.572323156212723","-0.372527789871887","-1.11208426660488","-0.322950579065507","boral","X_Silybum_marianum"
"90","meanGW","1.43567469906563","-0.493353456109873","3.67246034640016","NaN","NaN","NaN","NaN","NaN","boral","X_Silybum_marianum"
"91","intercept","-0.566665564251613","-3.28522439928734","1.85517701298947","1.38616852124852","-2.44618450228084","-1.87485935662974","-3.59456718814358","-1.38750174948555","boral","X_Solanum_nigrum"
"92","meanGW","-0.0172265699528153","-1.71717270472808","1.51085529552922","NaN","NaN","NaN","NaN","NaN","boral","X_Solanum_nigrum"
"93","intercept","-1.82948431199146","-4.39561609792794","0.920142730922624","1.38612709858399","-0.757660008068142","-0.53089365916457","-1.52950642042495","-0.429582271063973","boral","X_Sonchus_asper"
"94","meanGW","0.347931689668115","-1.14649273220779","2.15615424003281","NaN","NaN","NaN","NaN","NaN","boral","X_Sonchus_asper"
