"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Sonchus_asper",0.0348032039594604,0.13862373197731,-0.0824531152896098,0.062350052552358,-0.0088554221891022,-0.578929865074929,0.344557948237294,-0.766642803017563,-0.352689324875317,-0.0478166608709367,-0.424348729371222,0.186488039000555,-0.059296493134857,-0.5128701963166,-0.816921048875326,0.0171224004990069,0.588657539266527,-0.89185536703074,0.427036640229802,-0.468029098148454,0.0623051114269084,0.600686116086179,-0.224094197872304,-0.831140727488702,-0.0649345693847551,-0.147963511053978,-0.840802927880127,-0.411577386948013,0.031697998239341,-0.14060855069687,-0.035823818751121,0.295555840998547,-0.199090747539283,-0.844602007983035,-0.204419188862454,-0.0608554826501797,0.0685862144958452,-0.870305567286104,-0.100191081320925,-0.0852897037914977,-0.0562615251055548,-0.497260618496784,-0.38637567480921,-0.106637164357433,-0.636616011556168,0.0604611057039636,1,-0.119476724663422,0.00254997412380424,-0.670837219592558,0.328202353365237,-0.907029452845492,-0.281574383890038,0.0874537562248489,-0.0461486550757288,-0.428417341261334,-0.202531466842718,-0.115442153101556,-0.174339476364176,-0.668865815919136,-0.817710786518849,0.449740905132062,0.184304934632611,-0.0689877001485724,0.065106174038886,-0.7830556126792,-0.531737814625026,-0.884331707274246,-0.112277255991793,-0.382091656101759,-0.182223195102089,-0.0679477434574384,-0.752924122445304,0.153538084844388,0.240247213677811,-0.35130257717996
"X_Sonchus_oleraceus",-0.042918712992487,-0.103251587488006,-0.0469929300027939,-0.0911287458417335,-0.0208428308697511,-0.26043081088839,-0.0880817176188097,-0.286436427698822,-0.147484075828417,-0.0826253084221936,-0.161155271748784,-0.205508859021962,-0.0734638978754118,-0.206019434749294,-0.240086607496287,-0.0906132892922828,-0.13322835706252,-0.360206166825825,-0.120410657261174,-0.289653555916963,-0.0553946894496771,-0.129550317616274,-0.0781330757518297,-0.277849780330106,-0.0453911597157195,-0.0482022145656266,-0.291159688527645,-0.144779121242987,-0.0775909888368796,-0.0791991721905202,-0.0507246245005522,-0.085506654448448,-0.0544934341837599,-0.319795766188745,-0.0956760817299376,-0.116120373421234,-0.0550331342955312,-0.276802931808135,-0.0379155107994608,-0.0405663976912123,-0.132371160023556,-0.190499295164732,-0.132555342886224,-0.0918233039184101,-0.157958674349562,-0.111081385632691,-0.119476724663422,1,-0.0482537384603876,-0.211472596824367,-0.138820448448605,-0.323472729570864,-0.0990353658766411,-0.175699852856834,-0.191666297599522,-0.13626620733403,-0.104201782125541,-0.180715852692956,-0.171513374810598,-0.267577040438169,-0.271665172076121,-0.120266524781734,-0.10398940274399,-0.184418285675465,-0.139581847256928,-0.352278204554693,-0.2109060179195,-0.350750803571473,-0.109930265006663,-0.109213376457987,-0.0957612347135212,-0.0712824234791983,-0.285730654257349,-0.0830649152705052,-0.119996288757208,-0.115081593362679
"X_Stellaria_media",0.00136304847464335,0.0162030115021434,-0.051632808782132,0.00279305029097471,-0.0140574548129265,-0.198742642359192,-0.00418947595598189,-0.501706481905039,-0.265199742958511,-0.00740803628708342,-0.284590784241796,-0.258358198046996,-0.00655672070851075,-0.395999382289214,-0.393397880593463,-0.0883483467120521,-0.00802160568779378,-0.60558715569279,0.0138797533027955,-0.264836112697993,0.00173239655743337,-0.0173608948259292,-0.119987968758778,-0.407257931580498,-0.0725987464361258,-0.0278020711745302,-0.460798021255491,-0.168717300309683,-0.0095148437209623,-0.0203258025152541,-0.0285372182600822,-0.00560073165940096,-0.0639744317726662,-0.552619146567933,-0.0918792585460682,-0.00410605925432172,-0.00220120138003822,-0.525630421600079,-0.0222574642831437,-0.0217990153342139,-0.00120337641136664,-0.157999222550481,-0.219075890558506,-0.15983741162039,-0.268144571320422,-0.10572850459668,0.00254997412380424,-0.0482537384603876,1,-0.269230683949955,-0.0989815002417738,-0.594733111024492,-0.0682730887587001,-0.199676270413452,-0.31952678638699,-0.199750444379714,-0.181143245104215,-0.300114343634393,-0.280748922224146,-0.468531973936638,-0.410072958887622,-0.0551711859759681,-0.00912639706129805,-0.259270151529629,-0.1215087733328,-0.549366016736645,-0.435356900957721,-0.574539501066958,-0.172325178677727,-0.1523245428593,-0.127146290856782,-0.102934367301788,-0.42345453136918,-0.026684636524017,-0.0467952240229489,-0.164940404610969
"X_Symphyotrichum_squamatum",-0.244945816084103,-0.523754516147608,-0.174272323822407,-0.355568113361306,-0.16231057470308,-0.100136035023507,-0.578453733841963,-0.248165472680989,-0.245047098547615,-0.233846426249352,-0.218798208272312,-0.838251813508058,-0.246301416130568,-0.110943866361044,-0.032474000163056,-0.351203185432855,-0.68725390207396,0.0272296152020761,-0.650751064825777,-0.063736562939687,-0.349403882548439,-0.749019156515593,-0.154819713698955,-0.0214112073197456,-0.167157926172886,-0.0922962230225727,-0.027889215593422,-0.0390183340002336,-0.484885613294328,-0.129817833786788,-0.109963729218118,-0.582672024212861,-0.0584704401914804,0.018045551141472,-0.101793228784498,-0.310849150960652,-0.382766859112117,0.00333059029925477,-0.111617882375275,-0.127012634996246,-0.379787411305366,-0.0714222729787269,-0.217309362462537,-0.255615511405546,-0.0338868074131615,-0.426643608055668,-0.670837219592558,-0.211472596824367,-0.269230683949955,1,-0.732874116729842,-0.014069810316202,-0.111084630543351,-0.535888926270656,-0.494808794086984,-0.0253763800950098,-0.108341432666458,-0.494848795712799,-0.144438312384802,-0.321422978872224,-0.0419918070576283,-0.545434710867107,-0.304780509956269,-0.3209347607243,-0.621896513628557,0.00765442152559489,-0.0255623765477871,-0.00110549742558907,-0.364727609629633,-0.0204684673542704,-0.302934980630708,-0.150141613035936,0.014618010691854,-0.380470736028069,-0.351086528639865,-0.0420321005416844
"X_Trifolium_sp_",0.0170586503146305,0.000912994142507056,-0.0867999109334948,-0.0698269183283106,-0.0210889174788516,-0.73162196342357,0.219593075349135,-0.563865910666454,-0.132307270450077,-0.22829994256698,-0.238330275108947,0.311301557169208,-0.298057037287855,-0.224594457260417,-0.668645247217128,0.0498435471592101,0.404796467706873,-0.840278747487188,0.245160530794897,-0.612199430122634,0.0250980124416024,0.446560602289087,-0.199198592075088,-0.719421153011261,-0.0309122305675913,-0.262207948830223,-0.723556524789692,-0.410541004434751,-0.00244957174380855,-0.300259283163866,-0.0961768673263588,0.120271380661924,-0.231009829604971,-0.763188794697746,-0.255421249019333,-0.366755165716656,0.0411669085925769,-0.75189442712084,-0.151301643427851,-0.172899326245598,-0.359085898357221,-0.635931092188746,-0.319555860450738,-0.0286237421000841,-0.466250612496856,0.127198607759211,0.328202353365237,-0.138820448448605,-0.0989815002417738,-0.732874116729842,1,-0.797154587598154,-0.390503389474109,0.0925861655311641,0.121215425139904,-0.355147139955013,-0.141658842837884,0.070589628303789,-0.0425147862361836,-0.467500694289758,-0.701642259912269,0.332440721275538,0.00136785433073212,0.0353776538666746,0.0898718247661079,-0.780327398203348,-0.327374349075236,-0.78322687886604,-0.0202356921825662,-0.312069628530254,-0.107542507646333,-0.0439088861001998,-0.700958086905182,0.0940097173548622,0.0376864949428443,-0.31906237561006
"X_Typha_orientalis",-0.591815890824947,-0.889552847254448,-0.334587540964203,-0.747212775815179,-0.232300824227925,-0.0862733344461507,-0.762920751866522,0.106343012635183,-0.174982604193123,-0.579707552806127,-0.0547909576474729,-0.789948774750157,-0.583595275145639,0.0228676378042714,0.0416192956629424,-0.509200717589453,-0.919996416089438,0.15526982130514,-0.912669706054504,-0.469082932081038,-0.678253137702493,-0.945069448749137,-0.149727503813083,0.00845674066231499,-0.206540150168132,-0.184029033663299,0.00878555038172586,-0.00663227076715882,-0.858909345257278,-0.209553979263611,-0.262906667483185,-0.753253116138461,-0.100513253888277,0.150422852376275,-0.27510332117294,-0.679379777558553,-0.689244858459596,0.0564153596740567,-0.176850431052428,-0.160807689261981,-0.820708544460101,-0.05182542659263,-0.116600350567796,-0.368749393524834,0.00775617899302402,-0.59943377691438,-0.907029452845492,-0.323472729570864,-0.594733111024492,-0.014069810316202,-0.797154587598154,1,-0.179707570877519,-0.687983392707152,-0.457754985280731,-0.116532859566825,-0.280088543805671,-0.396004774334992,-0.232320072768924,0.0673608518120717,0.0342604954510731,-0.805300675676642,-0.57431062465291,-0.555778697733146,-0.818963957987114,0.0344630240854131,0.0116506255257535,0.190303487011018,-0.579711887816005,0.0116605957883207,-0.174553184454638,-0.33750191524629,0.109993607717427,-0.702377174520706,-0.649360601768113,0.013634394685898
"X_Vicia_sativa",-0.0648287436623163,-0.190589385667852,-0.0859076995460859,-0.143408193992067,-0.0495977428563026,-0.0895432619662972,-0.226508809072891,-0.246902102757186,-0.192565413288053,-0.080942586276757,-0.159579290663498,-0.584580200750816,-0.075370693783918,-0.255907755219092,-0.134309827239017,-0.22995456995117,-0.335385087426866,-0.227522081209187,-0.290659412121449,-0.308481537744844,-0.128800817343977,-0.362734137955931,-0.0694590950139348,-0.185491550075658,-0.103666879918898,-0.0435047080361102,-0.192824769738307,-0.059999316275126,-0.191258440021431,-0.0394307516281045,-0.0628870501033443,-0.208493288621293,-0.0271149011135052,-0.223488960685154,-0.0986378273004005,-0.0700886502521521,-0.145490441201033,-0.191161379695455,-0.0302572548745064,-0.0348720175706686,-0.102088320008575,-0.0617741484379084,-0.135253038659902,-0.191584815315676,-0.123163522091324,-0.290842078868347,-0.281574383890038,-0.0990353658766411,-0.0682730887587001,-0.111084630543351,-0.390503389474109,-0.179707570877519,1,-0.49699974853857,-0.49237827148893,-0.121542630067321,-0.197039283496405,-0.407371142709613,-0.372209049835153,-0.278219602126947,-0.141308150744455,-0.347397763687804,-0.182764824486165,-0.447096106510591,-0.407903503271907,-0.366528404157959,-0.266599206966796,-0.182005402905562,-0.241881233003808,-0.0536807314290233,-0.134551089751505,-0.160061330991267,-0.134636940323784,-0.1823878181453,-0.252818620547501,-0.0541867401607936
"X_Vulpia_myuros",-0.0314892483739382,-0.145129293623743,-0.122132407712048,-0.171834167910878,-0.0329380649017853,-0.816046729059611,0.0450223264872671,-0.489131092919535,-0.0636627161931812,-0.304678442591275,-0.19112552357808,0.091028451936887,-0.39016907515852,-0.13794983118625,-0.589543400999924,0.0193713813652582,0.0943157764639315,-0.759056097116102,0.0357755560457893,-0.5616929955457,-0.00558460216211477,0.111805816535629,-0.210783113693563,-0.552700824331114,-0.0205051037224039,-0.281918585013072,-0.636046767769465,-0.421338410106885,-0.0336243414540021,-0.382239577848772,-0.125894019801956,-0.0232174851401476,-0.233209448958549,-0.648898722062102,-0.238303180720784,-0.511537542895659,0.00714158760018312,-0.654894537507583,-0.183248831244885,-0.206648319518234,-0.512610609333902,-0.701029040051528,-0.336389179744913,-0.0089478844889107,-0.337784166307831,0.0407408062568881,0.0874537562248488,-0.175699852856834,-0.199676270413453,-0.535888926270656,0.0925861655311641,-0.687983392707152,-0.49699974853857,1,0.0399666742731584,-0.213610436439093,-0.10516280495988,0.0253255896524867,-0.0130581788292172,-0.396186062054397,-0.683417034010691,0.0761485966984067,-0.0739447066752974,0.0141197027707267,0.0312019222146517,-0.72251769946809,-0.223332128390668,-0.760037181952793,-0.0116972466746749,-0.260901177953326,-0.0962722491055265,-0.0263476603250657,-0.64465953804149,0.0179705818488087,-0.0403337119249548,-0.300005885818222
"Acacia_saligna",-0.11616051275462,-0.297724340202168,-0.177498703360508,-0.275112499644889,-0.0596786548637181,-0.718156447418324,-0.0890511694143499,-0.26999327406608,-0.0190802944908599,-0.443077083329091,-0.12719885567164,0.155415842259872,-0.508273551538662,-0.0391420868975565,-0.396817534131254,0.0235939045825246,0.0224782529415868,-0.585579624954832,-0.146036263921202,-0.577425930046628,-0.0784299500411464,0.0512937653426462,-0.215530003842418,-0.444514220722187,-0.0177125965893858,-0.312709803647352,-0.468605801344934,-0.330066196953596,-0.114798970593231,-0.403950221239786,-0.152847880850054,-0.211764969561368,-0.233213871996062,-0.481912300357212,-0.25193361948546,-0.599634373042774,-0.0464302068351631,-0.46404068118332,-0.194052200175883,-0.233021729848724,-0.603977673683811,-0.634188067359951,-0.298159642421294,-0.0062136822075482,-0.234463010024368,0.0443751797673623,-0.0461486550757288,-0.191666297599522,-0.31952678638699,-0.494808794086984,0.121215425139904,-0.457754985280731,-0.49237827148893,0.0399666742731584,1,-0.2576311020066,-0.109995295879123,0.0580590936256005,-0.0281903224646427,-0.190070113331448,-0.465873979636445,0.0380620956925179,-0.163947868905425,-0.0388618641356747,0.0404829425478218,-0.602806530788679,-0.143686722937077,-0.486380237466861,-0.0213094461834432,-0.197846584678831,-0.0655107602497629,-0.0597498721595145,-0.479554480702414,-0.0543749254508059,-0.145640643312832,-0.24884845400839
"Banksia_attenuata",-0.15756249414636,-0.361667165942759,-0.12216499408833,-0.200159122013201,-0.0859358795542932,-0.229995828485085,-0.354861151823116,-0.258232551306796,-0.171010264938015,-0.181493299785526,-0.168739465990194,-0.464433129469197,-0.203865154972572,-0.0909369166273658,-0.0896767821397235,-0.161261753317766,-0.420468529415557,-0.0168849641743831,-0.426353950555058,-0.0322642577210662,-0.225656102087425,-0.471699203302413,-0.130978738621572,-0.0605465689176419,-0.0855158392267579,-0.09081714308541,-0.0635296628298495,-0.0709089539672298,-0.30653973508238,-0.14668154560223,-0.0724390437450552,-0.417799749139863,-0.0635263129791655,-0.0236723156864804,-0.0604345517139243,-0.265169618200258,-0.229806414128219,-0.0421541100030927,-0.0782905116922534,-0.104393592767637,-0.339168050834991,-0.165353542157385,-0.198252024598979,-0.139299112297593,-0.0509087814002596,-0.230051755361554,-0.428417341261334,-0.13626620733403,-0.199750444379714,-0.0253763800950098,-0.355147139955013,-0.116532859566825,-0.121542630067321,-0.213610436439092,-0.2576311020066,1,-0.0457935959100892,-0.293569014220834,-0.0601328624757129,-0.287793294491863,-0.127844434563931,-0.288385928025704,-0.193005018801275,-0.146205100939602,-0.280639919507208,-0.0102141131514448,-0.0225318175535271,-0.0965337076356153,-0.201527904883324,-0.0452786529793169,-0.215762679748923,-0.0587452781603004,-0.0367107569291118,-0.194962606642339,-0.168236108036352,-0.0723374511310941
"Banksia_littoralis",-0.116117658527522,-0.255509195674494,-0.106108162684094,-0.176647915726228,-0.0491696137927889,-0.394603064417116,-0.175946988318024,-0.328128022204295,-0.14739020408247,-0.198096052788191,-0.168575131396805,-0.198619330996557,-0.287351732452804,-0.131511925025522,-0.212621821187944,-0.0582026198653495,-0.206519927462829,-0.201891352495033,-0.238532459451307,-0.119181822761294,-0.134837369457726,-0.207333645631159,-0.121707550143668,-0.163541534773691,-0.0568398937784317,-0.11561463215379,-0.184804451818838,-0.148415367547566,-0.191428873283132,-0.188200097526453,-0.0612457731121706,-0.242195474303976,-0.082657456716259,-0.195923579687511,-0.096809907931641,-0.32606581591284,-0.137857824092444,-0.183156519315001,-0.0977470667523571,-0.11999353437588,-0.365311703100924,-0.282109956688857,-0.20021946725211,-0.0613953836158262,-0.112224860328764,-0.104030073364254,-0.202531466842718,-0.104201782125541,-0.181143245104215,-0.108341432666458,-0.141658842837884,-0.280088543805671,-0.197039283496405,-0.10516280495988,-0.109995295879123,-0.0457935959100892,1,-0.13867757194876,-0.0446220570312871,-0.321361456472698,-0.247296697257876,-0.149104469473602,-0.139889043951097,-0.0740927893203089,-0.130968981769663,-0.166851124045824,-0.0779338123201453,-0.269346639543337,-0.102832088634736,-0.0865882475823785,-0.146241835991451,-0.0352315159548823,-0.18231778331211,-0.113866954884114,-0.122698644174629,-0.119892737596842
"Baumea_juncea",-0.133061778918316,-0.31235814504126,-0.165478533219813,-0.312914973009348,-0.053079132519629,-0.620125250998367,-0.125109412186864,-0.194031114799827,-0.00778460565975721,-0.436074698269265,-0.102433224647319,0.168337717137002,-0.479343557830153,-0.0174768402331732,-0.293800697682531,0.0122443116453837,-0.05977818057315,-0.565324868111288,-0.18282919574967,-0.618744620297692,-0.0862229447270256,-0.0321127405364004,-0.18122607051788,-0.401440153496289,-0.0201622786051022,-0.296900687041548,-0.396752561022287,-0.279800479064093,-0.133873282619629,-0.358335959058694,-0.158205028325769,-0.215129062877014,-0.197753772500402,-0.452973695808466,-0.263846614412331,-0.553600358984183,-0.091557650149176,-0.416858184148346,-0.163629129335551,-0.198532278641547,-0.568676880642243,-0.536353886110351,-0.245891818192136,-0.0075860650161058,-0.19021296704632,0.0272169312811242,-0.115442153101556,-0.180715852692956,-0.300114343634393,-0.494848795712799,0.070589628303789,-0.396004774334992,-0.407371142709613,0.0253255896524867,0.0580590936256005,-0.293569014220834,-0.13867757194876,1,-0.0433144436805743,-0.134052944862842,-0.382939112877124,-0.0474331771678357,-0.224064423975335,-0.100958968618303,0.0217088586287474,-0.599001601659507,-0.143083916167986,-0.404009274103304,-0.0370131026578551,-0.186625375988349,-0.0498661898681459,-0.0872559569228259,-0.453331570768076,-0.0994912870085153,-0.219309048852201,-0.198666657528719
"Cassytha_racemosa",-0.173225799648227,-0.332822956477824,-0.14954449231369,-0.265587157160284,-0.0638350271014778,-0.612477263226058,-0.184916041601189,-0.199034228775968,-0.0679014153381081,-0.313914394285959,-0.0989295899691547,-0.0576081304016037,-0.436492633982143,-0.0607148455384238,-0.195743575804313,-0.0156461211106201,-0.142817395318828,-0.212120998047462,-0.253536863781061,-0.18736141856359,-0.114863332351306,-0.124662621139618,-0.152807908639028,-0.173365694136763,-0.0278053019065898,-0.216574628668064,-0.197407638042644,-0.228239612882272,-0.181701496211426,-0.337846946443134,-0.119681260741357,-0.280743883531743,-0.181472100545644,-0.176490490844276,-0.150608690400427,-0.499567962617183,-0.111774628520049,-0.17079943229242,-0.140925190155755,-0.178695378251584,-0.587006647018386,-0.468707033074518,-0.211566147702697,-0.0236887187160393,-0.10969899971125,-0.032732648446106,-0.174339476364176,-0.171513374810598,-0.280748922224146,-0.144438312384802,-0.0425147862361836,-0.232320072768924,-0.372209049835153,-0.0130581788292172,-0.0281903224646427,-0.0601328624757129,-0.0446220570312871,-0.0433144436805743,1,-0.177124828701641,-0.242472735751061,-0.0683151029464722,-0.180673705560004,-0.0200844727293165,-0.0400317954968747,-0.198334807131226,-0.0449995591493571,-0.272930976829477,-0.0636858144320623,-0.0972591553116541,-0.0757535648310578,-0.0168982446805859,-0.230776964160187,-0.0955897891596406,-0.104884361507467,-0.173423620647703
"Centella_asiatica",-0.439702872869911,-0.727533223448444,-0.288768826353277,-0.757374298191593,-0.151986197323261,-0.127745963915591,-0.52200779164665,0.145415189852801,-0.0300692057551475,-0.663318584463816,-0.00211390231831254,-0.405005266264172,-0.566223675322585,0.0451129307038126,-0.000626637157114066,-0.278329725396923,-0.674063573254696,-0.21741393273158,-0.684883638979411,-0.809022578082397,-0.468045563855478,-0.666966636173632,-0.0960192629981066,-0.171928818684517,-0.107148385537848,-0.27240515384882,-0.184892669150073,-0.0241497079582835,-0.568968492851772,-0.210094235980105,-0.315658883171031,-0.527695814826788,-0.0721176046839864,-0.102758191276199,-0.363000659511061,-0.657244663149312,-0.480553755244388,-0.123011625808295,-0.120154338516971,-0.109483025816851,-0.76229641964847,-0.106748925204052,-0.0668584503408915,-0.168760748996055,-0.0639301582247774,-0.348663216426737,-0.668865815919136,-0.267577040438169,-0.468531973936638,-0.321422978872224,-0.467500694289758,0.0673608518120717,-0.278219602126947,-0.396186062054397,-0.190070113331448,-0.287793294491863,-0.321361456472698,-0.134052944862842,-0.177124828701641,1,0.0312862173487183,-0.589756657931077,-0.577320458572517,-0.523913016478569,-0.488718124907262,-0.436660921554478,-0.0740978350730235,0.201741478707399,-0.31651231659453,-0.0494016117718617,-0.0456781109450182,-0.307774915157724,-0.178821809431747,-0.616217534449012,-0.665919619025866,-0.00193502521647785
"Epilobium_billardierianum",-0.379643674040536,-0.74232652744552,-0.243450308548437,-0.64242100665208,-0.180356659779596,-0.0153160675382322,-0.637502417827801,0.0479019449432227,-0.135613560441058,-0.473838288644281,-0.072929542166775,-0.754479898973666,-0.403809530997165,-0.0745665367825163,0.0135102309683052,-0.402697793393411,-0.83686396879654,0.0332718589947125,-0.819254102806414,-0.472713576636248,-0.515689714203695,-0.858886589243205,-0.0846428579350013,-0.0168378416282008,-0.161652115666307,-0.140905506360706,-0.0273070529510768,0.00429668296008047,-0.646147003716408,-0.123415039860663,-0.206755749929726,-0.613545923823825,-0.050055993392206,0.0441511812095334,-0.221208640771784,-0.48402957447832,-0.522561637726579,0.00800851346658702,-0.105391950484027,-0.103071336279145,-0.586372991453691,-0.0137806284772712,-0.0536867724687702,-0.294811325187498,-0.0111951479086225,-0.498444124586999,-0.817710786518849,-0.271665172076121,-0.410072958887622,-0.0419918070576283,-0.701642259912269,0.0342604954510731,-0.141308150744455,-0.683417034010691,-0.465873979636445,-0.127844434563931,-0.247296697257876,-0.382939112877124,-0.242472735751061,0.0312862173487183,1,-0.719725516787028,-0.51172244584368,-0.475632396354623,-0.738911978433305,-0.0869284135729905,-0.0250089548180202,0.0921232283094459,-0.430416495122785,-0.00427349081776608,-0.104947083130807,-0.330953495229548,0.0296865304061318,-0.600198032001894,-0.598859225230968,0.015903975425853
"Eucalyptus_gomphocephala",0.0265283033380522,0.0658760656279354,-0.0740161510194561,0.0199517624510367,-0.0119797475523389,-0.625378904968126,0.292257421958288,-0.673793278156862,-0.311409319427208,-0.0828371967136158,-0.387028098494599,0.139407905364469,-0.164203548057279,-0.386402032829176,-0.726620479113071,0.0248761909569006,0.612644135109355,-0.750084832002525,0.334847169679331,-0.332579001925208,0.0463513653130939,0.605107675503257,-0.226549302993355,-0.698075787987074,-0.0648587735680686,-0.213284411324838,-0.729406743431775,-0.399867762226745,0.0101337113280619,-0.206175219991908,-0.0434904753084935,0.180581509730544,-0.19294044834361,-0.723726601173832,-0.192297109074357,-0.220949981503756,0.0475452711364338,-0.746529905398626,-0.122492579475003,-0.132208984521477,-0.19763521765597,-0.561717952267134,-0.388128322512065,-0.0730161404152898,-0.53055521057645,0.0704683478721278,0.449740905132062,-0.120266524781734,-0.0551711859759681,-0.545434710867107,0.332440721275538,-0.805300675676642,-0.347397763687804,0.0761485966984067,0.0380620956925179,-0.288385928025704,-0.149104469473602,-0.0474331771678357,-0.0683151029464722,-0.589756657931077,-0.719725516787028,1,0.162437975389007,0.0616608743977691,0.0528436750907187,-0.631056403906168,-0.380455718984821,-0.783968038908806,-0.087230000350202,-0.348315205152971,-0.171937016336617,-0.0269959934459594,-0.648950966994323,0.142176706580758,0.248258816294806,-0.324219318612433
"Gahnia_trifida",0.0133630603074848,0.0846446294458875,-0.0638755635334221,0.0353887991949538,-0.0219359339668118,-0.314823533244486,0.0907875083223641,-0.602787521998176,-0.370462183801529,0.001274749640365,-0.375856556452083,-0.176281932707794,-0.0302338568314256,-0.372902047618712,-0.526177836073087,-0.063185702674575,0.225750146477825,-0.493748994620992,0.166442273093537,-0.205466901961242,0.0204092406340074,0.167865637567938,-0.243154743954843,-0.440925710118228,-0.107011338932364,-0.0840646357301872,-0.479565242074506,-0.229615157942474,-0.039531017417357,-0.0540795205989298,-0.0132153252099893,-0.0478113520856918,-0.0971822708997174,-0.464226088662759,-0.10334766295522,-0.0119554568153082,0.00611169555075025,-0.478729214862814,-0.0648723286461061,-0.0547222534461586,-0.0164258965170137,-0.301354231642197,-0.359676078098737,-0.160795592131404,-0.371609231268967,-0.066752640405487,0.184304934632611,-0.10398940274399,-0.00912639706129805,-0.304780509956269,0.00136785433073212,-0.57431062465291,-0.182764824486165,-0.0739447066752974,-0.163947868905425,-0.193005018801275,-0.139889043951097,-0.224064423975335,-0.180673705560004,-0.577320458572516,-0.51172244584368,0.162437975389007,1,-0.0946737113967129,-0.0740839839743895,-0.437178072094297,-0.334365512090685,-0.538182496373142,-0.22188488059209,-0.227987441048892,-0.251066629264601,-0.0470095329077132,-0.388792303990675,0.0642618116912846,0.103692925928645,-0.234802331508449
"Hardenbergia_comptoniana",-0.104262644225224,-0.271295049635538,-0.142000281954341,-0.200351023030836,-0.0495792906907106,-0.714901949997102,-0.0868944835599769,-0.555523819324714,-0.237680846230049,-0.289009145601495,-0.262999245230301,-0.0725484601507823,-0.422447856200825,-0.224751987669906,-0.470983078517358,-0.00314705485552388,-0.00375785428222011,-0.51827433956839,-0.148561539930001,-0.277849177372976,-0.0663148889594166,0.0075313342170304,-0.211413857879728,-0.434572181965231,-0.0612394194986284,-0.267542715853985,-0.452230276266144,-0.312498703892042,-0.131059540101482,-0.337180982598587,-0.101404071991009,-0.189739940241731,-0.202173519074186,-0.457973669517467,-0.190117725263645,-0.53508482408857,-0.0631092166694393,-0.451160044819077,-0.15089807246456,-0.200124050654467,-0.535333097102348,-0.570829550003357,-0.337143232472915,-0.048200882686028,-0.295880430704504,0.00496048772037825,-0.0689877001485724,-0.184418285675465,-0.259270151529629,-0.3209347607243,0.0353776538666746,-0.555778697733146,-0.447096106510591,0.0141197027707267,-0.0388618641356747,-0.146205100939602,-0.0740927893203089,-0.100958968618303,-0.0200844727293165,-0.523913016478569,-0.475632396354623,0.0616608743977691,-0.0946737113967129,1,-0.0139534081372153,-0.441091919667383,-0.167629972620753,-0.557369049910597,-0.0925091651408947,-0.227803687516234,-0.173974347501142,-0.00450932908506295,-0.45092337482312,-0.0322218252308223,-0.0283179317399262,-0.241012397417136
