"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Trifolium_sp_",0.101174105296215,0.184434430584766,0.0824941819127721,0.141617830878842,0.0632023254878328,0.207920005318332,0.117846241762597,0.156517050686888,0.110987401109419,0.117821212630843,0.111517444283213,0.131055783335233,0.139685859236893,0.0899885435941252,0.177307126419362,0.15094664207016,0.0964881366011101,0.164898610316004,0.134057979597566,0.223940153336503,0.140637870994894,0.0978448128756027,0.0965384149923457,0.206142840482475,0.0793309277380227,0.0910482915188372,0.208433617446533,0.101617919367893,0.204844042445325,0.112376577046643,0.0705631014914834,0.144152151353399,0.0761851482200552,0.155926958543807,0.113585773729859,0.16062654339684,0.145923149636544,0.199782693099085,0.0770228907432393,0.0869547225248405,0.191663541630009,0.18576626046395,0.142760203842568,0.138472497252183,0.127116532628128,0.1235349292815,0.114923963767459,0.120884285843118,0.120200603894352,0.181580675937488,0,0.18556735213626,0.133878868291123,0.20140169288137,0.120843209074602,0.110387415753768,0.104091473713822,0.11305585418097,0.121082580644874,0.16658864842151,0.178581056311223,0.100580189075923,0.09680271591061,0.148364616391943,0.207872242808436,0.201447220707381,0.094408363995966,0.131815942133145,0.182053646612154,0.0851424149260818,0.106107228380448,0.108482191677851,0.125836651737787,0.120081263506609,0.114902963665292,0.083313693017421
"X_Typha_orientalis",0.143280831641743,0.22431755772696,0.105226395546466,0.197544046282051,0.0656110534778858,0.177707622374449,0.15543053622893,0.210764718662484,0.153813657912872,0.155538210099204,0.147855058173213,0.237763484668819,0.16806074032991,0.159314626535977,0.241125252808478,0.136637381827374,0.179030863197964,0.199475848293037,0.187306760115419,0.214195845148372,0.170956653823355,0.18784312439057,0.102364050209853,0.241901351967667,0.0777803722106062,0.0871085338857458,0.250845008004481,0.111607189048721,0.244016098132884,0.0877618757896959,0.0809467556117732,0.177143153608118,0.0695158681213626,0.194150832323136,0.113930557749444,0.201048251047386,0.18073107960195,0.240897330164099,0.0673948973086097,0.0639746258660678,0.239851918188639,0.148511395173653,0.152582321181624,0.133398527680889,0.166709077511815,0.15399428640514,0.18107301243966,0.115033549156179,0.158634688363865,0.169772501546445,0.18556735213626,0,0.120317804889815,0.195392186772106,0.178507239288879,0.113306818455336,0.129349367086136,0.173513557466401,0.131514205092775,0.196012761325289,0.225320173471557,0.163833226004672,0.122104326980619,0.191550705082575,0.226772086505013,0.214335489853309,0.157107670055238,0.178249809316167,0.187284344741103,0.102519812253046,0.105538459034204,0.107639604254461,0.165764547474569,0.163112635505666,0.141198674947116,0.0928085400402004
"X_Vicia_sativa",0.0422160985841513,0.105056516516759,0.0391623960577462,0.0774414121962649,0.0262820170029621,0.153030306248602,0.0951002556129032,0.128170249609852,0.0838335550594648,0.0688879535511058,0.0733547850691168,0.183488154722675,0.0896362809758933,0.0894221424440517,0.0828026131293162,0.0793316140413938,0.12645813569052,0.129914163873936,0.115829640962947,0.120856437364916,0.0561885238073042,0.134397416515634,0.0464470446901807,0.0824817806276465,0.0382149529568793,0.0515586710144651,0.0944917823356385,0.0538087791579307,0.0857697605451991,0.0641828082378453,0.0360794343876639,0.106343394185618,0.036074135201313,0.112484549860467,0.0524114272141597,0.123292877738433,0.0616242413654008,0.0960671659569517,0.0336834739731325,0.0410391013202709,0.136847906567067,0.121308613950967,0.0821740119192359,0.0652198414039279,0.0502508493013462,0.0988935208030812,0.117380096303155,0.0454391193987499,0.0572964645928334,0.0642723294969281,0.133878868291123,0.120317804889815,0,0.138339738795886,0.142989759558287,0.0487566109918485,0.0629358970478026,0.128832032861848,0.100475386789211,0.133322247365055,0.103760189668383,0.11713219629924,0.0735560589009572,0.122826549523873,0.123048677690852,0.13598865032328,0.0848571430841088,0.126107565072109,0.0847485358553442,0.042842912141425,0.0635364070256791,0.0603542700689431,0.101721758266829,0.0715768046007113,0.0889941769001574,0.0484356277529985
"X_Vulpia_myuros",0.0758538957019466,0.151741890655812,0.0736454028478026,0.125352860901768,0.0525371976634338,0.266892633197728,0.132548900178062,0.166061716575262,0.109528387995365,0.115141811760006,0.109456020913505,0.239309434973219,0.133688981373619,0.113226434243881,0.160978117567629,0.160762434104604,0.180813639671342,0.198923151288429,0.163719393435102,0.204983029080607,0.113941551377551,0.189225485990317,0.0862311439528582,0.17212850976072,0.0762809117944928,0.0894949494109906,0.183480904307827,0.110688487329715,0.165380726723313,0.123274326264611,0.0631524516459224,0.141530530936192,0.0754101242640661,0.174333884092218,0.103382583098213,0.17004446534431,0.116069026384639,0.185099166325641,0.0695073282366487,0.0828467429131731,0.192669992264167,0.206823408878436,0.135387825504785,0.139659916899532,0.103761386844948,0.156965445097422,0.168875911991253,0.106573001015947,0.103342977978371,0.148586049281347,0.20140169288137,0.195392186772106,0.138339738795886,0,0.193403873856685,0.0907319939538683,0.108542484022829,0.158503755501005,0.155191020460493,0.160728328648587,0.187490581050692,0.180741263890506,0.097599317140555,0.191887792048481,0.2098215034806,0.214738628521653,0.105058794729492,0.193553408948734,0.166977161737297,0.0753498199627271,0.0856240651120501,0.116429706831521,0.154864483485082,0.124654623066642,0.136882588967041,0.0867562028881495
"Acacia_saligna",0.0629086279904684,0.150133291674719,0.0845963726032568,0.117045127866092,0.0476334776706449,0.257117051121333,0.123769919813479,0.1608460389731,0.128168477664062,0.124242975222519,0.118784331866455,0.142970550178474,0.1503021274916,0.136684629425974,0.135767230720521,0.123068000315102,0.106134918889362,0.226710925630207,0.136308668471064,0.262614414028999,0.0859304794115139,0.111580087284293,0.103859212884031,0.169068619118961,0.0701723046023548,0.0987287265967466,0.172924032810927,0.0951328743218565,0.128841020740973,0.13390965218015,0.0663545826723285,0.168244669597505,0.0776563721548715,0.188646829083553,0.109494399989312,0.194832511958325,0.0910129634889258,0.170182708348721,0.0745136028277524,0.0895335685531032,0.209086241456505,0.197952090180948,0.152740108200963,0.127542534092702,0.110774872621982,0.113741178719936,0.117984138343609,0.107206205498181,0.115699900890731,0.14770671040798,0.120843209074602,0.178507239288879,0.142989759558287,0.193403873856685,0,0.116131042904931,0.123184058168859,0.12874037863768,0.173466271286991,0.156382862553061,0.152446992220559,0.114897465937744,0.0865973083405765,0.19310924404562,0.158427688361728,0.282599365851679,0.142282830047722,0.148460090925382,0.155093795458195,0.0728906662362277,0.0980817651812501,0.112203658288355,0.134356729644282,0.0905166008590834,0.119996705830367,0.0835856968931835
"Banksia_attenuata",0.0523095812301484,0.113928141410493,0.0405449974039351,0.0799752410177119,0.0261663966772272,0.0941568557214716,0.0955649126614628,0.117230729639677,0.0832141908396682,0.0698610439852783,0.0744138642891754,0.151020400856133,0.078489887009973,0.0843192351313107,0.079326499979403,0.0582776231761759,0.115286401937372,0.131676515011514,0.120778800172358,0.121141459588525,0.0670527403431478,0.121034948277968,0.0440104124466012,0.0807887188366206,0.0317583964115627,0.0318757870907595,0.0848964322042365,0.0423701503135814,0.087812315554571,0.0489026800082529,0.0306361923774373,0.104005450572175,0.0258295975240469,0.115702390245533,0.0418149587660687,0.0885212183326511,0.0663352824959941,0.0958051027497623,0.0264008403136204,0.0317669872938669,0.110037213738483,0.0687038341834013,0.0710531336117941,0.0636371338774093,0.0549403755993901,0.0721636292863622,0.114870067751467,0.0460119015515313,0.0740885621507047,0.0742138590672088,0.110387415753768,0.113306818455336,0.0487566109918485,0.0907319939538683,0.116131042904931,0,0.0514312781282828,0.116031964642616,0.0786799380613206,0.132403398830592,0.0807734083179629,0.0899498098377369,0.0744732145041924,0.0880190134667267,0.0950942491198074,0.134402201144735,0.0902387017706359,0.111155140384067,0.0698476974042298,0.0426194092440217,0.0631195214228129,0.0394357842031434,0.0968751980239552,0.065961080017984,0.0746789897324269,0.0383612132940839
"Banksia_littoralis",0.0468048931832116,0.119155820954584,0.041613825330267,0.0899403198976641,0.0225684005183899,0.120726178475001,0.0920608770866803,0.129508386387769,0.0863418495965104,0.0723531944492221,0.0830576313458894,0.147772553642618,0.0889315551693709,0.101769201222013,0.0904610385874489,0.0598212075220278,0.122820915304218,0.124577104942844,0.123411204205451,0.0970895952057541,0.0618703407855132,0.123309592617113,0.0448560032738176,0.0868726111699995,0.0332439526344148,0.043025899281231,0.0928849197033122,0.04827589758053,0.0840716424866522,0.06184387161572,0.0337005900719214,0.103296498033266,0.0301775581361297,0.11440614917969,0.0458518925798064,0.108447262152219,0.06312865625144,0.0983011519571614,0.0315710342381483,0.0362020889235234,0.129879056293885,0.0861583809072418,0.0733895216813518,0.0580021976997856,0.0571999254112137,0.0792292919134499,0.119467479710198,0.0449669994893711,0.0649393010686169,0.0571212127684008,0.104091473713822,0.129349367086136,0.0629358970478026,0.108542484022829,0.123184058168859,0.0514312781282828,0,0.114575648787231,0.0858184223949997,0.132078420081344,0.0928188384097436,0.103212685510162,0.0822987328855334,0.102818417446399,0.0984619549377427,0.120061817097144,0.0903419811239658,0.119518014983198,0.0762004528322772,0.0395821889253903,0.0546568953484699,0.0483285485647663,0.0893556736720918,0.0758373169823544,0.085785906693771,0.043927665732462
"Baumea_juncea",0.0613097460776819,0.13804277870725,0.0801817604087827,0.108449113433595,0.0478059844880719,0.226174690199109,0.13031986449196,0.173891620237192,0.125822330270852,0.118369815966113,0.116162635031167,0.119544022306636,0.137665543038636,0.120050355617308,0.127982582694909,0.103023603082567,0.112689919774074,0.239976568504494,0.138036741596173,0.275329234917329,0.0798275451472779,0.124425980445257,0.102442428356584,0.161246285137641,0.0647892113351363,0.0893572813875686,0.16657632575964,0.0870601437917233,0.125074354217725,0.117758335335717,0.062158239418232,0.175414054874224,0.0686081478165994,0.195159334038543,0.10455475865362,0.174467161853348,0.0855956870521107,0.167080915182766,0.0682277719362545,0.0823005178910126,0.187473594232611,0.173543536517317,0.15271180655082,0.11490914372887,0.102517100355316,0.101315891772521,0.122717252981842,0.101468782786421,0.106639852772258,0.147710432049474,0.11305585418097,0.173513557466401,0.128832032861848,0.158503755501005,0.12874037863768,0.116031964642616,0.114575648787231,0,0.152816366460405,0.168782435831092,0.147541646819506,0.111139019767089,0.0880102035550554,0.174475698139753,0.1460991278586,0.297502070733377,0.13786548093251,0.145368363030692,0.142857550334129,0.0708487633326922,0.108438307238296,0.101479056196754,0.143780895198519,0.0862485451414622,0.123219121600064,0.0815599996702301
"Cassytha_racemosa",0.0558867931929233,0.124670654796931,0.0543947532469179,0.0940263980681974,0.0277073584459498,0.187224464336221,0.0850160292552273,0.108191730743537,0.108773034875454,0.0943894411160279,0.0932228150549022,0.177757710048974,0.119866861181963,0.132807224475294,0.0926223494211802,0.0857567070756801,0.092119028226594,0.137244752064233,0.107478525949546,0.117846131488106,0.0491333363628624,0.0948099880845153,0.0602978679499042,0.103503495843766,0.0447908862757447,0.0659825254147591,0.118954172719255,0.0655382151256559,0.075193919687922,0.09988809255763,0.0447003162691357,0.103163184252278,0.0543515992161312,0.125432383388158,0.0647814840613509,0.15134303434861,0.0552386012291437,0.112880343731246,0.0476564742531101,0.0570081777952739,0.176067961516363,0.133222088859256,0.0861962121394114,0.0959155986378918,0.0787017988612414,0.0919767738480437,0.0935710166979215,0.0644092870244994,0.0864565965675816,0.0732793708475522,0.121082580644874,0.131514205092775,0.100475386789211,0.155191020460493,0.173466271286991,0.0786799380613206,0.0858184223949997,0.152816366460405,0,0.115123121605734,0.0957339252172951,0.0913318296470463,0.0707977242682616,0.147454784752186,0.113958606632562,0.162184531798896,0.124139270876318,0.107350171562743,0.101488612837854,0.0486217524299825,0.0505727025171575,0.0750966454121214,0.0880738995996301,0.0621458260765422,0.0728641327733148,0.0506146286540192
"Centella_asiatica",0.113719120883896,0.163925360139224,0.105159560736132,0.196286538154019,0.058992677528004,0.156499999996411,0.135158595903069,0.287714718254988,0.203426076813893,0.172276030107583,0.187719186658449,0.263911880349347,0.164496130781991,0.148889361905061,0.206045584949833,0.114691937391296,0.106162691096505,0.256472012576137,0.140434362568818,0.354352544885289,0.130949249050319,0.148634501813561,0.133726984750225,0.199955155538852,0.0849811184749221,0.101399525652201,0.221343085076146,0.0941535175246524,0.205389482709783,0.0783725775908558,0.0903363978338647,0.225363178463226,0.0568870768957284,0.197310062384977,0.127384055537418,0.178941714060847,0.147990170719434,0.200952138272835,0.0646265935580059,0.0650563345579944,0.220342820420777,0.141649622741188,0.213582948097231,0.127990022787334,0.151083803625045,0.141799155090723,0.130272624352475,0.118461549882393,0.135061093852048,0.163619432955125,0.16658864842151,0.196012761325289,0.133322247365055,0.160728328648587,0.156382862553061,0.132403398830592,0.132078420081344,0.168782435831092,0.115123121605734,0,0.210308146292579,0.103104055259879,0.134930331239443,0.172772124811127,0.191079477896811,0.330456782315357,0.144804730389427,0.141326623009865,0.184864784163284,0.0974891192985455,0.163661313011826,0.10988463810693,0.179494024808961,0.134328362137614,0.164583120610708,0.10050195837131
"Epilobium_billardierianum",0.1008821426789,0.19986922970297,0.0756523264608675,0.170777436358589,0.0514571327347467,0.162348629517954,0.159931023194158,0.222315965535338,0.126873243825375,0.132522139901565,0.134834997874171,0.22407611776403,0.127139984233528,0.123373723960359,0.194186313564336,0.113810928475702,0.209845371636481,0.197827816210681,0.202756991437677,0.174620788884339,0.132700209804779,0.210362867025038,0.085855086049531,0.175945248195203,0.0616927901108124,0.074560055645697,0.185224957811815,0.0939794988928809,0.182613541323669,0.0731672266891241,0.0646594183055417,0.166961280668249,0.0512348488417387,0.18719044086526,0.0871907121018411,0.152388113194763,0.140793309934607,0.190760353337931,0.0508570489016932,0.050554221653505,0.185285043046532,0.137155613483492,0.134948590896561,0.106866180518838,0.115266956257097,0.135584775004348,0.204477380770755,0.0900520757135692,0.112939951439082,0.121040233771934,0.178581056311223,0.225320173471557,0.103760189668383,0.187490581050692,0.152446992220559,0.0807734083179629,0.0928188384097436,0.147541646819506,0.0957339252172951,0.210308146292579,0,0.18165374349978,0.130737671771835,0.144842301808278,0.195832983629946,0.189928597159014,0.118014562665752,0.202546049922005,0.147552259477259,0.077099035452126,0.0957105216555012,0.0920964401420698,0.155185530787959,0.150614540526262,0.15113356362406,0.0857611066160888
"Eucalyptus_gomphocephala",0.115632003908633,0.190781568159755,0.0813704870536487,0.166791855795579,0.0620084126777068,0.144256083456974,0.0948520312698981,0.112914533396195,0.114922557024229,0.12791631491897,0.119893397842053,0.151297575446206,0.138661593150027,0.0988113895034005,0.196548292835306,0.139179287035774,0.0530984511067942,0.0940829457092641,0.112966626035925,0.142054820896555,0.14909775182753,0.0593862227259146,0.0846255546576241,0.202359796682723,0.071809417921482,0.0827661461131443,0.210609643382393,0.0895303083138591,0.21342823197193,0.0846096757083142,0.0730694316332228,0.11786653891697,0.066686638098854,0.115345064054574,0.105584171832937,0.155686305458659,0.154353441708759,0.193975969625843,0.0653577056399302,0.0664498924374569,0.192288361144158,0.152573366103212,0.117894439141831,0.124052977587216,0.135541458103149,0.125720658172755,0.0893517893179742,0.109727147502884,0.12920169872979,0.145441696352073,0.100580189075923,0.163833226004672,0.11713219629924,0.180741263890506,0.114897465937744,0.0899498098377369,0.103212685510162,0.111139019767089,0.0913318296470463,0.103104055259879,0.18165374349978,0,0.0797046252887194,0.126961422359024,0.200707760470428,0.115927464131335,0.0890897328794033,0.068712058599219,0.173194569527642,0.0874449150718724,0.0738094091024706,0.0997265793663587,0.09980912537064,0.130090479836604,0.0760646319762272,0.0682681261815663
"Gahnia_trifida",0.0774041727905418,0.115552682442138,0.0634126419328669,0.12067658681037,0.0369459304806437,0.0943680885091566,0.0770760889760038,0.145374140266768,0.104108554901947,0.0976394529626171,0.101942034673835,0.135858967873825,0.0985339687460264,0.0890405469781173,0.135714451714005,0.0718284317255192,0.0775629158747841,0.130958739174331,0.0861256482912269,0.167610395352135,0.0903895589244898,0.0891530268121176,0.073213929460069,0.133466290434798,0.0455127083460933,0.0556702068634133,0.145505531609225,0.0612561054377147,0.132258612987075,0.0463175906061904,0.0528414057236661,0.110103561905454,0.0378835906965333,0.106283345507818,0.0740679548994257,0.107465001738346,0.0932136389997101,0.130410779253403,0.0377445109723073,0.0335965628487955,0.133542001835123,0.0853286969434605,0.108779563002305,0.0741340830712747,0.0952595146688566,0.0891528457138494,0.084785438886418,0.0691868757273767,0.0864651493253255,0.0933853166450379,0.09680271591061,0.122104326980619,0.0735560589009572,0.097599317140555,0.0865973083405765,0.0744732145041924,0.0822987328855334,0.0880102035550554,0.0707977242682616,0.134930331239443,0.130737671771835,0.0797046252887194,0,0.108974439407014,0.118385123861443,0.164311468375111,0.0889145127422823,0.0858751154832503,0.107139740348546,0.0584565170977007,0.0770057612043334,0.0665940526817488,0.0958747110803119,0.0913526462754907,0.0921873864788021,0.0582316025304727
"Hardenbergia_comptoniana",0.0740271543722443,0.19145952359037,0.0704040307727229,0.140648080527808,0.0421024172439109,0.21114116691349,0.132990012378921,0.165002324738428,0.137552050512883,0.113072414844753,0.131216151097042,0.222358051910638,0.142518329728471,0.152010948663541,0.145020151761344,0.117910663255269,0.1507932418618,0.184152682480558,0.171095135115844,0.156517002986906,0.0953398457168808,0.153064740320305,0.0758640310241164,0.151414004584189,0.0626950866975512,0.0877300768377431,0.162429992584897,0.0794618219708135,0.132618945661087,0.109845277938579,0.0619428909070461,0.152028631875897,0.0609057639849876,0.167710682637077,0.0903313921990448,0.180054491379539,0.0988272655385721,0.152741663423358,0.0582759854775581,0.0696773113106333,0.215285342103968,0.168855046020707,0.122486510425167,0.117411357395026,0.102863892250575,0.131774069942631,0.153405635237762,0.0910818849709019,0.113408805128581,0.106054146222188,0.148364616391943,0.191550705082575,0.122826549523873,0.191887792048481,0.19310924404562,0.0880190134667267,0.102818417446399,0.174475698139753,0.147454784752186,0.172772124811127,0.144842301808278,0.126961422359024,0.108974439407014,0,0.170236656517444,0.191626628727447,0.132719307537329,0.157499671126397,0.145306529909052,0.0739684216461951,0.0778042223074175,0.0962158713412828,0.128906307741571,0.112709034162649,0.111879137937482,0.0656352086586352
"Juncus_pallidus",0.100798706643385,0.195117384930728,0.0777725819019813,0.141454648994298,0.0634188962138299,0.228553301636474,0.182073547815962,0.194077813764787,0.114996629677021,0.109369981952764,0.111787037501989,0.229099008889298,0.130142067097245,0.0957320799073732,0.182167682911857,0.149078585318858,0.224203691108991,0.232672630304665,0.20539837759998,0.214113544395513,0.14548385061001,0.237183914103266,0.0908179153217058,0.190211493149444,0.0717350774785636,0.0800105993906846,0.194662607919745,0.1085272858449,0.201304228437139,0.0955847307500858,0.0631518358871389,0.1919305059268,0.0651477904677914,0.200296387301492,0.102915413567207,0.153962139685339,0.149754782091822,0.20967246853567,0.069537588646862,0.0781058083936676,0.180945747054084,0.180351063582051,0.137728958316306,0.124134888998093,0.123084312608799,0.1626220518711,0.217621624547822,0.109756545512993,0.120577393417512,0.163339624734013,0.207872242808436,0.226772086505013,0.123048677690852,0.2098215034806,0.158427688361728,0.0950942491198074,0.0984619549377427,0.1460991278586,0.113958606632562,0.191079477896811,0.195832983629946,0.200707760470428,0.118385123861443,0.170236656517444,0,0.235042192397447,0.104046136992086,0.221003382175515,0.178499867925232,0.0849513947954504,0.106616437648062,0.100415238674581,0.181918569110519,0.152501657309735,0.150238627924616,0.0941275649989886
"Lachnagrostis_filiformis",0.122679126706983,0.214245256210862,0.109642080752888,0.199677942305611,0.0724394035238902,0.183150420957692,0.126768712168171,0.278671224829669,0.209077874879726,0.186131917046198,0.194996629310538,0.335153853911649,0.196414490992551,0.214859298145814,0.200712298986456,0.142204106112326,0.12751736660987,0.154725834758061,0.158925947029559,0.273336021049738,0.151418982228988,0.131204563222547,0.116095448956551,0.231605653468347,0.0933936029062541,0.0917108421620508,0.234034042709008,0.0996319282553572,0.218076066975765,0.116784781839453,0.082483450585895,0.14946029969701,0.0742248055642169,0.170854647874984,0.117242622143212,0.236540299440259,0.161873371506833,0.223107461785736,0.0708836621008804,0.0810954871560832,0.271182771272878,0.139734686762341,0.176167991523846,0.16304075993617,0.148491530002517,0.163021885548224,0.139779030011865,0.1255174139973,0.155863982649569,0.206904499719592,0.201447220707381,0.214335489853309,0.13598865032328,0.214738628521653,0.282599365851679,0.134402201144735,0.120061817097144,0.297502070733377,0.162184531798896,0.330456782315357,0.189928597159014,0.115927464131335,0.164311468375111,0.191626628727447,0.235042192397447,0,0.18104658665863,0.166155609171957,0.210532280012453,0.0969957607908757,0.173498862139359,0.0956467516892314,0.158242743873333,0.130089891719557,0.155488852059702,0.0934588961598747
"Lepidosperma_gladiatum",0.0881915277647093,0.152668687324358,0.0759520679578864,0.120132753566668,0.0373554969826233,0.122081047496396,0.109497980332183,0.134624302947977,0.10916710396514,0.107632975849036,0.10949449017023,0.13971858007728,0.134294730400854,0.15504709079934,0.129678871126269,0.0655810600519525,0.125847090267934,0.166658395551807,0.146319903910535,0.11532739589842,0.0886283335637816,0.123196051943162,0.0639050841580065,0.150278403880897,0.04373193316928,0.0561118644390501,0.160951856233343,0.0596441080702788,0.124846901110606,0.0798253580950073,0.0466137261418695,0.129872034294353,0.046648651899841,0.161336078581517,0.0630306279268577,0.169953571449951,0.0958774815404197,0.161922144807201,0.0393858745139352,0.0456176993891036,0.186438202081161,0.0829603381409635,0.0881003557616891,0.0764299123237802,0.0991599839262875,0.0842377257486377,0.126241573060388,0.0677964316854913,0.111306285432306,0.0956822776280968,0.094408363995966,0.157107670055238,0.0848571430841088,0.105058794729492,0.142282830047722,0.0902387017706359,0.0903419811239658,0.13786548093251,0.124139270876318,0.144804730389427,0.118014562665752,0.0890897328794033,0.0889145127422823,0.132719307537329,0.104046136992086,0.18104658665863,0,0.12936186475563,0.100273715864085,0.0609080459473386,0.0569941512415666,0.0581285048335916,0.109911574824335,0.084225361963405,0.0827714391973125,0.0523914611914329
"Lobelia_alata",0.136789048114196,0.203919079953269,0.0962298591846294,0.185989691227551,0.0659843533168195,0.156450227892256,0.104837489388996,0.146213287972554,0.143272619253849,0.151336674974706,0.137060113551136,0.197529697693853,0.155151385893466,0.134863861273796,0.222615029703957,0.148135136457206,0.0685284225262786,0.132281420045089,0.121103140007932,0.17754649435769,0.167363906141699,0.0853238571781347,0.0967641524476715,0.231717180734638,0.0796571666598859,0.088295018622571,0.244403257406453,0.102206665851568,0.240317146439833,0.0859840349359732,0.0800719994993286,0.134758689377882,0.0715319314430711,0.145105168622093,0.113976709756226,0.18470647248242,0.176212349509684,0.226258061404601,0.0681264948407871,0.0678269526433558,0.223574554493287,0.159278444063926,0.135149768050152,0.129860865528268,0.155905515246346,0.139960476310914,0.0975599397282992,0.119825291073036,0.147181646005292,0.16581158645135,0.131815942133145,0.178249809316167,0.126107565072109,0.193553408948734,0.148460090925382,0.111155140384067,0.119518014983198,0.145368363030692,0.107350171562743,0.141326623009865,0.202546049922005,0.068712058599219,0.0858751154832503,0.157499671126397,0.221003382175515,0.166155609171957,0.12936186475563,0,0.190977917279407,0.0998475199218002,0.0941060825544541,0.10834114291345,0.12271401531756,0.138930986923845,0.0880997590715663,0.0796199991792823
"Macrozamia_sp_",0.0568996372550332,0.150549644185202,0.0589630526254601,0.115937857072805,0.0429848316432203,0.186111180614818,0.152744296363874,0.183372474597165,0.106671511739482,0.0848858469432322,0.102086422870961,0.220115632760099,0.108347549103274,0.108667364924952,0.123907908825948,0.103834323449047,0.197851894378468,0.20976485920748,0.179485618392328,0.187361085479512,0.103859850268395,0.210604103749817,0.080146620532399,0.126296496921833,0.0504219442803784,0.0559655157260007,0.135552525863455,0.08262023997784,0.13980491430777,0.0719948953975471,0.0466432051137109,0.172502267562755,0.0416412539227902,0.172871690489112,0.067778752017099,0.13484234223811,0.111731081639928,0.159095349256872,0.0523159429797725,0.0554534063594186,0.147514321118132,0.127638359446002,0.118985909058582,0.0913984812671914,0.0788502059967129,0.129101386938147,0.18825753119028,0.0711615895640808,0.0929727974868274,0.114266286990376,0.182053646612154,0.187284344741103,0.0847485358553442,0.166977161737297,0.155093795458195,0.0698476974042298,0.0762004528322772,0.142857550334129,0.101488612837854,0.184864784163284,0.147552259477259,0.173194569527642,0.107139740348546,0.145306529909052,0.178499867925232,0.210532280012453,0.100273715864085,0.190977917279407,0,0.0560302150628655,0.0926300793654901,0.0774212779534156,0.15916775689337,0.115368992811603,0.128473891432153,0.07264598843744
"Melaleuca_preissiana",0.046751565258604,0.0910957109843241,0.0295731612225131,0.0726733260700094,0.0222801749330212,0.0785032541005957,0.0796586034896992,0.0951073594201134,0.0487522814534023,0.053983554722723,0.0554900053579175,0.102425391704567,0.0513480938972747,0.0603021607866026,0.0781039231060587,0.0512675546050074,0.103458849871127,0.10256900671949,0.0965683922283726,0.0804566704071732,0.0533904301632555,0.104365562695139,0.0319105834001974,0.078787512249,0.0228820757288244,0.0289934581952063,0.0781411341926603,0.041737722130649,0.0764698981953829,0.0323305363330337,0.0298861956596303,0.0800370221733718,0.019807045651585,0.093925798638958,0.030685596461369,0.0677928761754912,0.055694372841896,0.0866606835075297,0.0228930528306827,0.0234300179476225,0.0837850649491586,0.0633783812303062,0.0547159994356817,0.0402998622036308,0.0441543258050482,0.0597241586432272,0.0952941461535369,0.0355629087640524,0.0440106619821407,0.0600864119572116,0.0851424149260818,0.102519812253046,0.042842912141425,0.0753498199627271,0.0728906662362277,0.0426194092440217,0.0395821889253903,0.0708487633326922,0.0486217524299825,0.0974891192985455,0.077099035452126,0.0874449150718724,0.0584565170977007,0.0739684216461951,0.0849513947954504,0.0969957607908757,0.0609080459473386,0.0998475199218002,0.0560302150628655,0,0.0411849356002532,0.0391018637403283,0.0782624930085859,0.0616865361269157,0.0683851159660716,0.0325876278158669
