"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Sonchus_asper",0.0129887112473257,0.0418227473957686,0.0845816397354648,0.0501935097888113,0.00453213699548312,-0.0607535118798372,0.169268279299925,-0.127662237500472,-0.022577097382438,0.026423705715201,-0.0722047998273822,0.168597721854291,0.0359051779415208,-0.0124920310714538,-0.0444235702834411,0.0185971878358512,0.252324482784048,-0.185486209381124,0.23667441141084,-0.0401481812600027,0.0162238500226665,0.314375055388051,-0.0104179425529015,-0.0340949397468448,0.0189636846629402,0.0137829175028615,-0.0576229227579343,-0.0317664031081582,0.126311070578576,0.021416230914725,0.0265289093559896,0.169251992954212,-0.0270003796296311,-0.16383115156854,-0.0239856220376234,0.0169274346780725,0.0765637940334115,-0.0586434053008452,-0.00856097313081709,0.0074215193434427,0.0281628093004362,-0.021865955111394,-0.0496215567221704,0.0441194229950087,-0.0159897912548086,0.103132580256186,1,0.106440975211736,0.0341613554854685,-0.0128909938854872,0.215895245566988,-0.0437816376921755,-0.0281793695367256,0.109535076723997,-0.0190194126020635,-0.035852101599604,-0.0277017332062908,0.0263038950003607,-0.0435467698428292,-0.12705681245722,-0.0929282763654698,0.200814211438872,0.0608542385763181,0.00290015601818458,0.0545054453389383,-0.189062976219804,-0.100088171137168,-0.249277526947384,0.106912416559169,-0.0560344244721573,-0.00248020093828665,0.0157077479068861,-0.115652623938386,0.0950921845422617,0.128675807361482,-0.127308084524152
"X_Sonchus_oleraceus",-0.0302259993470812,0.0143002785845977,0.083862434931031,0.0127118748409843,0.00602887652720893,-0.00619950118915739,0.0732311406532214,-0.045492032932124,-0.0176456760197511,0.0150746948933879,-0.0683950723470287,0.0498771302329247,0.0521141910127645,0.000737225279395571,-0.0286225271573645,-0.0151340523288693,0.0758706406006798,-0.0764348933565183,0.089884476370035,-0.017736719303893,-0.000996099538266738,0.130129307939328,0.0205924107524229,-0.0357119978078467,0.00399076882893662,-0.0113565989399061,-0.0488137587600442,-0.00339133655503795,0.0580747984764336,0.0405730848928937,0.0497971226042532,0.0721239206964543,-0.0177105098329436,-0.0567039731661512,-0.0143857350181433,0.0155773116766455,0.021426697673919,-0.0460125132473848,-0.0131815180254341,0.00587659585325547,0.0205988565007558,-0.0196267849153552,-0.0230062856446992,0.00738738174779313,-0.00861467395682301,0.0493851429550333,0.106440975211736,1,0.0310092099198738,0.00170007301986086,0.0781792995779673,-0.038879139912605,-0.0476909189480055,0.0396974793890495,-0.132079355629776,-0.0412422926359463,0.0277136961199087,-0.0210207241311049,-0.104083246459572,-0.0537905633895329,-0.0599575846492957,0.0281661520960605,0.0107246905065383,-0.0682198979759335,0.0267998355385552,-0.109983607609201,-0.0777679649381149,-0.126586715105516,-0.0649562571992609,-0.0587532398067661,0.0278020597097104,-0.0433778913334444,-0.0620674790964251,0.0267536328066809,0.0646150900753451,-0.0685806283708861
"X_Stellaria_media",-0.00795809977660256,0.0102784533119931,0.0248611653272883,0.00472930595190929,0.00368772350943392,-0.00209061868497399,0.0230883872037588,-0.0127131039868284,-0.000729019349815193,0.00618833749504758,-0.0196401124876014,0.00836304454358946,0.0160282055196759,0.0022344017119984,-0.00696629874253407,-0.00514267819054756,0.0229235830945273,-0.0230335549309256,0.0296970188854464,-0.005916312659527,0.000160363212857245,0.0396342310756863,0.00590797372460471,-0.0112735179207883,0.00152666741129782,0.000405392733146009,-0.0160879862411758,-0.000254116861838786,0.0195293355433071,0.0129160977495662,0.0165616875748853,0.034568245839389,-0.00634574665572928,-0.0177436257354235,-0.0113936845450829,0.00401570964329684,0.00678095257877261,-0.0130101509461891,-0.00473263963603713,0.000780392835084811,0.0118413416318392,-0.00641365758994458,-0.00840582373795115,-0.000910105119743344,-0.00236613390962946,0.0120643187161654,0.0341613554854685,0.0310092099198738,1,-0.00241601881957622,0.0251639309565203,-0.0118641848944719,-0.0183353305898727,0.0109410493202676,-0.0401663441882172,-0.0121656272373797,0.01419321960713,-0.00298576984731428,-0.0366032122521914,-0.0152983130639787,-0.0188465516676459,0.0133500648100743,0.00459626061420506,-0.0184410438671744,0.01196814413923,-0.0337050324559306,-0.0228486060347214,-0.0420847090145683,-0.0177754174502127,-0.0188743809343495,0.00750160042130153,-0.015287995890019,-0.0191672506316376,0.00728712524976284,0.0233066741162283,-0.0194557239719071
"X_Symphyotrichum_squamatum",-0.00620525911450131,-0.00319706021698083,-0.00125014248349348,-0.00282391535088795,-0.000936322263093477,0.000925801194073837,-0.00691274092073902,0.00744386966103293,0.000719929485121545,-0.00130178343320649,0.00329040802618753,-0.00665835224996454,-0.0022649750278418,0.000719078476660698,0.000957233893099725,-0.00399055686613214,-0.0121271324493522,0.00971675842462923,-0.014801920909268,0.00656184582730843,-0.00185786473861759,-0.0209376392873628,0.00521727919910481,0.00240699066290477,-0.00399550849688363,-0.00452842544905591,0.00291945771580708,0.00206737453368681,-0.00158793028023184,-0.00375468553571725,0.000531436970670579,-0.0161910191382886,-0.00156417617830753,0.0093902977600711,0.0137441729314835,-0.001002996304201,-0.00917272755095128,0.00464055653051373,-0.00177522739268225,0.00147533604839207,-0.00144546028962025,0.000198684872481825,-0.00514115085587797,-0.00125271646658676,0.00155525146645635,0.0015189321580593,-0.0128909938854872,0.00170007301986086,-0.00241601881957622,1,-0.0135041351652277,0.000347321718968172,-0.00140533979115016,-0.00154337160331384,-0.00918215125413507,0.000908611909791087,0.00933464278313943,-0.00330308712201902,-0.00513375862119545,0.00446279117686816,0.00470892224944056,-0.0150670223058098,-0.00397221831768375,-0.000690339870223625,-0.00297594748620355,0.010907265678763,0.000504061044306766,0.00946216213745396,-0.0143974795113192,0.000565450388851925,0.00504880225587547,-0.00155896583351361,0.0074131621112645,-0.00545641128198529,-0.00971004932494556,0.0107207326301389
"X_Trifolium_sp_",0.0430464506720364,0.0427110124900755,0.0569323941403267,0.0534365885988253,-0.00308471538257389,-0.115912762879799,0.164568955818426,-0.124595694984525,-0.0188340823872554,0.026714987432186,-0.0402344274804663,0.231346944863855,0.0200378823224127,-0.020185378730317,-0.0265510473540323,0.0434759897479226,0.305070675332194,-0.200343577270585,0.256975912728876,-0.0653631120091594,0.0318993315730339,0.340140315107577,-0.0142315338296748,-0.0201172463824699,0.0354872811964745,0.0296322461690126,-0.043062407683681,-0.0531349489866604,0.154116011737901,-0.0035524620338904,-0.00637712327513784,0.148525123332806,-0.03728923790664,-0.183890589387036,-0.0322114980748565,0.00851422275105929,0.0913484256337013,-0.00851415581461478,-0.00630237161351203,-3.62498616644666e-05,0.0194149565625695,-0.00958358029947053,-0.0521314718226544,0.0893354934895644,-0.0240907372502417,0.142079206100092,0.215895245566988,0.0781792995779673,0.0251639309565203,-0.0135041351652277,1,-0.0277075399500827,-0.00422747109852514,0.166463971931983,0.120022792863858,-0.0200661719172404,-0.0848452934734157,0.0947502926204615,0.0606913821853135,-0.108095332546028,-0.0591946112140422,0.294550805019789,0.0876650845311961,0.111131957496161,0.0579002916868505,-0.141392180679166,-0.07945962091293,-0.252268371602458,0.254910759126687,-0.0323320707852878,-0.0255675870445764,0.115794655664062,-0.126923286112948,0.109057348769085,0.128190060318251,-0.146102767185445
"X_Typha_orientalis",0.00600281498602356,-0.00758253151387249,-0.0320692995066986,-0.00635107405161832,-0.00409067168472921,-0.00118278000609647,-0.0272661709916105,0.0161556430034754,0.0052639586478922,-0.00746054511212456,0.0217719008031477,-0.0169239258128729,-0.0208597751098886,0.00175141477551873,0.01105628354199,0.00465711479808159,-0.0301034678063976,0.0337103804659353,-0.0377412001189531,0.00566347525332431,0.00163560123886582,-0.0548303787804076,-0.00525520589535385,0.0126683128336943,-0.0046613205323468,0.00323810059904882,0.0217206282942844,-0.00136973535313717,-0.0217100829447596,-0.0194290686434215,-0.0227442726761326,-0.0350373342646734,0.00563972470688374,0.0263581051006495,0.00784233477460956,-0.00831469674763305,-0.0120045378600356,0.0210896548666767,0.0021862276222474,-0.00365643551647338,-0.00926863496304961,0.00719388659633085,0.0160211407986816,0.00367854682849759,0.00251129471963374,-0.0156200679327944,-0.0437816376921755,-0.038879139912605,-0.0118641848944719,0.000347321718968172,-0.0277075399500827,1,0.0176930631225845,-0.0133069597536873,0.0496118354008737,0.013947447555962,-0.0162807637698154,0.00983878808286505,0.0378521198724872,0.02142993951343,0.0249967006067793,-0.0170969778481645,-0.00496257176953196,0.0272726771091394,-0.0114720829624344,0.0434750273458828,0.0318154009557691,0.0562941213459363,0.0171685577901193,0.0207385797834499,-0.0132171293466324,0.0227242134702066,0.0203949312636614,-0.0130122819958573,-0.0294357280414192,0.0266471004066326
"X_Vicia_sativa",0.0223830561822759,-0.00641917249733073,-0.0424556867085508,0.00136684293371633,-0.00664637452192957,-0.00720225445215864,-0.0131767068314148,0.00103415987702428,-0.00267130338653403,-0.00679501595817937,0.0287240426062489,0.0131006921750002,-0.0284886165087436,-0.00805928259714497,0.0047063475804692,0.0146789669768255,0.0015533547768783,0.0151833053080521,-0.0119443603403267,0.00159054873906598,0.00391921154096796,-0.0205579310795436,-0.0183112169452273,0.0139194049313641,0.00156890410889026,0.00911381020634787,0.0223089939385643,-0.0121262414794023,-0.0218996333204091,-0.0200521675023108,-0.0301827237702557,-0.0244596966466912,0.00710172465210781,0.00908930702605717,0.00239085673007039,0.00074406578401455,0.00750623908960146,0.0180664889763452,0.00599594669702922,-0.000960549688415426,-0.0151029170949148,0.0119304927319143,0.0146399866850994,0.00995102422447702,0.000456102533596617,-0.0118128408999311,-0.0281793695367256,-0.0476909189480055,-0.0183353305898727,-0.00140533979115016,-0.00422747109852514,0.0176930631225845,1,-0.00537820788143392,0.0805637921408075,0.022134388691,-0.0336410658716937,0.01705443763033,0.0655363964790428,0.000863378897075087,0.0130459717646649,0.0157877285999039,0.00859734471315914,0.0357228079306946,-0.00989199708527245,0.0328773492032833,0.0327480224418849,0.0389011369133563,0.0635790592114643,0.0277608251281654,-0.0136951555441844,0.0374801152406365,0.0121788127026842,-5.03529017224157e-05,-0.0203615347878323,0.0237532917652764
"X_Vulpia_myuros",0.0197524532419829,0.0204733458141181,0.0280467601854027,0.0295223572178945,-0.00294206857975489,-0.0779521821252246,0.0902303534911784,-0.0681897551577064,-0.0086128025121785,0.0125639588382654,-0.0132403593760726,0.138106705761626,0.00784846129293242,-0.00848694233547884,-0.00993720543058646,0.0257729859594712,0.177870169937605,-0.109632602704191,0.138926881404894,-0.0298943282092013,0.0194544989861228,0.177038933838377,0.00257669586102774,-0.002959049838646,0.0183076384610177,0.00905191032919393,-0.0161428286553915,-0.0307830562891913,0.0994506078950777,-0.0123852797233439,-0.0067477546679628,0.0711159318824881,-0.0257677573842883,-0.105890113718345,0.00392665803394711,0.000453135948097573,0.0429155619598143,0.00724021771352075,-0.00634893515957336,-0.000922418545098346,0.0109226606480355,-0.00468851381605564,-0.0355799851167558,0.054994205992241,-0.0117899159340719,0.0849244098358776,0.109535076723997,0.0396974793890495,0.0109410493202676,-0.00154337160331383,0.166463971931983,-0.0133069597536873,-0.00537820788143392,1,0.0871211725847982,-0.00833726462406001,-0.0495612400187229,0.0614691724384854,0.042297263655122,-0.0537408157723039,-0.0209861917676692,0.172844195278814,0.0415159674307144,0.0858612724538516,0.0309892378784189,-0.0725027707723621,-0.0468776571778432,-0.141324685462005,0.158398030490565,-0.0120901071122784,-0.0120642745150184,0.0776001645129466,-0.0715298938242689,0.062441779401508,0.0655432553877528,-0.0751338598827492
"Acacia_saligna",0.0809971501866052,-0.00504421492700418,-0.105467988772181,0.0174151837553107,-0.0173469769605714,-0.100621069018141,-0.00269037898942982,-0.0179137975694209,0.00752906032116187,-0.014315434970219,0.0867460076348935,0.127517667526548,-0.0777243237164727,-0.0166383541502006,0.0345814391790164,0.0669548794372315,0.110474828278905,-0.0182337124010798,0.0348604702078324,-0.0199510631044339,0.0339980721467761,0.0305856194981457,-0.0371650142217655,0.0575370171115986,0.02208923021504,0.032798373411359,0.0624691643875416,-0.0480013280530046,0.0170821636613421,-0.0847563357960459,-0.100841672720423,-0.029659094605252,-0.00631364421491036,-0.0419278693577167,0.0183991004828305,-0.0223503688750429,0.0339702341619459,0.0964211635470199,0.0170336704223529,-0.0154699536467373,-0.0300116327614604,0.0307067830407223,0.00545568576976402,0.0764056112817786,-0.00526753477555404,0.039755886159603,-0.0190194126020635,-0.132079355629776,-0.0401663441882172,-0.00918215125413507,0.120022792863858,0.0496118354008737,0.0805637921408075,0.0871211725847982,1,0.0558360701604757,-0.132400063685176,0.129135131940318,0.255015595001005,0.0144909559463035,0.076555295056923,0.195831248952662,0.0466100741744118,0.254888613375792,-0.00551895788145126,0.107814520673969,0.0769607725112785,0.0330046378296619,0.359454437566263,0.0851119774298067,-0.0744768859891307,0.212339119947581,0.00454186964911302,0.0399379437061086,-0.0193535987375749,0.00132214472606638
"Banksia_attenuata",0.0141744811664082,-0.00372800511881134,-0.0395212063405921,-0.000228078657559771,-0.00686081900446928,-0.000647749058480882,-0.0166689373889219,0.00642517857040407,0.00543572919806292,-0.00888796338161936,0.0286975460286972,-0.00598180630657803,-0.0291510487741938,-0.00215683291170814,0.0087611220277902,0.00787803829559875,-0.011422805372381,0.0206071824133679,-0.0166274230105245,0.0105381797339486,0.000977108596854917,-0.0358218538531271,-0.0134593710205436,0.0143793964091772,-0.00181394092757274,-0.00284722548171189,0.0222344255871073,-0.0099798826040397,-0.0232947284922244,-0.0204239722852694,-0.0273733031810406,-0.0227533645390095,0.00619587865170324,0.0171085488817535,0.0108473081984323,-0.00298194803153239,-0.00667860081504012,0.0141313190031528,0.000196998332807888,-0.000197358240013867,-0.0106622247263319,0.00881984553671136,0.00876608032178122,0.00148508088421849,0.00214871640598708,-0.0172104888352684,-0.035852101599604,-0.0412422926359463,-0.0121656272373797,0.000908611909791087,-0.0200661719172404,0.013947447555962,0.022134388691,-0.00833726462406001,0.0558360701604757,1,-0.0159600718011734,0.00910441098928232,0.0462023375449928,0.00984985510001266,0.0173106871192478,-0.00135017808539338,0.00482682284490172,0.0250412912300902,-0.00881177124229393,0.0316651416090318,0.0304780333526193,0.0404410505727166,0.0313718362406391,0.0254395224862453,-0.0133673326587038,0.0184546047092885,0.0176230471769079,-0.00709011793948849,-0.0264744984689662,0.0301735847519864
"Banksia_littoralis",-0.0339612961047288,-0.000922515128593072,0.0250085599493075,-0.0131885222636022,0.00685265156363273,0.0466496979500091,-0.0281096590397529,0.0378408315836704,0.00942431469406119,0.000950787181718253,-0.01641509694679,-0.0838175617672766,0.0146686558986334,0.0118101168571901,-0.00185081257017322,-0.0308051445791262,-0.091375750606636,0.0418525794930991,-0.0609248410863475,0.0229110572389214,-0.0152496484706012,-0.0757207339926766,0.0180884176274003,-0.00729250315536712,-0.0134291653743753,-0.0177124879017833,-0.0147316743674859,0.0263396394534948,-0.0307581985842123,0.0233791267987528,0.0369420874749003,-0.00882979337962211,0.000439230900905432,0.0451418574820296,0.00913335164155217,0.00223437958921108,-0.031766572213838,-0.0187473056698599,-0.00368067370546101,0.00813526079616162,0.011697718582628,-0.00916322653640099,-0.0145506971331794,-0.0395322976039482,0.00872925703675904,-0.0257432043571899,-0.0277017332062908,0.0277136961199087,0.01419321960713,0.00933464278313943,-0.0848452934734157,-0.0162807637698154,-0.0336410658716937,-0.0495612400187229,-0.132400063685176,-0.0159600718011734,1,-0.0475879201878118,-0.0974223949861476,0.0155558413614522,-0.0066653761454219,-0.101087998764276,-0.0277331265414511,-0.0728042206820221,-0.00284389434647879,0.0119188164211849,-0.0104325249561951,0.0253534202501643,-0.151721360620715,-0.0227843786015989,0.029884463922327,-0.0827060796226026,0.0279617310195158,-0.031918720578626,-0.0151059421167561,0.0273702217088354
"Baumea_juncea",0.0283664442760742,0.00837247822621046,-0.0155666512255118,0.0120927819466546,-0.00435555174842433,-0.0569013459727227,0.0259153559712124,-0.0210808917828239,0.00531666345569482,0.00334799582075273,0.0231534296779176,0.0756195716492028,-0.01739908156449,-0.00632593904158437,0.0103475692103394,0.025666440055247,0.0841812100706596,-0.0399624693942182,0.0560117285069338,-0.0194397980074233,0.0170281571117449,0.0648401616364203,-0.00724524263064569,0.011851461124057,0.0135389209677404,0.0163437009479408,0.00760611006345477,-0.0228111186759723,0.0456864994219891,-0.0252602885372473,-0.0281731810849668,0.0151522138637873,-0.0119189905303046,-0.0454075165329852,-0.00479893167190305,-0.00916710592145375,0.0204295163907276,0.0356307103695581,0.00208320374733465,-0.00511047451935074,-9.12275796828964e-05,0.00586847304608908,-0.012113955541452,0.0405639155680003,-0.0065244189420057,0.0444122579234332,0.0263038950003607,-0.0210207241311049,-0.00298576984731428,-0.00330308712201902,0.0947502926204615,0.00983878808286505,0.01705443763033,0.0614691724384854,0.129135131940318,0.00910441098928232,-0.0475879201878118,1,0.0802578529790238,-0.00734791456687952,0.0168378167661832,0.117542208970363,0.0291774852623163,0.108752486974302,0.0147702300882215,0.0146852065409047,0.00734610643208296,-0.0373886675329397,0.148503317424985,0.0149143863144411,-0.02363759581352,0.0875367400529311,-0.022620920099326,0.0311314551880188,0.0165912921979701,-0.0317036927962113
"Cassytha_racemosa",0.0609262139090645,-0.00958328073796115,-0.0831537725562158,0.0049840955642185,-0.013362743796404,-0.0560232348239655,-0.0271727080294515,0.00465018166577474,0.00284688264742768,-0.0106158127262825,0.069380902088107,0.0695413529446955,-0.0529889140703929,-0.0160429046784711,0.0262888344013545,0.0447925574553485,0.0445217664638581,0.00881410057677435,-0.00398886352410154,-0.0162541394308744,0.0195685275358705,-0.0081779878802938,-0.0309442876771193,0.0378073507439143,0.0171508064814437,0.0260412873612829,0.0439362057300946,-0.0282704792779732,-0.00982790037259246,-0.055279728663684,-0.0733515226738978,-0.0518146969901158,0.00264776760667319,-0.00776365547638095,0.00444828167442192,-0.0138007766780895,0.0190781163240626,0.0673174590764129,0.0150248857311358,-0.0112352250380411,-0.0298805768886475,0.0259730850017176,0.0106203894122485,0.0492445725073907,-0.0050858563753099,0.0151684742379783,-0.0435467698428292,-0.104083246459572,-0.0366032122521914,-0.00513375862119545,0.0606913821853135,0.0378521198724872,0.0655363964790428,0.042297263655122,0.255015595001005,0.0462023375449928,-0.0974223949861476,0.0802578529790238,1,0.0273264027574946,0.0614523119963202,0.104892580964672,0.0334927043175212,0.156690123013379,-0.0139394363256053,0.0951624123755448,0.0650252803107901,0.054121143014173,0.237078704612747,0.0659088942584784,-0.0519083168973868,0.14222437655191,0.0215569081272418,0.013486918368226,-0.0286302349597693,0.0129570404521848
"Centella_asiatica",-0.00811602303055819,-0.0242744017108195,-0.0361907395114746,-0.0336170255160298,0.000578210145787889,0.0295710890105738,-0.115284589135641,0.0925706319246935,0.0217377156815555,-0.0101027907209797,0.0406546810530004,-0.108975576944409,-0.0112197815418314,0.0131171781564699,0.037040750666724,-0.0126217825620633,-0.158195086309901,0.104823561208205,-0.15450985296515,0.0129835995674516,-0.00888442345603989,-0.18426101196114,0.0159884620913427,0.0173510661417836,-0.00497887208198666,-0.00650727951025896,0.0293292215317188,0.0296755670340674,-0.065863946400869,-0.00400318739546591,-0.00943730228513875,-0.103126297886638,0.0128845450430441,0.0965392457195236,0.00549232139120336,-0.020174862442519,-0.0510370604153956,0.0418105809551333,0.00412705372000128,-0.0074269299892844,-0.0144038309814237,0.0090472422674003,0.017244425439359,-0.025791805764763,0.00827352956076522,-0.0428051057985545,-0.12705681245722,-0.0537905633895329,-0.0152983130639787,0.00446279117686816,-0.108095332546028,0.02142993951343,0.000863378897075087,-0.0537408157723039,0.0144909559463035,0.00984985510001266,0.0155558413614522,-0.00734791456687952,0.0273264027574946,1,0.0676302594052526,-0.110562100540296,-0.0384415318266258,0.0188429771214412,-0.0332744256887839,0.130511189324699,0.0551957132746424,0.140817868142129,-0.0573421716742354,0.0293159940424791,-0.00337015109684273,-0.00139085661400495,0.0716609475881232,-0.0569329884395403,-0.0643272050900875,0.0551470134186471
"Epilobium_billardierianum",0.00456808504886511,-0.0190810342866359,-0.0435876067279069,-0.0195196437350007,-0.00350537834612928,0.0024499750880997,-0.0752198084835295,0.0571130663711623,0.015065303324778,-0.0116734488128673,0.041665079094143,-0.0496279882104155,-0.0242737005783078,0.00627435026181428,0.0297686296619164,0.00234729729078512,-0.088503467713079,0.0731827743852,-0.0990584745646784,0.0113435420238022,0.000406540061399135,-0.126879754592985,0.00551432556358103,0.0248790880927753,-0.00355827575067893,-0.000576410657415616,0.0297622099574396,0.00951310517103056,-0.0424092453381659,-0.0242180011372067,-0.0244478612024027,-0.0812179816918946,0.00603897099176108,0.0597599176924901,0.0162584308128806,-0.0191670567013598,-0.0330801399502792,0.047096826014958,0.00594051294805596,-0.00661171644158995,-0.0155125038512802,0.0111421210368259,0.00973920345106524,-0.00190402797807635,0.00538259567088473,-0.0234596013773072,-0.0929282763654698,-0.0599575846492957,-0.0188465516676459,0.00470892224944056,-0.0591946112140422,0.0249967006067793,0.0130459717646649,-0.0209861917676692,0.076555295056923,0.0173106871192478,-0.0066653761454219,0.0168378167661832,0.0614523119963202,0.0676302594052525,1,-0.0462028541533463,-0.0191262188500567,0.0612725220028159,-0.0233210728716312,0.109180266743677,0.0506560789667827,0.106205495455299,0.0240457380231676,0.0344228659651303,-0.0173511157769098,0.0364868480656486,0.0526768417120294,-0.0332841868531633,-0.0542555971114046,0.0422968471597767
"Eucalyptus_gomphocephala",0.0687935274806081,0.0451999455498001,0.0290357783513615,0.0585336157936756,-0.00588704980904421,-0.135559466969684,0.168879131592487,-0.131393440352125,-0.00752338043324931,0.025229268135606,-0.00286790485415506,0.241891917986101,0.00525502953062375,-0.0218882167303006,-0.0142118661953247,0.0596676006559164,0.336438152561226,-0.222021780247632,0.286020476145097,-0.0648188438722694,0.0368539703080794,0.346045911550182,-0.0285846742624433,0.000747978232340721,0.0377825742386437,0.0312518513415218,-0.0194474035805059,-0.0556817341968028,0.157654080771284,-0.0214471391838595,-0.0243597978924389,0.15449092867161,-0.0315912190459866,-0.205639675944972,-0.010931605784448,0.0052317712033731,0.0987649410959572,0.0089412578285187,0.00054979675940712,0.00475952715522662,0.0265311949032776,-0.00597708289291244,-0.0608864555488184,0.0909937534401639,-0.014433558512439,0.133885015822524,0.200814211438872,0.0281661520960605,0.0133500648100743,-0.0150670223058098,0.294550805019789,-0.0170969778481645,0.0157877285999039,0.172844195278814,0.195831248952662,-0.00135017808539338,-0.101087998764276,0.117542208970363,0.104892580964672,-0.110562100540296,-0.0462028541533463,1,0.0874278101463035,0.164688847654345,0.0635649985970178,-0.130488583142887,-0.0554749492748872,-0.257232216996637,0.313188223186252,-0.00723230402108885,-0.0331331601043817,0.138947435480005,-0.125575837873762,0.123771714933482,0.120156526685688,-0.13874211102166
"Gahnia_trifida",0.0207884947078321,0.0154563720759429,0.00433361566631441,0.0177971996148916,-0.0028126577585216,-0.0312077285539524,0.049842319820083,-0.0397208588253969,-0.00503615814182939,0.00694935656534667,-0.00558177899512607,0.0700821465765202,-0.00428452386380736,-0.0108031645546054,-0.00996594317181627,0.0149916854614214,0.0907887835376292,-0.0561416305944941,0.0794761241452104,-0.0182738710857649,0.00930227395104339,0.101721978557805,-0.0160723077693074,-0.00577559545772795,0.00979288441336769,0.013942467573054,-0.0103237053805998,-0.020221666238997,0.0369730049000043,-0.00787795657691709,-0.0132395360454262,0.0421153947568126,-0.00829246110419082,-0.0497705233222327,-0.0127151895740041,0.00411570969402211,0.0286778316056749,-0.00307398794251131,-0.000542453818922216,0.000432689655309987,0.00192267482382728,0.000653075427227282,-0.0153348585153058,0.0269526241983693,-0.00840968288453505,0.0396749037167689,0.0608542385763181,0.0107246905065383,0.00459626061420506,-0.00397221831768375,0.0876650845311961,-0.00496257176953196,0.00859734471315914,0.0415159674307144,0.0466100741744118,0.00482682284490172,-0.0277331265414511,0.0291774852623163,0.0334927043175212,-0.0384415318266258,-0.0191262188500567,0.0874278101463035,1,0.0281479846790554,0.017190627061442,-0.0354304342411537,-0.0136574976237221,-0.066999225277454,0.0857099977728306,-0.00413635102339133,-0.0128813253244734,0.0399538735148054,-0.0288193993075984,0.0312975146404302,0.0313802952331289,-0.0345311240372971
"Hardenbergia_comptoniana",0.0457025583016048,-0.000801825066522799,-0.0545332083498926,0.0117520754911501,-0.011164851142387,-0.0873443485302766,0.00519494618102121,-0.00707220201215717,0.0158385195066666,-0.00316491842577107,0.0619495677677322,0.0918083621660773,-0.053469286601511,-0.00212711546949374,0.0333381093710769,0.0429284871051595,0.0930812053247157,-0.029815270922391,0.0316413977839957,-0.0108128423012149,0.0272846035750087,0.0297951721831145,-0.0101930645649842,0.0403038064209159,0.0124776974055856,0.019000412962699,0.0332505032632127,-0.0310445235707489,0.0371317798693,-0.0577145433383481,-0.0577812751443158,-0.0213072541092514,-0.0164016192608059,-0.0443984222031992,0.0194269170889828,-0.027239694739939,0.0103965768807748,0.0809445170725829,0.00344086357290368,-0.00669809401134696,-0.0104173963608348,0.0114168845603936,-0.0223535037343922,0.0635404150046167,-0.00102478253353369,0.0551602061075192,0.00290015601818458,-0.0682198979759335,-0.0184410438671744,-0.000690339870223627,0.111131957496161,0.0272726771091394,0.0357228079306946,0.0858612724538516,0.254888613375792,0.0250412912300902,-0.0728042206820221,0.108752486974302,0.156690123013379,0.0188429771214412,0.0612725220028159,0.164688847654345,0.0281479846790554,1,0.00731060733208045,0.0870081927360126,0.0413539058769486,-0.00313792804936128,0.258865106383689,0.0486959444344963,-0.0541761811219582,0.154182922032239,-0.00429443297257575,0.0332642411261148,-0.00480058271510234,-0.0174901428987195
