"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Corynotheca_micrantha",0.615153266927953,0.0442409436351863,0.648016433315286,0.41967418229101,0.52604086512679,0.493699120771936,0.317845089337604,0.10326956037057,0.0552973277729296,0.269446704921446,0.431522145018946,0.640125636262396,0.838382583585389,0.662028909517114,0.424938920718859,0.287660404052139,0.219554345130769,0.248794158245495,0.867953727906351,-0.0130525254987078,0.00373980724489592,0.769350647390234,0.10475926887442,0.280494754158825,-0.227607234692199,-0.293785644123027,0.22087800876615,0.706025068426826,0.8809194544879,0.764148207676274,-0.126695881212572,0.77891238133048,0.17609174555096,0.0868047317975041,0.942738810758395,-0.451876325342424,0.467308676287902,0.217543057450515,0.671550961113083,0.0437392601245391,1,0.832880163547985,0.746040005349094,0.825277906103472,0.942410928373431,-0.146312276415873,0.235267214563897,0.853262054651837,0.178397651544941,0.419679392153683,0.10616032869634,0.497698209420117,0.749646316562708,0.497314101283234,-0.215110074867691,0.076702893077791,0.47281356239868,-0.162168339133373,-0.163921015807888,0.0161422939266038,0.872837490998407,0.510882740927617,0.94114291776358,0.358264531215841,0.573096476777045,0.827308300307475,0.904581125961634,0.887936482271506,0.843430891072686,0.650237155521345,0.739597251680748,0.132671300114345,0.50497085391671,0.812691127073782,0.118201822530156,0.72370747649203,-0.265834206132869,0.554702199120754,0.064853369447123,0.00015829926146542,0.0110703794871768,0.256065469928412,0.235707304299013,0.293460157019615,0.484907950032654,-0.418926166785064,0.0875798756478565,0.352433260314223,0.61459772505443,0.2502034511293,0.312017911495077,-0.286489710762501,-0.015245541978169,0.755857937189378,0.392983599008021,0.0813939288969029,0.897206284368227,0.497065863721286
"Dampiera_linearis",0.549942134568846,0.0546695726583822,0.625980033807018,0.134829379768691,0.457523709648078,0.521229888880575,0.31038836230573,0.233511823460343,0.0737180426499774,0.334384340663077,0.512232689911311,0.328615105407848,0.760996200332164,0.654132910956615,0.500549923066616,0.360197222993664,0.136187989182724,0.236469709716262,0.728239192066171,-0.117148638542676,0.0338642958548731,0.521337116252855,0.133105776115016,0.284190816662046,-0.324597713770092,-0.137621895832502,0.241268234749834,0.655480129972862,0.816080946449006,0.711648329834025,-0.353648689481919,0.736021222778773,0.284709048462322,0.10644560119669,0.827855930655866,-0.535814739162883,0.147295139841164,0.214269050253007,0.610268512370419,0.172868799539208,0.832880163547984,1,0.617609657457088,0.759546663284556,0.793987456515967,-0.0301669465727736,0.30603585762175,0.799988781066524,-0.0495023232081323,0.352496972631657,0.143454430107472,0.483065939486297,0.71766301733033,0.233850710541265,-0.154750891862923,0.0570653470627257,0.45340601761748,-0.260799653057755,-0.274037332630744,0.0574507537640171,0.776314596857489,0.518928854882534,0.803405425191207,0.411570773116774,0.43471342435962,0.659150145533069,0.82089395946081,0.753773032054569,0.729553288695272,0.624387378719169,0.425144197874502,0.143546104952919,0.426541039052077,0.648731201075494,0.167494227956036,0.67403467867788,-0.475282093206956,0.44103067421535,0.0845865630478391,0.141120177757176,0.085034577333626,0.256480647431027,0.301042522138884,0.30641828189545,0.387793264947757,-0.238529427150023,0.149301799939152,0.320342581933527,0.552319464869896,0.243251584185544,0.267838231961147,-0.137396272751462,0.129582049530477,0.674938160322998,0.468733621173867,0.127119967517467,0.825020977546836,0.388239622321289
"Daviesia_sp",0.412498981080036,0.0260803565664257,0.412968182220004,0.217562770913025,0.32692503264412,0.375590248677532,0.14628067836427,0.172254070778659,0.0388069566314851,0.135732184215138,0.327598247861043,0.317663065384219,0.535012839591979,0.475146780239697,0.265086152697918,0.184329190527294,0.100073908556009,0.0933425697059774,0.479872410551339,0.0503796408288358,0.0218238059338627,0.404764284487445,0.0560460839799735,0.150394899617116,0.025146355886446,0.0615363148431627,0.122886569911288,0.52574490213921,0.696225628183565,0.585759204261037,0.0865142430003256,0.540146992836683,0.219702145278511,0.0427306488161001,0.676696296089915,0.0239143421547442,0.269899332485667,0.106006765283968,0.285283330009438,0.112984789683904,0.746040005349094,0.617609657457088,1,0.641594929887884,0.673279030619247,0.0476324848240006,0.109066615774592,0.677611154227296,0.128928932660575,0.163236846108641,0.0853924106464221,0.203145603294554,0.568684964054641,0.27162798611928,0.0326490002722288,0.0271008889868759,0.18643650364179,0.0384100167185813,0.047853916996738,0.0552098150486778,0.674827299039688,0.337260205502482,0.718114774989364,0.176800101424207,0.234065105800631,0.48705314091811,0.677513118256993,0.443465989711511,0.537470806893855,0.375125668246172,0.414760622188756,0.0602996580432507,0.206835693488592,0.306949503603317,0.0651076838573838,0.482360517661206,0.0579773735507741,0.234322795265219,0.0360872715495126,0.100967329905116,0.0605114402403998,0.116611547735497,0.121969353961192,0.114252555105393,0.188898445921279,0.0472326440883816,0.100742105197583,0.148202894761863,0.365004923803096,0.0813483555923601,0.0979032673749878,0.0404955078690628,0.134938287064245,0.314660309225598,0.214367466690049,0.0571708141837002,0.706319663336943,0.218687970804321
"Desmocladus_flexuosus",0.597607674424698,0.102126369039009,0.797029041791546,-0.143661096622687,0.449569370548163,0.719066691232895,0.354482566319068,0.442928107690441,0.214257616636384,0.520346642324386,0.726574533765237,0.0903807847069968,0.8223984610169,0.828780837286632,0.716397372971695,0.54528174479296,0.0830168874109387,0.303513045728523,0.734469858554593,-0.1945718986834,0.0932023037420524,0.330361295263926,0.234642465303169,0.391547817161092,-0.405465378871705,0.0669163053685228,0.29877570442026,0.77686794490383,0.905119580101832,0.824191088345958,-0.633414952028477,0.860810477428974,0.527299166067462,0.168535424383635,0.861240650890801,-0.547801807959331,-0.11236055802819,0.275310784247229,0.736772545642462,0.405723185371673,0.825277906103472,0.759546663284556,0.641594929887884,1,0.711693494874555,0.109351866816513,0.477749247526471,0.901958593479617,-0.261530792486968,0.376791953161125,0.315975223293823,0.611196599323167,0.869948281666948,-0.00108014374394958,0.0279273375185416,0.0952175975841471,0.584495541728408,-0.386677165784354,-0.411345140931824,0.202198941980734,0.787501494361277,0.689211740849344,0.7672723883963,0.530462356053657,0.325402078411646,0.581794357412731,0.867753339034344,0.742937716817491,0.756565629611863,0.766266801001849,0.135189577565747,0.198976926580761,0.463041253843993,0.599717779873003,0.335679743920836,0.789001028155077,-0.724433618629805,0.41009190265286,0.16933281641175,0.369136258286442,0.237082946465416,0.338664126752535,0.494022007501944,0.390131828900497,0.339086951367646,-0.0605796802800111,0.317858453945455,0.456826120310722,0.598713806594291,0.282312735517415,0.353522523507669,0.0628768336173339,0.342705589662178,0.695174735529561,0.687773920985524,0.230766678568649,0.909765347115437,0.360197058774927
"Dianella_divaricata",0.568926095847175,0.0194726385428276,0.455717246099723,0.534848133223331,0.512526271328043,0.251730798410993,0.281028835794287,-0.153872003697216,0.0155460088766236,0.156388530987373,0.213052641780806,0.749226196331352,0.771162470827166,0.445694849252658,0.216442199463622,0.16084407594648,0.280807815522078,0.210685173668884,0.885597455912563,0.0517814702711499,-0.032066572468526,0.844435826444707,0.0348490815797745,0.216996028911155,-0.188463671424492,-0.56018733334277,0.183460961249259,0.560002622231846,0.746137634007251,0.62838459575574,-0.0775060154091139,0.570201081307193,-0.0511200281125712,0.0545849681764049,0.909510772955182,-0.498523615290054,0.608063422802195,0.159923969166964,0.508289755045379,-0.240101428607185,0.942410928373431,0.793987456515967,0.673279030619247,0.711693494874555,1,-0.317762796299386,0.166809447878172,0.705342229299809,0.307613563442283,0.39474333710446,0.0502189981867153,0.436417753939604,0.568554838281649,0.584136795564566,-0.274961385487033,0.0941088961726826,0.438311084073128,-0.0707784858989413,-0.0979918441664051,-0.0503105113287854,0.851755946134104,0.260089213808036,0.95247924550244,0.266903648070319,0.61414721881336,0.852136050199586,0.85691695903279,0.897665075261947,0.805336122712127,0.517297391345648,0.826827800739381,0.11228400540386,0.482982944307135,0.842498171347039,0.0765306220219858,0.593457577550183,-0.2180825080128,0.558089405520351,0.0325622388889432,-0.261062887733499,-0.110603641277865,0.203418661117314,0.0877350984249537,0.2403304798829,0.501486660130594,-0.679362534653554,-0.0476267483500215,0.283413637207164,0.552364937775009,0.287553192883403,0.252682782940076,-0.47973564628538,-0.262737379210179,0.724478110258674,0.230405020229476,0.0369541266831371,0.771289796028805,0.549886747646171
"Dianella_revoluta",0.0512618779277343,0.238882728008579,0.380532729664762,0.0778067552277321,-0.0264630064366377,0.540660814296302,0.192438805016143,0.627696910550405,0.585191696631423,0.571967140466852,0.644554052942124,-0.0178084753506673,0.102441292469293,0.513024478464938,0.657030044258571,0.564843190621928,0.0576075515381646,0.254868343252132,-0.00455841295102342,0.321424198217384,0.257410352353333,-0.108792584353019,0.341147970538229,0.221224148476648,0.327239770096671,0.715871216940935,0.172361508094437,0.227926709812685,0.186247936893725,0.222409773501005,0.250155105016104,0.412534068483072,0.640290767724056,0.385292585252471,-0.00205820362497366,0.575838248580132,-0.084199073115679,0.180953714001068,0.317561541125366,0.702583750639024,-0.146312276415873,-0.0301669465727735,0.0476324848240006,0.109351866816513,-0.317762796299386,1,0.500959879802743,0.245748742733468,0.139279337585943,0.161243182669573,0.575913909383507,0.324112483366095,0.446056770531523,-0.175942460576185,0.669753099655032,0.248788354870647,0.328030062924099,0.251381558191189,0.286056551914657,0.57154099823691,-0.0926397218770979,0.52891950696934,-0.243116201790862,0.341057807849505,-0.0136800899603086,-0.0636947078635212,0.0360013481198166,0.00301180111251884,-0.0216253296111134,0.338811690866258,-0.301306876101424,0.176516328228077,0.0400636339177685,0.0252301111181488,0.587679105413256,0.309197802755389,0.403162415299782,0.0011683645395315,0.474641034262809,0.704021746221922,0.592715356129544,0.167500260855748,0.598198945061126,0.236807047228396,-0.00220451527614821,0.717140996153719,0.49933562032374,0.347614257193347,0.120217289663589,0.290070661451066,0.378290452972973,0.664523688504695,0.630939706981652,0.0524047448569028,0.502804249859314,0.529188939493876,0.157248559597163,-0.0119099586423634
"Diuris_corymbosa",0.2391629851471,0.155735242861646,0.466459132128263,0.072863524939785,0.134469321173855,0.633978692418248,0.153570034374408,0.687651970725585,0.393528456526299,0.36205143677494,0.677779166341722,0.0471489139898261,0.34841243199227,0.673419159562569,0.716170175313802,0.478482287269069,0.0234282870950008,0.146511569822257,0.0984777029774133,0.166065539111422,0.196627758346597,0.0345736266557639,0.256280195367595,0.175681830321907,0.210952452884977,0.737916353598664,0.156297652070036,0.490667322482662,0.565271465219417,0.533055240037297,0.183183688331691,0.567781735029573,0.686350276880938,0.201649311836365,0.265781006257407,0.423810638437684,0.0438370082573311,0.148350695297785,0.246653612011774,0.750393604220269,0.235267214563897,0.30603585762175,0.109066615774592,0.477749247526471,0.166809447878172,0.500959879802743,1,0.583999097416532,0.0921095849907699,0.130533800421753,0.395614793774034,0.215063009333396,0.685565886509799,0.0329980731743361,0.565606244161822,0.138359622080496,0.223788778697667,0.158586947940527,0.170257627428045,0.47975639697978,0.287326231046156,0.651261992404961,0.197597254880638,0.218086191837705,0.0507097807247671,0.0789694808690422,0.414155736137682,0.136190408785703,0.23076694174919,0.446152753541247,0.0485334006676902,0.125785557289628,0.0861607646286464,0.102607565653225,0.398660709596516,0.465122951764066,0.273055954279475,0.0601132611944545,0.307976878184263,0.768885694182491,0.513202389571841,0.135404148546564,0.501952343308783,0.151947310965301,0.0598148497959677,0.712262503509765,0.466581417934888,0.215398493358339,0.217081183771348,0.173572044885108,0.186812896671753,0.621064870949148,0.693063712752247,0.110945024141548,0.406046772682742,0.322305401446219,0.549278028081361,0.0415018217092688
"Eucalyptus_rudis",0.646143558248388,0.152780289451733,0.915303778440233,-0.219120161554778,0.458171040380215,0.871159822855476,0.41111847934477,0.612616536275112,0.351397638775587,0.667442589180367,0.883685600122008,0.0202930387689731,0.885900997839287,0.959066445820501,0.884399085645754,0.679932717080746,0.0658464437494401,0.363156649759147,0.779324800416229,-0.211839459370038,0.151457311735101,0.240381196035671,0.32822590354452,0.484002389426623,-0.431992675979029,0.256840099030437,0.354389347523309,0.866233744489496,0.982444774884004,0.909679663735955,-0.764622296400649,0.96217701987786,0.682028242319899,0.252686631644543,0.919968492616665,-0.502722896185241,-0.196798907929737,0.331836766463284,0.848124898740034,0.593606594656034,0.853262054651837,0.799988781066524,0.677611154227296,0.901958593479617,0.705342229299809,0.245748742733468,0.583999097416532,1,-0.346207471947878,0.413985271147928,0.449466489217777,0.73376829554898,0.974350101001153,-0.115250298446,0.183165611234055,0.135630747707311,0.673425929725106,-0.424008510412303,-0.445573457481214,0.330957991591722,0.826266459709121,0.835633330035693,0.773276033989837,0.629804863222685,0.295384453700024,0.546425728955536,0.933546795204672,0.780278956122637,0.799437145278742,0.884813581830544,-0.00522438617435837,0.235294095265243,0.486762517797217,0.613355923061761,0.476366498718048,0.899208758169209,-0.795255102383008,0.414478171956237,0.259191485444927,0.565779930162609,0.37905493129823,0.399158721634718,0.667315916031183,0.457121746076467,0.337630814878694,0.111813909902029,0.455052909060032,0.552043537752593,0.656192745081586,0.349196042375096,0.44645152440689,0.22328429176051,0.522996196609861,0.729403748233994,0.842734124125001,0.339564137098223,0.98236643001137,0.323891884713296
"Euchilopsis_linearis",-0.0122800952623203,0.037711616922937,-0.0729998768092287,0.750332238962752,0.0741648902490371,-0.181254513713372,0.11010442710655,-0.0363129948188594,0.168312552783118,0.0828335519939272,-0.0497538453689846,0.704920566587725,0.0685655026518853,-0.163440151164346,-0.033958565011577,0.054252204628286,0.294720306222839,0.0809702787897695,0.256512572901909,0.561072587363107,0.133439644847607,0.429207736817623,0.166130057858754,0.0234354488650931,0.531931348137005,0.19484188379158,0.00710834676957139,-0.282633400008758,-0.339182118354677,-0.280897930799847,0.722507306429698,-0.210278070980936,-0.0127126446197354,0.0823167567575529,0.0893570319091711,0.619154618493716,0.745330037447871,0.0186705182283994,0.0140388351515601,0.0887339594106979,0.178397651544942,-0.0495023232081323,0.128928932660575,-0.261530792486968,0.307613563442283,0.139279337585943,0.0921095849907699,-0.346207471947878,1,0.243256048659843,0.0686251330559467,0.094730103291685,-0.338610575664976,0.582529515127011,0.350173614092194,0.17883718404691,0.11877016487482,0.524055705979529,0.549152470710447,0.134079358361949,0.00755455600212312,-0.16961500812852,0.265359853233507,0.0483555373726308,0.244820024275732,0.237626670161739,-0.0760184178723981,0.289322889722536,0.155486311678028,-0.0830640157747931,0.686333375509481,0.101198510959084,0.0868431090126629,0.396791788945059,0.096359734689533,-0.106600267683198,0.756093219829953,0.133442379576898,0.248834379029299,0.0799261423600458,0.19629314371763,0.0213665240449188,0.025897989261226,0.0863356372224819,0.134476488504661,0.271653071480161,0.0642488610393147,0.0846972215366339,0.0792448015759261,0.150048798709269,0.200941599900726,0.290654888215045,0.0350185724228336,0.139733675480984,-0.0193777826388584,0.111610428149713,-0.321460825220198,0.165933420480056
"Gompholobium_tomentosum",0.238024690338405,0.0432944529869851,0.26010778634459,0.305767320221045,0.180689373067895,0.303218590180553,0.104752417822107,0.244542854700997,0.1350847645966,0.135581226435795,0.282980777919717,0.302633206216116,0.30500374348444,0.330233721327074,0.278915216677682,0.186498130253891,0.0939597912552647,0.0742672901117513,0.273972356863642,0.197624692927535,0.0610642824878898,0.282693791112131,0.0914808771041921,0.087061271044288,0.198793850919085,0.244884977000569,0.0858214043352776,0.324696488814111,0.416931878158831,0.34050789935377,0.29104788538971,0.355787709109539,0.239514177116445,0.0675694991923139,0.385063564989873,0.252768809795074,0.333931735903181,0.067121169805374,0.17374269489581,0.241562023071696,0.419679392153683,0.352496972631657,0.163236846108641,0.376791953161125,0.39474333710446,0.161243182669573,0.130533800421753,0.413985271147928,0.243256048659843,1,0.128441609004529,0.135270599623692,0.374245217090102,0.266806907214156,0.204933019355711,0.0531159435535691,0.132132833760189,0.198845960781706,0.209386498983561,0.144162207643355,0.375925659627819,0.265159638848003,0.395087731500772,0.102016028000485,0.164227332097513,0.253610490896204,0.385405158787126,0.275478474049136,0.321438634606536,0.250860843462717,0.344276533943949,0.0592777946678769,0.111842107220767,0.226344006620872,0.1246703006659,0.279436412318174,0.304234997459281,0.134267054761586,0.112124948996686,0.246890850745895,0.179118819367244,0.0849651647399665,0.154423734833755,0.0823672624599136,0.118849385479371,0.252072023831406,0.15357023698822,0.0977095054771133,0.198386265902664,0.0718130684173152,0.0973299960800564,0.206386969192584,0.233556239326945,0.184039952009577,0.216439273170099,0.0872068922208118,0.413454226909059,0.136227283889046
"Gonocarpus_pithyoides",0.139313714555478,0.191225868794012,0.493206915550612,0.0109348765601194,0.0598965266541316,0.683475777947276,0.185122428949324,0.76505100876902,0.584772714942413,0.497498577168263,0.816808055593295,-0.000541538854712885,0.254291699740143,0.674911269324157,0.812184238657025,0.564533655425145,0.0251501934078624,0.175920280732168,0.0508894763200035,0.206169521978704,0.250561210059866,-0.00721698161121,0.319471857165018,0.2098007772207,0.255716235035445,0.862868062822146,0.1953028905561,0.396049233041756,0.39893068501724,0.382627485635296,0.158138509367392,0.545450476115732,0.756240791386529,0.259318330035321,0.177098670333772,0.547024541388585,-0.0198054490742811,0.170223031045132,0.29856966943714,0.844378076689955,0.10616032869634,0.143454430107472,0.0853924106464221,0.315975223293823,0.0502189981867153,0.575913909383507,0.395614793774034,0.449466489217777,0.0686251330559467,0.128441609004529,1,0.317106947305778,0.61207571461435,-0.0258044758774901,0.747270122651616,0.158147809512284,0.312665321016645,0.170787933482085,0.195229968638414,0.565475757531606,0.141355564629395,0.63659698216995,0.0477901006289577,0.285010695570044,0.0059988518983338,0.017480013741745,0.253732534462888,0.061780138293056,0.134267639898833,0.442760083470399,-0.0376689479853444,0.168141987656563,0.073845542416538,0.0460129574856022,0.541210249164344,0.41547051925817,0.270928442736025,0.0305400024901837,0.437754874348492,0.853955441162155,0.605503749094549,0.169305933927275,0.620216043252246,0.181637320324072,0.0230070622851159,0.846558851174612,0.550198010597761,0.324295139474431,0.153782611278746,0.212285646166584,0.258547044582515,0.738928527335167,0.754134636820148,0.0803703459490873,0.521844338758006,0.383140814215566,0.377569497755335,0.00921455336608052
"Haemodorum_sp_",0.371764726606238,0.0956536943711137,0.512783860658992,0.112990931640942,0.247837816578824,0.65742079728224,0.165989156451598,0.53359236639648,0.273175137600736,0.339123241131454,0.656666567378828,0.131901146636497,0.473766678795026,0.692101184302295,0.626354054275437,0.313933574824435,0.0390271589584838,0.140252124459955,0.344416032142966,0.128667993848437,0.13289245780866,0.195477703150674,0.195724957058144,0.16126919481515,0.150865074238533,0.48767604087992,0.158071120874921,0.606024291552565,0.722035186043969,0.635727441100965,0.154233691206661,0.671510827120983,0.51789119048411,0.127152349845358,0.500125949005495,0.263996727817764,0.134570430229729,0.150451414593761,0.262512466893868,0.526017472980976,0.497698209420117,0.483065939486297,0.203145603294554,0.611196599323167,0.436417753939604,0.324112483366095,0.215063009333395,0.73376829554898,0.094730103291685,0.135270599623692,0.317106947305778,1,0.73667054845843,0.126267099589031,0.353018203951177,0.0738767843338256,0.24027901799817,0.116423277410878,0.122324147114787,0.318420912955881,0.488035251789788,0.60472375631581,0.42812354448302,0.217655498987096,0.135953914771337,0.289518816073263,0.582188843726317,0.308975410166709,0.444807342742072,0.501492445508284,0.180015049079743,0.115905493046958,0.131765723447248,0.237617542429892,0.214399678112446,0.588157646159466,0.190048634059527,0.140686927029302,0.217756698971713,0.539611210177168,0.329524374360767,0.185092618013157,0.358355404382529,0.130366427420794,0.109169263213305,0.465160515093001,0.33490645382488,0.185239514664404,0.281948103937665,0.12579978017157,0.129849541781947,0.410231178135241,0.519816427697962,0.247914042968077,0.342902674181944,0.212022103696045,0.708711461942586,0.113807840045628
"Hibbertia_hypericoides",0.596204122102239,0.212836039478928,0.916864754733452,-0.258898853966363,0.396009727917168,0.927194490076985,0.405418707582047,0.774075342249616,0.497283215249309,0.732497596177916,0.941913479349053,-0.0549380888006598,0.835993517684004,0.968168243870507,0.926264694670306,0.77630773466932,0.0432041207174358,0.393262693595234,0.621984666961165,-0.144956297993565,0.212986892242663,0.0997565625233673,0.411125529220203,0.533656685198813,-0.239449922935867,0.607573461811196,0.379842510667088,0.848559927799195,0.970308643290023,0.891071833063212,-0.574908893036334,0.947946684944961,0.815071897056378,0.38845666975084,0.84543048817761,-0.150229066717278,-0.281730115367422,0.363184882815506,0.815001770241265,0.787556892112902,0.749646316562708,0.71766301733033,0.568684964054641,0.869948281666948,0.568554838281649,0.446056770531523,0.685565886509799,0.974350101001153,-0.338610575664976,0.374245217090102,0.612075714614351,0.736670548458431,1,-0.257273397526597,0.460590157275207,0.162609915439712,0.697718390137586,-0.312720898924361,-0.30784741288975,0.533484049431604,0.738194620024273,0.867999481177865,0.652522201429152,0.650131991703905,0.204144110072247,0.413403905568128,0.877526136905118,0.625905945285646,0.727263167815377,0.878119828644695,-0.225851440271012,0.245622669673295,0.40667013283846,0.484204622101809,0.604623541986051,0.885973973619218,-0.491881146671643,0.333732334557985,0.353232211126001,0.793798975396209,0.549343515582074,0.385633112549423,0.757406842678395,0.473719769577255,0.253515393948744,0.482872263060815,0.596143466946601,0.589262297515625,0.592411808379191,0.418753600037031,0.441397376932709,0.496384919012429,0.722629906126193,0.631926708058431,0.890970993211427,0.49539218054458,0.966093961966354,0.238940609167444
"Hibbertia_subvaginata",0.162401244945827,-0.00814285299277689,-0.0608080143011135,0.735042821730787,0.205440067886041,-0.281202302965903,0.129479760317724,-0.394412319405493,0.0270181778073257,0.00495937956976167,-0.106477899758116,0.742879891167685,0.24485448824371,-0.195417622460754,-0.180649634496629,-0.0210940499236283,0.323109678077437,0.0710640240609168,0.510600733084248,0.400705203048052,0.0292800063701389,0.649780080130857,0.035495961833944,0.0382369707815015,0.315098135058169,-0.291447819612857,0.0223699045279061,-0.11124228212214,-0.0661916780414203,-0.0940424866818412,0.533448270531979,-0.123060380352967,-0.35917944057289,0.0175279214173586,0.415719216261773,0.260424285340231,0.762836378835795,0.0170321845499305,0.0706358900428299,-0.290323384654298,0.497314101283234,0.233850710541265,0.27162798611928,-0.00108014374394958,0.584136795564566,-0.175942460576185,0.0329980731743361,-0.115250298446,0.582529515127011,0.266806907214156,-0.0258044758774901,0.126267099589031,-0.257273397526597,1,-0.0296924811104213,0.125183645777205,0.115978044364875,0.344582912053865,0.368533809534018,-0.029750626534472,0.311776825330997,-0.300232359431748,0.590353725586866,0.0469089338983299,0.391789604097838,0.473508057266112,0.240408117121548,0.547004501070842,0.369495052919688,-0.0380979605478612,0.779691210369201,0.070829744707979,0.168981174534728,0.580265431183049,0.000902569501201978,-0.00687841233121468,0.503957597427765,0.271777256776766,0.0946258310315003,-0.308041901155059,-0.0657090793044156,0.0395747985654995,-0.0338617870699565,0.0922757587827148,0.25874408258538,-0.232917581643363,-0.0974289025838067,0.0839187016343136,0.202459720848613,0.133222675790853,0.159100913652781,-0.158673242195519,-0.389226749494776,0.33375830920008,-0.0356135203630226,0.0165116885316363,-0.0317711521552666,0.325449443973556
"Hovea_pungens",-0.0178145061857837,0.282159219747425,0.396306976305967,0.310851037739123,-0.0634045142137221,0.611863359873135,0.221968617575583,0.758720263020495,0.805269914361014,0.690510640895521,0.799015046522875,0.128724154627381,0.0397899095807614,0.594430800365299,0.805049231708835,0.710035336544813,0.104686261022573,0.280270502683036,-0.0249596655456708,0.506452245472356,0.345510700444412,-0.0905215692439489,0.436391746402304,0.207451561929888,0.523616832066789,0.926638896146204,0.20660161698346,0.18475468241843,0.112273174985548,0.179888086347802,0.515067785487827,0.387055676723837,0.796825401076691,0.478398717434594,-0.0483173405669886,0.831066980674465,0.131193747457178,0.206588885816718,0.308537738497124,0.878251080173685,-0.215110074867691,-0.154750891862923,0.0326490002722288,0.0279273375185416,-0.274961385487033,0.669753099655032,0.565606244161822,0.183165611234055,0.350173614092194,0.204933019355711,0.747270122651616,0.353018203951177,0.460590157275207,-0.0296924811104213,1,0.330873625824988,0.398540310684854,0.454656914788301,0.478217788640757,0.732564978016865,-0.187054218108407,0.593999183394095,-0.268599442200126,0.372894029162419,0.000178990760103311,-0.0765075577471993,-0.0859026829476482,-0.0210315675671932,-0.0682089084556398,0.355060024950617,-0.090338947709635,0.230172453366827,0.0254965696296808,0.0449473615800004,0.735985230842282,0.26867550724129,0.679119810524599,-0.00713399514335515,0.61325552272076,0.896963509598996,0.765475742118618,0.178014496834793,0.676091588547517,0.294719073883456,-0.01157085451365,0.928481226202109,0.632187460171441,0.398363004143739,0.0836635201650706,0.371692244250218,0.509793873005159,0.854983539123656,0.766981953728749,0.036362823727825,0.589425513889415,0.68295555928771,0.0620614388285928,-0.0172059018191092
