"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"X_Pelargonium_capitatum",0.00895637986534996,0.0169888686271659,0.143165423898969,0.0366288036861587,0.0996772320241304,0.0548007426429806,0.0933723983274263,0.187438831267206,0.0378508766657478,0.0892140281893062,0,0.125717481149052,0.0808333674356647,0.136919566781575,0.0626021739496452,0.0400097129976507,0.131721006296088,0.0399086195761965,0.044195107570681,0.151969208462563,0.0964352111290833,0.0528901685150247,0.0356488688933379,0.0504768207679662,0.102268913748448,0.113408408768108,0.0405564475684106,0.163169188781083,0.187275118083236,0.144175453431755,0.1902777481774,0.130920204861843,0.19123444489247,0.0317002383393054,0.0283684564232365,0.0714638081175337,0.115944594341549,0.0111175810592907,0.0295042597240714,0.129649562706951,0.0586531405137733,0.133261685614726,0.0556202615950116,0.139920299358764,0.145388375208631,0.148896814668918,0.0470139102863209,0.203530636063923,0.181377802621105,0.113699284191013,0.0620286190970786,0.0668173563679902,0.181381171801605,0.211430812100219,0.0361654592718063,0.0540647854699067,0.113950726311711,0.111185174631327,0.145708347658406,0.0855074065642724,0.12799039599278,0.191512232686738,0.124102956961508,0.0570691951233183,0.126671775849591,0.0458177058135157,0.0961337079279157,0.0284959728213732,0.132373542849705,0.0835969556593334,0.133937734186805,0.0936157337958247,0.0513469762564783,0.116548334823574,0.0539238722967961,0.0611784863035593,0.166820108223137,0.0382264030977853,0.119551176776064,0.232255463718615,0.0462148283490624,0.0927481264936626,0.0389777850525172,0.0528364291593318,0.0474478579260084,0.118354919449135,0.122164569575693,0.0839563493783219,0.104453887052645,0.0497163511339559,0.0515464760025405,0.208766502447584,0.207974351724545,0.0438877071322142,0.124435244833221,0.0295671018821357,0.164043763620464,0.0317437753968556
"X_Pentaschistis_airoides",0.0135203555766713,0.0241881316635884,0.109783677904811,0.0477149892457649,0.128930666895435,0.0840707910673003,0.0817921542274954,0.148613459139937,0.0211792909214883,0.0732902681824003,0.125717481149052,0,0.103502264059988,0.0535350814489886,0.0368170988972172,0.0980479917378476,0.090522384205487,0.0418593081505972,0.034431290901009,0.16880485615816,0.105418260376054,0.0577126562901833,0.020945201421088,0.0405896787386387,0.117605295659464,0.0454047652891236,0.0445515196882283,0.144728988606525,0.238702507558239,0.161796691191352,0.093546163404674,0.174654458695415,0.209537114266344,0.029651383029805,0.0410210656721721,0.112562035572117,0.124511940439441,0.0189494193579788,0.0377931062924886,0.0842418146359063,0.0278840418826957,0.166783783893067,0.0449100140312233,0.106470835344157,0.119324661486855,0.177931350326213,0.0804202054374184,0.199008054895061,0.165927410036871,0.191905611200492,0.0600361410806399,0.0583743528373246,0.164005836976243,0.181375068944872,0.0365975083293738,0.0531488529928481,0.127534955216936,0.142470657456531,0.121106773018064,0.0535774543581528,0.0980628899449712,0.244946136123855,0.124052206091365,0.0609367465562494,0.215936755918431,0.0441212343995983,0.0682314304713359,0.0318755109549347,0.130229653802743,0.113368891410866,0.149423406971689,0.0553097921432674,0.0354394192548708,0.065918031281424,0.0652305069143665,0.0935911251885307,0.103972617439962,0.032802176334695,0.0704881265975692,0.174713847285151,0.0197347887048813,0.107952297779061,0.0606737459359608,0.0290938046296322,0.0330184907511205,0.065806074481891,0.050406799466062,0.12813507436844,0.137550118472782,0.0299696409066598,0.0563666229950861,0.133112239560265,0.13801564996378,0.0158642291796189,0.0955165699985841,0.0304165248390765,0.143928975060223,0.0312743898047752
"X_Pinus_pinaster",0.0181314529784792,0.0527486711784474,0.0469591761331747,0.059216808005558,0.0945843465196742,0.0688776211753598,0.0955414818938911,0.0870906159681149,0.0693907265427692,0.0625172970664019,0.0808333674356647,0.103502264059988,0,0.0886497744056972,0.0349174132721537,0.0499561805214022,0.128393651421667,0.0449430585111924,0.0870258449167351,0.178959341341018,0.109789337477868,0.0730476025032195,0.0378573308841013,0.0504198182459088,0.135366533256539,0.0967838353206376,0.0359967987194452,0.131574166388109,0.154904977811702,0.144130742466049,0.156607292930782,0.0863349504018621,0.177698537173256,0.0297875804293428,0.0517151837272618,0.134016567825328,0.116174415990107,0.03161486463559,0.032257517819685,0.10110930386157,0.0505405298800118,0.208028113994206,0.0427907943796424,0.154058482285323,0.176313845563059,0.158783986198957,0.033403318745992,0.154844569700627,0.114397583426779,0.134039494427185,0.046076217989812,0.0592604736454707,0.0824648390057571,0.19281585646029,0.0664552916489539,0.0512354984923438,0.128614261379957,0.129788246212402,0.14322005284432,0.083049323983772,0.205219790714083,0.180123112102537,0.166555664249951,0.0243032127356216,0.101026885242121,0.0368019157121206,0.179791946309029,0.0297624471454177,0.144658141786336,0.0871194452101645,0.104286415093454,0.110608764229303,0.0402244579199336,0.0930472585952642,0.0317164324958852,0.0745974322022091,0.151241103193786,0.0420782807957353,0.0935728610996049,0.151569535910958,0.0682964569393203,0.11809563748834,0.038978335354652,0.0659448814222777,0.0384208131892111,0.18423587443981,0.0985314862683963,0.088792939830394,0.13077401194228,0.0313087332445287,0.0942955383143399,0.163973623048138,0.157457586824926,0.0764017893103173,0.0453808328297834,0.0334948450770095,0.184476465891658,0.0583571263442813
"X_Pinus_sp",0.00992724682517329,0.0123586394346704,0.146748722315412,0.0150814319076233,0.0734565023431966,0.0522015342489507,0.0924518837869786,0.122716999302046,0.0275485581514722,0.0626342031671,0.136919566781575,0.0535350814489886,0.0886497744056972,0,0.0637288329865042,0.0285652096845979,0.0644069179070018,0.0400357972414616,0.0801679739177792,0.122096926573795,0.0233173217860362,0.0270154569179664,0.0267728582682501,0.0336874926298685,0.157218253644369,0.0611653597901607,0.0319664283010423,0.194753993189234,0.233306218998452,0.185237851607702,0.215124784768406,0.136870231507629,0.0967106174357651,0.0222365259614972,0.0241117944272791,0.0808027370595,0.0504801669302097,0.0101864723172564,0.0331146117127805,0.0717643904650888,0.0176820356081877,0.155756813293302,0.031727755648035,0.196266382288599,0.0791886996964052,0.0429044016410077,0.0376328253809826,0.240995340845015,0.136017998064335,0.0555568805985966,0.0588440670726492,0.0637138668870614,0.213262373728004,0.104103203999265,0.0444690697879685,0.0313234286758793,0.124562690135029,0.152886174710319,0.177293387765055,0.0268754971222594,0.166398424445039,0.171634075184019,0.104410742977359,0.0290850231290059,0.0346489364666643,0.0340870513497063,0.155343262151135,0.0228167096735806,0.0662387723557245,0.0856020971103682,0.0452314424805445,0.0822710013394806,0.0144013927329836,0.126831566647018,0.0389089934655566,0.0894494148065192,0.209242841555285,0.0278103430401557,0.0544250781512299,0.132669860388798,0.0205037678723494,0.101610946018144,0.0413671039599927,0.0931927996854021,0.0177633794881068,0.0735063634755921,0.0443681107081161,0.027138140910459,0.109667333380763,0.0488997167451548,0.0614102092211758,0.0575939080621202,0.120560008107805,0.0253943178034141,0.12061824099762,0.0161615832831379,0.245237307677557,0.0258383630375305
"X_Solanum_nigrum",0.00719200878618853,0.00870213748956681,0.0602652973257636,0.0107580110876958,0.0366644373780958,0.0291132523317883,0.0477197880141506,0.0904569679053842,0.0151009039757227,0.0455809443602567,0.0626021739496452,0.0368170988972172,0.0349174132721537,0.0637288329865042,0,0.0173142719050879,0.0467832556852883,0.0179637158232966,0.0195925517112664,0.0600289704609687,0.0326680894603057,0.018906082108017,0.0117837917172537,0.0238960612275726,0.0498983769600399,0.0481399064335077,0.0181976634659095,0.0810571063795909,0.0972686142611547,0.0729004217932514,0.0940129616953338,0.0615623697023944,0.084128424466437,0.0125067481743178,0.0177571217201501,0.0300468523913394,0.0414935536248808,0.00972324637480064,0.00905404037309381,0.0592182711030673,0.0207330584790125,0.0456665537045998,0.0255434860729427,0.0816251850860106,0.0505178837990484,0.0484252430018971,0.0204055909604194,0.097994661165588,0.0892875575336044,0.0345279631569217,0.0255665224118261,0.02747543110468,0.0831302497898319,0.0805081697390186,0.0141514381119865,0.0188087036064435,0.0429282805401928,0.0595804870809058,0.0739749974765532,0.0303711517633301,0.0694166583148991,0.0861777304759302,0.0333199789413166,0.0251945548479303,0.0322660945273261,0.0233390249300505,0.0476656885201726,0.00638706878632841,0.0388288932964393,0.0346869147181347,0.0438218728689813,0.0385370892005,0.0227198773364063,0.0499135622200568,0.023052076696142,0.0348147499870662,0.0769935927788458,0.0174754240789389,0.0460103184777542,0.0936245500437312,0.0217418027746498,0.0509588471058334,0.0241165693427599,0.0266805615319828,0.023776497619617,0.0535197990729442,0.047920449705258,0.023434403817714,0.0445095577148211,0.022519109648002,0.0295693989340854,0.0587589913905951,0.0871137808949276,0.0094105187668731,0.0568015129177794,0.0116220172960888,0.0829451261814568,0.0216837913106012
"X_Sonchus_oleraceus",0.0341332103129997,0.0282844354148969,0.0313867022692636,0.0307463991541378,0.0468169601939482,0.0491686915382608,0.0227290453484964,0.0603595787015022,0.0141168887030353,0.0214464833996575,0.0400097129976507,0.0980479917378476,0.0499561805214022,0.0285652096845979,0.0173142719050879,0,0.0377723432049785,0.0230106861310141,0.0235357693230672,0.0601221612525615,0.0679235769278344,0.0309669506211045,0.020340346340752,0.0321338340315069,0.0501714490718708,0.0233564116833901,0.0334643920441826,0.0776128519924438,0.051711354632078,0.0415126817840219,0.0356170642128099,0.0518476000150856,0.0646136868839064,0.0152188665878631,0.0210826167141276,0.0376977304494213,0.0498441061625817,0.0122560939646955,0.0253337519057191,0.0335726079513081,0.0165683351003687,0.0746837215899934,0.0308379497443651,0.0312950478102086,0.0785430962462788,0.0729376447809794,0.036044141446355,0.0610860615395596,0.073949303519088,0.0675212685028394,0.0581300148897879,0.0366314714406962,0.054241834526816,0.111550152824625,0.0218105802397045,0.0801957227839073,0.0383527001555857,0.0470370041498695,0.0482864019394981,0.0362679379444956,0.0416680761670018,0.091080504669036,0.0479155108159781,0.0139332328032299,0.101078076796571,0.0556859656453825,0.0229566445645196,0.0214062712870115,0.0393064247024229,0.0279519702420672,0.0588459503307873,0.050176229748873,0.012889699892075,0.0158210304847065,0.0279879065842803,0.0478844311433751,0.0400653246057933,0.0479787293290299,0.0429917414007235,0.0767969768484736,0.02003485691197,0.0337771300117783,0.0317530063697482,0.0269460280997573,0.0393967208432447,0.0604474987179461,0.0276906474531819,0.0435435784661784,0.0520263789222759,0.0234042746313215,0.0274473003164291,0.0869529851402572,0.0593655703306358,0.0249318730700043,0.0418178599002376,0.0246643730974176,0.0422525200569532,0.0585277655149746
"X_Ursinia_anthemoides",0.015124232999275,0.0357640578538104,0.109003572234212,0.0406907174388591,0.0721903126269986,0.0384572738716249,0.0937474067799811,0.177590187134581,0.0523398941501324,0.0646836975050871,0.131721006296088,0.090522384205487,0.128393651421667,0.0644069179070018,0.0467832556852883,0.0377723432049785,0,0.0385743664710654,0.059439412481749,0.125992338488828,0.0977289455983439,0.0536068642695832,0.0395747120763024,0.0582360231984964,0.110751499689015,0.0991851184094608,0.0298710732510118,0.0905744002131057,0.151496668714649,0.0854702097344336,0.156951550668599,0.12685548713166,0.196866023486081,0.0256521333188985,0.0505639906084124,0.0437382772059023,0.103222473977806,0.0264189656872339,0.0340628145794363,0.103002822588847,0.0511555150878248,0.173730256910325,0.0475065075593891,0.0600926252463275,0.143108205790386,0.156712634931249,0.0577796135817052,0.120343340280384,0.122471820365018,0.0985240171057221,0.0362041705611624,0.0518366745521605,0.131795894432493,0.1495056519521,0.0343633826349797,0.0450088103440152,0.0840114741731655,0.0734636235788651,0.104241817667851,0.0873140590911068,0.132475789038607,0.188700940527751,0.125319739794264,0.0501171092292686,0.0636352614592611,0.0402806252562484,0.0803894620008586,0.0266158174166632,0.127719460142803,0.0510941137649045,0.0689741793351945,0.115563231753971,0.0425129411544343,0.0664551421390182,0.0387972012779643,0.0754671253732389,0.105776248419438,0.0301273209282207,0.0862174589669434,0.197925767501236,0.0614382736974693,0.0734111268913562,0.0341415790958267,0.0269326659578096,0.035123010827504,0.147930050559048,0.139535912157206,0.0668567166053082,0.102894155523521,0.0420322464890349,0.0636095857988176,0.156270700556328,0.166876348375836,0.053934207914843,0.147046070476153,0.0345106386873165,0.128038726731076,0.0447617970060959
"X_Wahlenbergia_capensis",0.00429387183063419,0.00517456270025492,0.0366934881790197,0.0134989936893372,0.0354755695725297,0.0187982633762744,0.0302867144668195,0.0658526030480157,0.0121951655822555,0.0302307369194048,0.0399086195761965,0.0418593081505972,0.0449430585111924,0.0400357972414616,0.0179637158232966,0.0230106861310141,0.0385743664710654,0,0.031090741338389,0.0510352913065939,0.0277315400515795,0.0174694281352045,0.0124040485355986,0.0139622845612237,0.0563547744923139,0.0296876609844828,0.0161978187202931,0.0676628362213048,0.0877685533531138,0.0646044220783179,0.0801819330442154,0.0605493800226604,0.040814109384183,0.0113023618519609,0.016543188958632,0.0312715722624768,0.0322104993989915,0.0070896280357089,0.0104655670360526,0.026336368943705,0.00965500981720565,0.0647824241811734,0.018316611545911,0.0716042496644136,0.0416584424792031,0.0413686244813088,0.0161828381495106,0.0906494734891985,0.069425957805265,0.0427386967282949,0.0213387618079971,0.0333309746373735,0.0602695001033361,0.0597343492934369,0.00749239056052475,0.0230420315082639,0.029279215492535,0.059445029929063,0.0567992117544522,0.0272436871897414,0.0676666184870335,0.0585558008589932,0.0427821530545375,0.0148187255408722,0.0474101913936896,0.0161048593476378,0.0510422916978259,0.0133633804922256,0.0344164149999541,0.0232529552579583,0.0384331477548646,0.0320341571464282,0.0151848172883321,0.0321989093609205,0.0178985668680912,0.033865953492025,0.0686514208280126,0.0115436789478073,0.030310272645662,0.058557103359132,0.0184275006042122,0.0409150464957364,0.0225028977844543,0.0215782830147274,0.0148584040877476,0.0470276863247909,0.0291102659200731,0.0321800189984762,0.0516110355058095,0.0177464763129991,0.0310200894511801,0.0608815671764448,0.0603725597583805,0.0126798310245306,0.0434997490286938,0.00994461678764833,0.0828412814732586,0.0161423906008194
"Acacia_huegelii",0.00910030467623147,0.0169431420845614,0.0302753054388377,0.0257385821117316,0.0696709367649631,0.0315999369371612,0.0311752093152469,0.0619259458739547,0.0322018068035675,0.0203941788504542,0.044195107570681,0.034431290901009,0.0870258449167351,0.0801679739177792,0.0195925517112664,0.0235357693230673,0.059439412481749,0.031090741338389,0,0.124674751659303,0.041703642066234,0.0427508544301124,0.0212100765639375,0.0434919779530281,0.113985494413251,0.0627203469024324,0.0441603506207725,0.123970571899732,0.157011114596479,0.119972480123248,0.139134729990751,0.0903464674538418,0.0890927118148562,0.0187333651152354,0.034575295227271,0.108263718303006,0.0639248989228026,0.0169561665680275,0.0209253726142536,0.0437318163787048,0.0631381298042445,0.150240404686256,0.0265824672242746,0.159824228615913,0.126779436404802,0.0665645515503717,0.0363714409100547,0.154628434160933,0.0915363166013045,0.0439528490601412,0.0186369413782345,0.045504083151718,0.137210478326027,0.0611333202925175,0.0314323531390669,0.0253366365840592,0.0668751444222165,0.0998662422950067,0.137468381389518,0.0556163773051465,0.139957823577583,0.0986195700234637,0.132525143376575,0.0184236646183898,0.0724314889232794,0.0326286707652346,0.1648205439861,0.0398333664637393,0.0969517474258131,0.0865401361727838,0.0606537922392018,0.0561927156285315,0.0599979470087178,0.0452979012556431,0.0198467683657818,0.0534857554956585,0.155787325350491,0.0303375088591159,0.0617704806360635,0.0769237547741396,0.040325396316969,0.0752212208224668,0.0300884233182276,0.0884020562783365,0.0159995524778221,0.120399564546617,0.0672509146679647,0.0354597513866067,0.11567354260487,0.0358968639625057,0.0337389539367244,0.0899890877479348,0.0786028433314294,0.049169092632386,0.0999280799846318,0.0189151427879256,0.167574058274316,0.0321462857012675
"Acacia_pulchella",0.00909323737851288,0.0509767325458287,0.120277092227579,0.0414683418154004,0.0930378669653773,0.0652988350522694,0.137808193334769,0.196930726296305,0.0812448711806025,0.122119083769504,0.151969208462563,0.16880485615816,0.178959341341018,0.122096926573795,0.0600289704609687,0.0601221612525615,0.125992338488828,0.0510352913065939,0.124674751659303,0,0.111399208642558,0.0490845508175141,0.0321429896786257,0.065533554586094,0.198604229844994,0.0762087861729906,0.0650679409470327,0.205117506281622,0.28907569951304,0.199866285337233,0.228223038556273,0.20751693435249,0.233726090843228,0.0325606139413735,0.0478848903691198,0.113021244021293,0.149867027032249,0.0173767738402944,0.043519722221776,0.141797770016098,0.0593953023884335,0.27970455517926,0.0414662057759219,0.208649443486389,0.17351090119566,0.182723936482007,0.0576344459406134,0.277271070063291,0.19460394235617,0.187910805487596,0.0588463669903842,0.116233052754859,0.226248624389422,0.194095249789332,0.0528647948052603,0.0715154111972802,0.143195443009094,0.183600738164599,0.179727790751935,0.0829675099162788,0.204217412909064,0.264396315544599,0.182587602415074,0.0831010775904362,0.0722193139904973,0.0530162316452215,0.166523735010405,0.0550351381865868,0.14731970960417,0.134515098744333,0.0914249851340077,0.129298918292975,0.0444957390260661,0.100515271030336,0.0637660234019737,0.125223696089871,0.195266994144867,0.0331706696257032,0.114239007276276,0.224372674485249,0.0367819806208632,0.140793208836208,0.0581052866295905,0.102011304232818,0.0309222047939527,0.163960753793758,0.0840755046714153,0.065208517805636,0.199794233534358,0.0598287389207493,0.10191670168162,0.143923583924199,0.196148181994201,0.0343986122249407,0.187131158260623,0.036705998814833,0.272086306319727,0.0613432050054734
"Adenanthos_cygnorum",0.0150398289637704,0.0399939681739633,0.0628545363027985,0.053746090301626,0.0718549545208355,0.0333597126956772,0.089706138169173,0.1171470615233,0.0564240778152251,0.0454629674927173,0.0964352111290833,0.105418260376054,0.109789337477868,0.0233173217860362,0.0326680894603057,0.0679235769278344,0.0977289455983439,0.0277315400515795,0.041703642066234,0.111399208642558,0,0.0541224857499573,0.0292347437715174,0.0611219711849532,0.0920098411189275,0.102586432064506,0.0266431607950305,0.0561434886574936,0.0911001204334157,0.0444805812244896,0.0952886890398316,0.0967051156569763,0.142657643766901,0.0200306288808853,0.0498428508690761,0.0681011642407872,0.0895482854632278,0.0178314954404488,0.0263420230548904,0.0837653174213572,0.0539656854254628,0.153977274176736,0.0436683958380978,0.0283438897874301,0.120908781343871,0.128921998154788,0.0305850906956815,0.0464434943871197,0.0787997374839757,0.0756125798733925,0.0529336508098313,0.0410909744632296,0.0701245322833746,0.0999966386891138,0.0510456486157044,0.06270984718137,0.0733379184844483,0.0582022848938774,0.0825544358962144,0.0811988969284656,0.117495708127895,0.1110356630887,0.113961467401894,0.0363953471919843,0.112139050127126,0.0382993362526704,0.074677090563689,0.0186588124010787,0.120867893232729,0.039992692383673,0.0867568022697624,0.0867116733998251,0.0585261174239693,0.0446272347696028,0.0414325534138119,0.0556269643916582,0.0613210130549227,0.0383537188976703,0.0769945608681756,0.163785741586152,0.0509146037872531,0.0670696555626456,0.0320639663580021,0.0383552578940688,0.0290874597157149,0.124940749978856,0.0834276243151666,0.0809582669978676,0.0780699503713131,0.0287273581148313,0.0570242425054616,0.121177711064962,0.143769445294542,0.0362020303266992,0.102859783268278,0.0365893313607299,0.0876726420420002,0.0450274954564576
"Alexgeorgia_nitens",0.014368845438818,0.00860221371663626,0.0389196997428872,0.0186336458971937,0.0574007553805692,0.024971714946886,0.0286725003905971,0.0960625234192435,0.0126432187155912,0.0276024956949695,0.0528901685150247,0.0577126562901833,0.0730476025032195,0.0270154569179664,0.018906082108017,0.0309669506211045,0.0536068642695832,0.0174694281352045,0.0427508544301124,0.0490845508175141,0.0541224857499573,0,0.0120719463231715,0.0290900403312753,0.0542540486020241,0.0437085667868042,0.0241257396037285,0.0489889941294367,0.0868922044486034,0.0631484668442242,0.048155189735424,0.0621529951275175,0.116243275930471,0.0211764719656234,0.0218931286968886,0.057542442542278,0.0427243717598391,0.0169751496527438,0.0115441640058109,0.061780497009814,0.0421458876754778,0.108252749496448,0.0354853042575437,0.0652257178793203,0.118270206043478,0.0933534237409614,0.0292597435307291,0.0546254814883954,0.0568840310371328,0.0575759449585685,0.0122575127400263,0.0277526501726787,0.0531057706756156,0.0924399506013981,0.0280893003576219,0.0225227549769869,0.0517949852291884,0.0563146048038321,0.0528884761972925,0.0356214246877946,0.097205157921109,0.103712549498716,0.0787975693504103,0.0257149855252667,0.0524535988133143,0.0287646985390886,0.0904184628680809,0.0232914871977619,0.102069343838809,0.042148441275323,0.0515407816301363,0.0366923717460273,0.0318394805141631,0.0302228537911589,0.0231031774721285,0.02818653837386,0.0492367283660309,0.0133244686433997,0.0460538046321621,0.0807927085779293,0.0307893304983659,0.0514197311098692,0.0226564516022852,0.0297683325945022,0.0194203480744142,0.11228635667477,0.0851414862446557,0.0433139950992627,0.0627327518805677,0.0192869350030494,0.0348127569980198,0.0903342589951178,0.0693104519117274,0.0251113180179335,0.057932763408445,0.0170113335527187,0.0752795750397438,0.0241191712902807
"Allocasuarina_fraseriana",0.00651032236326379,0.0067572199733566,0.0239966980526099,0.0119089867567312,0.0328823886263212,0.0146409421332018,0.0171830205767516,0.0320787013083164,0.0138725569375806,0.0132923249691426,0.0356488688933379,0.020945201421088,0.0378573308841013,0.0267728582682501,0.0117837917172537,0.020340346340752,0.0395747120763024,0.0124040485355986,0.0212100765639375,0.0321429896786257,0.0292347437715174,0.0120719463231715,0,0.0200230940025878,0.0287785793242336,0.0288117511263959,0.0132868700250419,0.0309934231165814,0.0488867724063514,0.0260837139871197,0.0484384739395174,0.0302147203255571,0.044718878786201,0.00819816804603926,0.0193093482853845,0.0202589039588534,0.0303723646831365,0.00825682187027741,0.00968105966452572,0.0306515138531298,0.00676882807445022,0.061835575858283,0.0126847007817963,0.0383104047803642,0.0466689594195417,0.0428442955083805,0.0221362505059699,0.0406035563664416,0.0383696301691453,0.0309592009512317,0.0134436847873696,0.00969840050054866,0.0341974451904698,0.0519196766706967,0.00871579142210561,0.0218507309009977,0.0209886912156359,0.0248965150154147,0.041542748595271,0.0318221330338119,0.051357484644934,0.0377118164215838,0.0497274613571611,0.0140629691925017,0.023296760709784,0.0110452814403895,0.0407036736415481,0.00854823368117515,0.0341759533641164,0.0189617434923624,0.0247124638673635,0.0256371680266952,0.0102385131273776,0.0210331890439791,0.0115420182504855,0.0196114872778974,0.0322430915387011,0.0113884277540159,0.0221632933671724,0.0523071079203391,0.0138749404669598,0.016127757402015,0.00765827132162196,0.0161544097043439,0.0151773994650239,0.0385250756256816,0.020353196770205,0.0174868325140362,0.0192086799094471,0.0110809621071638,0.0144965927977604,0.0465324533772143,0.0471295006963475,0.0159455980275835,0.0341591109627819,0.00820547797596548,0.0365363206821176,0.0168757457677337
"Amphipogon_turbinatus",0.0181003431985885,0.0163460379654008,0.0388338348295915,0.0246401335880345,0.0525883195189209,0.0205182295936678,0.0234123057494985,0.051195568217217,0.0259299289787414,0.0320013171633035,0.0504768207679662,0.0405896787386387,0.0504198182459088,0.0336874926298685,0.0238960612275726,0.0321338340315069,0.0582360231984965,0.0139622845612237,0.0434919779530281,0.065533554586094,0.0611219711849532,0.0290900403312753,0.0200230940025878,0,0.0656319031918716,0.0511677902818885,0.026771301633524,0.0658003116859561,0.0625803480750995,0.0461635521448521,0.0458260650866216,0.0370510172711449,0.086944609710637,0.0132076754512382,0.018652349361558,0.0429671346862342,0.04332815847459,0.0222009086061225,0.011832464912269,0.0533142452757359,0.0303071830760184,0.100711206135108,0.0192377926576178,0.0516846977094243,0.0936702198797723,0.0670798605757455,0.0184697961030913,0.0571702667716712,0.051181139886194,0.04511801541061,0.0339325082391243,0.023672800578232,0.0627476508252125,0.0652672279950813,0.0355644717871734,0.0284555639558331,0.0433918381467777,0.0444259415809487,0.0487756792850981,0.0290133157658404,0.073120781367239,0.0686069389730894,0.0755052310834976,0.0303940753584572,0.0479913233544966,0.0329760162212583,0.063207340379013,0.0225516112493726,0.0725936601475163,0.0278950294508335,0.0464839263288076,0.0634442921952517,0.0306185835031414,0.0306930412985129,0.0323997734095448,0.0350773606536113,0.0573528539162862,0.0193135451826676,0.0591448517720456,0.0879378102740564,0.0214369803374893,0.0253394222293673,0.0124898236010989,0.043138440319729,0.0280300373279731,0.0910556794024343,0.0468981430785712,0.0376406792266062,0.0590483912028943,0.0353566846019385,0.041055579059568,0.0683046574670633,0.0764913785911678,0.0139678904275874,0.062690224006302,0.0106458539156431,0.0694942932971238,0.0322829869210851
