"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Gompholobium_tomentosum",0.000982144547320859,-0.00225957321454419,-0.0219493386235298,-0.00482774140575703,0.0124290429661793,0.00261155463401937,0.0242068423300545,-0.0265943339707648,0.00619424598328492,-0.00422938654070597,-0.00568187414415727,-0.00170946951430102,0.00722328153762851,-0.00491145976868495,-0.0353576897218627,-0.0147990820419728,0.00671655636981478,0.00300304327661779,-0.0093137492110418,-0.00687796848267768,-0.0162480001965965,0.00125670582649264,-0.00373412115877815,0.000604606804218093,-0.0137383450070389,-0.0261268509244816,0.00233499135898702,0.00570381728350274,-0.00253638895075564,0.00708406290871685,0.00152199687094424,-0.0174937154883495,-0.0161731859422626,-0.00262705558901339,0.0030198900936205,0.00664574374644647,-0.00111650518599096,-0.0119822591375758,-0.0243728561515711,-0.0174116324729949,-0.00881550807339531,-0.00485567449354071,-0.00103262229561716,0.00996918928053609,0.0102131223129313,-0.0112381170571313,-0.00790180917810761,-0.0143771931399337,0.00437326097552581,1,0.00861603763611096,-0.00743865757758397,-0.0115726729996677,0.048228002876669,-0.0309189973609612,-0.00962935125586996,-0.00986822694176066,-0.0112268718870182,-0.0116207218764974,-0.0130301705196463,0.0206720558561332,-0.00330211763418973,0.00768781794194773,-0.00234650933615651,-0.00274809512472851,0.00304637304599196,-0.0198731566331161,-0.00157304254919527,0.00536540483125544,-0.0190859846770621,-0.00620799637209365,-0.00962355595724784,0.0107716351493728,-0.00823038652438886,-0.0128528892388076,-0.021865730515777,-0.000191143479317556,0.00839871567902067,-0.0052046425481985,-0.0070961678848381,-0.0321805785493532,-0.00292752042111524,-0.0162006012723265,-0.0415258510878017,-0.0093450282297895,0.000794108534368945,-0.00751266923702901,0.00898721064954881,0.00395115549610678,0.00724795666015735,-0.0194448269520548,-0.0113033276355773,-0.0350441942611028,0.00693154436954359,0.000602239884443763,0.000636673189972258,-0.00564287810404217,-0.00127962664273668
"Gonocarpus_pithyoides",-0.00759341204267978,0.00989494532308639,0.0190378563371979,-0.00779613169655047,0.011747505342163,0.0151130076811379,0.0133315322890896,0.0475037684788325,0.0164450239967599,0.0102255966324719,0.0279433937366612,-0.00870886175753214,-0.00763558318543937,0.00678580324425394,0.0548330287874179,0.0259261298063304,0.000550356746907922,0.0140580200483698,-0.00619658861397185,-0.0151312673087517,-0.00457960268617357,-0.00185978231615065,-0.00301139665915062,0.00724816421566886,-0.031827002240569,0.0381057190947311,0.0138786536671673,0.034869453480297,0.0396533199556601,0.0448661279131094,-0.0228684530745552,0.0148459734649007,0.0192142963969045,0.0123191257442753,0.00420802492828863,-0.0064680968098552,-0.00556295795076642,0.00506035156727673,0.00272163235256541,0.0238695220197958,0.00167530041138909,0.0091945336454702,-0.000698443714215682,0.0351340138114232,-0.02541315807513,0.0261203624931766,0.0133303452793829,0.0369088732736424,-0.0393482836704459,0.00861603763611096,1,0.00100818286428782,0.0424007843664966,-0.0219205503781527,0.00112199270417678,-0.0109976274685479,0.00591550475078182,-0.0160107342917263,-0.0212359314052694,0.0275612317659329,0.00296307197781391,0.0518850931077827,-0.00523256470586682,0.00543823137474253,-0.00170135235832007,0.00234237049810487,-0.00446568997418254,-0.000649615618444234,-0.00167607064316964,-0.000423509015201721,-0.0328606002536606,-0.000530327898826554,0.0105154348738043,-0.00591490547428954,-0.000398623003238884,0.0293418996580456,0.00464748252153431,-0.00310432789881337,0.00509990697446265,0.031573561919729,0.0113274271743574,0.0398214384174493,0.00900415992464394,0.0390494217274449,-0.00445296353029993,0.0412134100688716,0.00473807344134756,0.0156357295345182,0.0233111800297352,0.00578562111111858,0.0073609131252281,0.0298943471204423,0.0414077377609342,0.00333013753992254,0.00457274181141868,0.0104281136523154,0.0226774469855564,0.00767146521763053
"Haemodorum_sp_",0.00192444801196,0.00096665090239041,0.00903447584383162,0.00779917596362524,0.0107625191335343,-0.0042519475332792,-0.00616118629184442,-0.00651464787046972,-0.00543543208579919,0.000473238037761398,0.00781625357099767,-0.00697031964969633,0.0102853191316277,0.0042414822607396,0.00479796820927796,0.000759028645063014,-0.00376280025462676,-0.0061978172299246,0.00750559171832365,-0.018776791864134,-0.00164833607137539,0.00099430055663298,0.00116544453155528,0.00567619188030278,-0.0304040798872632,-0.012008707801836,0.00764174928188314,0.0369217968524836,0.0432684154668332,0.0417686566157361,-0.0352939429785301,0.024870426087673,-0.00336472010941856,-0.00130364354926997,0.0156434284708701,-0.042517242828973,-0.000520893980001193,0.00785024384207895,0.0141414747668648,-0.00368068398764532,0.0202172025365845,0.0409668643437755,0.00418008497499939,0.0446061703738838,0.0251951654141337,-0.0181607979580166,-0.00359809177400764,0.0373955095774874,-0.024967874611086,-0.00743865757758397,0.00100818286428782,1,0.0263863281541839,-0.00572134618350735,-0.0103887079692448,-0.00663009915212499,0.00582733782208763,-0.0254828956643209,-0.037305405653466,-0.00521124197898981,0.0440104617122342,0.0163545227725656,0.0108286616750928,0.00154259972495386,0.0228249351634824,0.00750938331286592,0.0448729060790968,0.00439925450088301,0.0409528470027825,0.00897889997023547,0.000749460146852123,-0.00123823772408027,0.00951869617422253,0.00521227645828892,-0.00183972555851331,0.0207865938967931,-0.0334953662817257,0.00511468736466342,-0.00285848578989339,0.0017513450270735,-0.0088784027887837,0.015591634313486,0.00490538295675998,0.030334021512756,0.0083975558170718,-0.025928981660232,0.00317456775003257,0.00224110364391746,0.0136883501902694,-0.0135877219110318,0.0099586045224495,-0.0196744902316577,-0.00829498800065743,0.0114003742964789,0.00245724981331877,-0.00435679614032344,0.0281383236850571,0.00462422272041042
"Hibbertia_hypericoides",-0.0702375083726467,0.0489738056574648,0.208970274748889,-0.0998831783427766,0.0559527346272363,0.15848542503349,0.0710234506335707,0.419036204078075,0.0631065942897952,0.0469326572286767,0.217568572390486,-0.140860672425921,0.119363925211555,0.119145332262221,0.194978977933954,0.341056830279418,-0.0778187838914258,0.0444818407014495,0.0624890425194345,-0.233762669343011,0.00495069763782097,-0.00376214684223802,-0.0418284914599538,0.0777056801899694,-0.28894380999853,0.128298411133419,0.087184253659403,0.5141266082361,0.62447018016822,0.535859343199944,-0.466940686405531,0.454574267440959,0.287617637282341,0.048504429405975,0.233798048107258,-0.335784706769516,-0.0631356292126587,0.10325156373944,0.280611185054258,0.210050992591533,0.172179545562401,0.354318357381304,0.0744563078540034,0.52750821653307,0.148937274664589,0.117492630368893,0.0940656927004484,0.538690622792844,-0.390911920683,-0.0115726729996677,0.0424007843664966,0.0263863281541839,1,-0.263053048384306,0.011647092210318,-0.0107836486206501,0.0795359246535171,-0.280631188605946,-0.247199262275397,0.10353921127059,0.269127986427266,0.445368743322852,0.124054165655382,0.0228552714169744,-0.0557875324739731,0.0540291601577422,0.372521972979902,0.0861178035885413,0.335290045918218,0.131211510783897,-0.259288759024151,0.0289972653603237,0.0780788475726895,0.033691140125648,0.026018339115133,0.401043931440381,-0.321432843305434,0.0359271550878093,0.00789640409874986,0.202118924298041,0.118929994175919,0.427226513865764,0.173985962867765,0.287074658967926,0.0598363838307774,0.0573179699027377,0.0956633435564394,0.0954582690267735,0.187865112602121,0.0552647255778517,0.0893973714727998,0.0787560182075388,0.345886123834154,0.0821092015052348,0.0545644386506661,0.0918292931962881,0.506267466308601,0.0991423726899734
"Hibbertia_subvaginata",0.0431104761026532,-0.0326834925148607,-0.14112596421527,0.0823971205070853,0.0471263235797706,-0.10752449274017,-0.0243230804647653,-0.357437799547381,-0.0588400403038896,-0.0557018503889129,-0.116122049320493,0.07211373582627,0.00941081695320969,-0.0785228603760796,-0.21739957543605,-0.263439867734983,0.0403591411120331,-0.0551782602109833,0.00881085183523683,0.0174692180316156,-0.0596138399277398,0.0160674195700628,0.0213381192812998,-0.0290206539504541,0.0117246612676377,-0.223584583503612,-0.0194515880456247,-0.126815874821314,-0.165999310779987,-0.105908479613644,0.0981854437659223,-0.19680270201105,-0.220087325794489,-0.0482386406076507,-0.0288355182334364,-0.00207305359779769,0.0358230867211892,-0.035663594673561,-0.136785532027539,-0.219462255512047,0.0147126809484427,0.00373164694323407,-0.0126006344808384,-0.0741243567668611,0.129698962531627,-0.204130105651785,-0.0704144646341759,-0.190102978538288,0.155144220754772,0.048228002876669,-0.0219205503781527,-0.00572134618350735,-0.263053048384306,1,-0.125943020990645,-0.0159482236369633,-0.0698072434158287,0.0292629894728627,-0.0228972554879592,-0.144929832890248,0.0878327563690089,-0.251533481599952,0.0267475638930954,-0.0225194649717024,0.129249664824567,0.0133461267645713,-0.0368390724858222,-0.0124883021021734,0.0777063410466849,-0.0553292020659073,0.174911765874975,-0.0298256426477735,0.00517900460810384,-0.00448396718528055,-0.0369742524863431,-0.152363544060706,0.00378336895752131,0.0300049945672066,-0.054183031037874,-0.179152011288286,-0.189067137430199,-0.172104552546301,-0.127612109823226,-0.167661250106412,-0.00937783530946921,-0.185486009782039,-0.0658999996067043,-0.0273336756185872,-0.0476496906217555,-0.0503293951548146,-0.0165273069175959,-0.232648779598582,-0.348367166436091,0.00129595740012318,-0.0105171745267022,-0.0893016649556407,-0.156274105933528,-0.0303428069031237
"Hovea_pungens",-0.0295771419822609,0.0116073629924793,0.0560769656048429,-0.078845227232628,-0.0614029073466505,0.0540261450010813,0.000821034415271215,0.210869447027158,0.0449506348866066,0.0342921155641539,0.0373929738088577,-0.0165156019582679,-0.0527578692505497,0.0352350550518476,0.101907421521883,0.109147432106258,-0.0110519705608695,0.0512230221910343,-0.0317651746078394,0.0852234712643329,0.0536705247808452,-0.0104722283820359,-0.00986428111168391,0.0069872745959104,0.123487775376921,0.148130322078129,-0.0233944888454398,-0.0961883459751161,-0.0865485540589661,-0.112391830775735,0.0934475353065844,0.0175728691537782,0.0959256363367281,0.0280686919282422,-0.0572616499390194,0.155587121384811,-0.0167702500365735,0.000570791754289962,0.00686356100159488,0.113039860734469,-0.0847753895095202,-0.166803510256533,-0.000406465850814396,-0.147424989112792,-0.182857895293833,0.170020036621009,0.0358069753305033,-0.0497917884745703,0.0134458727651063,-0.0309189973609612,0.00112199270417678,-0.0103887079692448,0.011647092210318,-0.125943020990645,1,0.0317823360941583,0.0336025555647013,0.100909776870869,0.144144467316965,0.101398406615438,-0.204798600260708,0.0402960431658759,-0.0788439311757325,0.0088343668433105,-0.140831725676963,-0.0319883454205569,-0.104127725841963,-0.0110008082517973,-0.186234148354417,0.000278862099603349,-0.061714275178008,0.020782822731753,-0.0421333777543447,-0.00135668663392908,0.0342018424277543,0.00674211288004343,0.139465820990829,-0.0386571621346502,0.0413265264812127,0.092423622177918,0.139313638711097,0.0326961098344321,0.0562427112523505,0.0157752774146103,-0.00793064315210434,0.162979174363139,0.0216083674220935,-0.00417070334126019,-0.0102773844362316,0.0466661678487387,0.0125079055000197,0.193119334797582,0.210154705325976,-0.0311942222318617,-0.0111984414754858,0.0484538330877627,-0.0588877163614221,-0.00808288066032192
"Hovea_trisperma",-0.00501139378034422,0.000277358818840367,-0.00375940870482687,-0.0294743864620785,-0.028341858360599,0.0201129911800277,0.00603670045940636,0.0333833222143218,0.0182124986966014,0.00355230895135302,-0.0146441204743581,0.00200229572351573,-0.00823594894041101,0.00757343458352419,-0.00505169133563067,0.00730703905158414,-0.00246337998808581,0.0137716478947341,-0.0160732845371883,0.0464661474734299,0.0198279363575614,-0.00180595905399223,-0.00670712682860583,-0.00267927452023552,0.066396728082767,0.020892821601606,-0.0187166008638596,-0.0486219571494762,-0.05127135260419,-0.0666813171960278,0.0498766328645384,-0.0104523939422724,0.00883956642693916,0.00477660577323365,-0.0245893886031427,0.0707571519785903,-0.00294498619447278,-0.0102114583639124,-0.000371837973628167,0.00708287269557118,-0.022150151703554,-0.0526173357207137,-0.00296187477367416,-0.0662723058280328,-0.0432355342251613,0.0337628245192468,0.00741932300668288,-0.0413087511047713,0.0326000914253085,-0.00962935125586996,-0.0109976274685479,-0.00663009915212499,-0.0107836486206501,-0.0159482236369633,0.0317823360941583,1,0.00608530029991658,0.0520867389006327,0.0771795517990635,0.00807632133670389,-0.0684587986267522,-0.0185897135803379,-0.0176108550962421,-0.00633770562233084,-0.057983614870355,-0.0108812287708001,-0.0381983944062884,-0.00579260599217435,-0.042240425696527,-0.00427203739762911,0.00587783199529664,0.0100981477111114,-0.0235992414829873,0.00755081464585269,0.0125529285308368,-0.0320113641613774,0.0431750287128918,-0.00845607728603136,0.00980110217639873,0.00430727929757302,0.0258432251814086,0.00476047664452104,0.00544767325864598,-0.0439821424632053,0.00540927447816481,0.0282627679870221,0.00987003754964313,-0.00758142880536835,-0.0223444997635722,0.0343199430108667,0.00598198318215386,0.0577631090975543,0.046580403523581,-0.00842258632719598,-0.00500854350860247,0.0169159010016821,-0.029595097490236,-0.00272261164912636
"Hybanthus_calycinus",-0.0126148473446299,0.00869874458669687,0.042799379245042,-0.0280434319164139,-0.00763229438265553,0.0288514992611588,0.00552692627557307,0.10327917409814,0.0181582096357637,0.0176903725698627,0.036232717916507,-0.0231809649770295,-0.000999961272773137,0.0236541488688848,0.0606821042187329,0.067759094508797,-0.0116542197446307,0.0168287730526023,-0.00618109364210475,-0.00651488235677408,0.0171387000071189,-0.0031958794957267,-0.00632219442683562,0.0125100559513864,-0.00851112474016912,0.0580264992596427,0.00583985014073386,0.0422689548568874,0.0584430733849459,0.0404774505935575,-0.0344562679597637,0.0643254975380562,0.0552912595871814,0.0120623752791234,0.0079132092943874,-0.00648235476499402,-0.0106606190534049,0.0110678018329213,0.0392700494145995,0.0528914595229364,-0.00340469139695577,0.0059062012677674,0.00496565531990733,0.0316661357458872,-0.0354511675977327,0.0536743394896364,0.0167257199120328,0.0578772971440275,-0.0501811396319501,-0.00986822694176066,0.00591550475078182,0.00582733782208763,0.0795359246535171,-0.0698072434158287,0.0336025555647013,0.00608530029991657,1,-0.0124641079211364,-0.0035307098582891,0.0411822474948544,-0.0128916823077945,0.0757556431181796,-0.00836688385898034,0.0091382623630112,-0.0339859931601613,0.000707450414834781,0.026632184875198,0.00438462219453964,-0.00688515140214235,0.0153500787838815,-0.04284879524033,0.00790978585381117,0.000734796202385868,0.00411242865442474,0.0100750432551837,0.0472887438928891,-0.00361250811836792,-0.00735096796945605,0.0159126409201879,0.0523125579419865,0.0484108410591112,0.0609004373079141,0.03335839330443,0.0538595861754982,0.00978545862628598,0.0429037702662392,0.0197967989656052,0.00728789647180287,0.0237379434082134,0.0108462067544723,0.0141584620335029,0.0632098514610187,0.0975509168204404,0.00650765248120463,0.00393481063846268,0.0237166207069099,0.0441279708984418,0.00942209195070163
"Hypocalymma_angustifolium",0.0053324868779927,-0.010884819328651,-0.0641615863683484,-0.0421192105732442,-0.0758551516613589,-0.0108625986100467,-0.0125665524363828,-0.0132821964512576,0.025852872118035,0.00654496956271477,-0.0782730509147034,0.0508075052865421,-0.0916358329385807,-0.0234089090455528,-0.0281115799453407,-0.0774675000771235,0.0264418503842919,0.0295151507276388,-0.0625473800365733,0.193206357868088,0.0387953745468331,-0.00582809759613338,0.00239516670964366,-0.0292009271958135,0.248643769160748,0.0493151912454648,-0.0647272030601285,-0.313295400823308,-0.361998204078421,-0.344966143879114,0.301501326846674,-0.198671041548319,-0.0644106844502416,0.00460872194714115,-0.153195661527957,0.307812987588278,0.0110867478265035,-0.055423223734611,-0.132143897518054,-0.0129618581583362,-0.140819793869794,-0.294446410696501,-0.0332026777272462,-0.363703032487486,-0.216396626257929,0.0847120107489281,-0.00766503815889242,-0.296131234449081,0.199837586059745,-0.0112268718870182,-0.0160107342917263,-0.0254828956643209,-0.280631188605946,0.0292629894728627,0.100909776870869,0.0520867389006327,-0.0124641079211364,1,0.261917231124808,0.0223163135214465,-0.296538574182375,-0.190561891454947,-0.116013950056857,-0.0156995909767091,-0.116102203778314,-0.0549384909303749,-0.261744660896736,-0.0483265161550307,-0.284772216665866,-0.0625854592954887,0.0727391397731945,0.00565719180071842,-0.0727579901766627,-0.0127644284871592,0.0175748640772965,-0.193326625153809,0.264109483251768,-0.047182872342277,0.0282906823629196,-0.0269644757162204,0.0490634087651942,-0.132452440831348,-0.0348642393599653,-0.14947779875788,-0.0274153326307821,0.108585891740575,-0.0197883658813466,-0.0360984302405911,-0.0942679011656234,0.0517285569747576,-0.0181419367131595,0.136023351628599,0.0179595582661553,-0.0639898339479853,-0.0353476111668106,0.00531134200047443,-0.279083293000844,-0.0463846562662647
"Hypolaena_exsulca",-0.00936421817133623,-0.00620357578502621,-0.0543945108492224,-0.0770540045207668,-0.10411953416477,0.0313948453057717,0.00161065634412279,0.0783500523308716,0.0479259697753011,0.0137494363408567,-0.0762354202168578,0.0472292647542115,-0.0984783303618555,-0.00743361407433363,0.00731454924147295,-0.0233833579192565,0.0216436106400398,0.0543881819590708,-0.0782531264836912,0.229183024049455,0.0615735525837724,-0.0104800147634781,-0.00451478907457378,-0.0414496087444875,0.307075511564141,0.110897865414929,-0.0803038598393454,-0.341371169047819,-0.391555296686899,-0.403277877609376,0.337937364073697,-0.198809300254941,-0.0172892737985315,0.0131610456796957,-0.169868945909143,0.375686393281892,0.00327346133506437,-0.0563058059249089,-0.114622821104896,0.0424770427825109,-0.174835762617894,-0.353699665748152,-0.0289172389279601,-0.426897532732798,-0.284701745022629,0.162310744008722,0.0124114215770759,-0.317640145243226,0.202805271458167,-0.0116207218764974,-0.0212359314052694,-0.037305405653466,-0.247199262275397,-0.0228972554879592,0.144144467316965,0.0771795517990635,-0.0035307098582891,0.261917231124808,1,0.0617836036602046,-0.37643913480203,-0.153367714424248,-0.128162339546148,-0.0166304491124519,-0.19214654217872,-0.0689106349780166,-0.317485559389245,-0.0505850468707197,-0.36116697337514,-0.0627732208437697,0.0295009904613502,0.0198259585046732,-0.09182701044147,-0.0145347806258205,0.0319532418751539,-0.194607881703336,0.313023449791553,-0.0560721532534551,0.0443078548630958,0.0086138989056113,0.104735579445901,-0.102033878883393,-0.0110727991985635,-0.177203332766036,-0.0386434893445619,0.182581589186121,-0.00761551294123378,-0.0413058558094529,-0.119226589972181,0.101918222810608,-0.0214044543865835,0.236833126559409,0.118263915547556,-0.075538623588707,-0.0356704415006323,0.0389897360295745,-0.27958266369402,-0.0482136523277844
"Isolepis_marginata",-0.0314504832339788,0.0259421641114206,0.0680054190622395,-0.0664237694673183,-0.0239843618329153,0.0692280601220914,0.0304761815215127,0.254470861771895,0.0518759612837806,0.0346883959774992,0.0746690843829726,-0.0199702956576967,-0.0419458362636565,0.0346945431526497,0.174151617689414,0.143636875158712,-0.0106576871554591,0.0559845295695388,-0.0268104090291372,0.0270406675032533,0.030808668230576,-0.0114706561732129,-0.0139021129605797,0.00476531524682719,0.0327250717522224,0.181152297267954,0.00741189133924282,0.00387977791051946,0.0229926964548221,0.00151730968144762,0.0169179500267288,0.0580749561603278,0.142004219635746,0.0414996737392676,-0.0409360560905351,0.0832567545046596,-0.0205306417345853,0.0150118054372125,0.034058248876545,0.129717469051517,-0.0638270130649681,-0.0942032105341443,0.000543692161955244,-0.0389421858543176,-0.163472093552223,0.17420420780771,0.0451502930922707,0.0283050565783881,-0.0725413145014463,-0.0130301705196463,0.0275612317659329,-0.00521124197898981,0.10353921127059,-0.144929832890248,0.101398406615438,0.00807632133670389,0.0411822474948544,0.0223163135214465,0.0617836036602046,1,-0.145915225193096,0.143275568757742,-0.0576424808813981,0.0235928678393664,-0.109624907424742,-0.0147665738552199,-0.0787406348428877,0.00146607886885001,-0.138441554878783,0.00856826775758061,-0.107476541939473,0.017856778829728,-0.0185729664284512,-0.0118102494024468,0.019808422395719,0.089044057885812,0.101968476798585,-0.0330569774620922,0.0381416379335433,0.113810911815951,0.139670900334688,0.0903481772539572,0.0616291269643302,0.0855168289208085,-0.014807681600012,0.186056298746978,0.0239265150490133,0.00901041820885039,0.0193032751571869,0.0579267990556067,0.0143086953747227,0.200014512011746,0.234678346568784,-0.0265975674697528,0.00514351341543856,0.0595219521022654,0.0156004573243012,0.00400115173408278
