"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Lechenaultia_floribunda",-0.0407300865503567,-0.0339180317562195,-0.0479289851151241,-0.0583294160613868,0.0210869761576197,-0.140050606456869,-0.0987975623493472,-0.247946205123215,-0.207812205758765,-0.101812450157464,-0.234351056828649,-0.23473895776019,0.00588865788280196,-0.0587624178617265,-0.0274981199290787,-0.107098842098396,0.0150922200945036,-0.0680246187519113,6.95119371819436e-05,-0.306554407495253,-0.319130463351445,-0.0515472782209255,-0.022983576608448,-0.0414113403641227,-0.458544450622139,-0.323108907826179,0.00504619073050419,-0.105493114065896,-0.0443321506473493,-0.0423445876032776,-0.405570619284599,-0.0746678259523209,-0.448148759191213,-0.0723862427016459,-0.0081612639553764,-0.372057978765229,-0.194503796638301,-0.0607387415636484,-0.0421532397549244,-0.244198912123977,-0.0168288256507103,0.0495130582347867,-0.00962579849165234,-0.00188760089644268,-0.0021163674586635,-0.337900132627532,-0.12690353327358,-0.0177761609866219,-0.153423376518994,-0.165831736051914,-0.0755461194265408,-0.0176886642469976,-0.209644251896622,0.0413496603782482,-0.179690751703778,-0.120205523864129,-0.0262502247975979,-0.320858560359993,-0.426249993495245,-0.266416010342583,0.00412532321469593,-0.209003740998639,1,-0.117955596779196,-0.23239521601898,-0.0076021057467975,0.00123029457528213,-0.00582450334324594,0.00531564998841205,-0.0888167846867561,-0.0907927908901686,-0.311002070172447,-0.0507231277557244,-0.0173912744147874,-0.105035633350961,-0.00943850256673352,-0.442346876746989,-0.051668179145751,-0.301344280666184,-0.480473397470203,-0.116411484996603,-0.101289308491904,-0.106590472496728,-0.0441545776946151,-0.0244047177051411,-0.479876240691682,-0.274518361816362,-0.089003194743836,-0.101514701982408,-0.0404041197714306,-0.0552495522946782,-0.497490437072306,-0.462932297010013,-0.0192300480700876,-0.24595045803315,-0.0553729128705701,-0.0269943000651832,-0.0162563951004208
"Lepidosperma_longitudinale",-0.00636637464567887,-0.0277755622980166,0.00124548978045382,-0.0227605357855174,-0.0455702043063884,-0.0011733576261814,-0.00261142368675126,-0.0149450274376981,-0.0044263807771064,-0.031134698943723,-0.00133139411813583,-0.0557048643412913,-0.0417620071274813,-0.00325183078655089,0.00193541008977659,-0.00607289526725925,-0.142825439159567,-6.55557825351223e-06,-0.0325700480891334,-0.235644580009817,-0.00188396153962888,-0.0362325310178383,-0.0158893801190855,-0.0706413248679089,-0.119246341041929,-0.0248802509065723,-0.0313145855965677,-0.0175919663106975,-0.019448634324158,0.00422320189764743,-0.163855996026022,0.000287637544437355,-0.00120724156116997,-0.0115813076675144,-0.0273375593860546,-0.0792478214175316,-0.0764341112035405,-0.00703724138425126,0.000803060610275591,-0.0070932586971209,-0.0644798781997981,-0.134107235897613,-0.037746734179249,-0.0210482380678241,-0.135482393850292,-0.00673909440994029,-0.0126968880655286,-0.00539796806434983,-0.216018577787976,-0.171447006387616,-0.0263875219271978,-0.0168877946956145,0.0063465536284319,-0.223404725566333,-0.0333873365177082,-0.00504804286314308,-0.0126614124918569,-0.173649133991096,-0.113732118355875,-0.0172700453137489,-0.0724968479478894,0.0180912619397427,-0.117955596779196,1,-0.0661074360172021,-0.0295236299761623,-0.0607877671173003,-0.0255416468607446,-0.139913656710374,-0.00516712383002999,-0.0663640338399859,-0.0735333160435756,-0.0546069076625773,-0.0191026323111173,-0.00110068802430043,0.00143976653358197,-0.117963024857039,-0.0320723939580726,-0.0513459851603491,-0.0408990745262592,-0.020595272723365,-0.00292609955269811,-0.0341869311830974,-0.0214313195012524,-0.0258291365778678,-0.063842887353942,-0.00106000661652256,-0.0294525665304632,-0.0581089149105678,-0.0124953702630083,-0.0043284775159989,-0.0668465017076374,-0.00870334556635327,-0.00301333714386888,-0.00379632624068394,-0.0101242807962301,-0.00910486674180905,-0.0216293761090634
"Lepidosperma_sp",-0.0158856045744117,-0.0583950563461015,-0.0805171395982612,-0.00758076591977742,-0.123369566881598,-0.0241329373422504,-0.0476630343924524,-0.172084726015055,-0.0709923739194564,-0.0551070771849124,-0.122025279300689,-0.0067875027456158,-0.166286157154727,-0.00272796410905683,-0.027134258228291,-0.056513999066015,-0.0222307880625016,-0.0274320142287209,-0.0156828958685417,-0.16510210778612,-0.159505562343578,0.0199500712180851,0.00246848680016512,-0.0511020755509163,-0.394964447089462,-0.168523283512295,-0.0589499391642459,0.00797521204115968,-0.0968879795422053,-0.00681104026829592,-0.254842232755693,-0.0348880176852518,-0.260369782158086,-0.0337215133751642,-0.0566440882366489,-0.31879864356414,-0.0235152248336303,-0.0291728726755004,-0.0010979276488893,-0.19090062741451,-0.00749635772203147,-0.31380218117605,-0.0594133498943573,-0.0478157505596838,-0.189647071851845,-0.223343429208745,-0.0839991791803131,-0.0103473432816229,-0.320589338831897,-0.387797663043462,-0.120041305972254,-0.0355413178880525,-0.0919395003710658,-0.262187287586821,-0.115901238696516,-0.0778047971091383,0.0232865535857031,-0.341163223989568,-0.37468062761122,-0.183394103059255,-0.0762496325593659,-0.107662808605676,-0.23239521601898,-0.0661074360172021,1,-0.0394788710555552,-0.0186827129121973,-0.0446234980465643,-0.128267902196694,-0.0457451536878307,0.0087562953159581,-0.173704889434392,-0.0856010345443985,-0.0226628219697376,-0.0499263696652393,-0.0116568897111184,-0.237665364745577,-0.0500986776688301,-0.16691185637252,-0.262917224222845,-0.0904871034052688,-0.0612532142187108,-0.0250761243805195,0.0161176724316974,-0.00789944519872338,-0.355094932258415,-0.224320242150027,-0.0137372464210242,-0.114674123282734,-0.0313024610062768,-0.0293472438843166,-0.454672970555383,-0.208585252153933,-0.01245083715824,-0.12043055226502,-0.050037919590276,0.00100256415981103,-0.0749986171067743
"Lepidosperma_tenue",-0.0510850020337198,-0.00741816144979582,-0.0702017031469533,-0.0316817696972243,0.0151095224734645,-0.0430289482979905,-0.0484468738484104,-0.11680250630627,-0.0529928659570995,-0.0423038208097777,-0.0732321492251216,-0.0517293234344385,-0.00844282924542917,-0.029810174550675,-0.0274108522000661,-0.00681411921894594,-0.0163808890511679,-0.0177386172655039,0.00851151880519058,-0.0679220894289034,-0.104150363985355,-0.0314187870700371,-0.00175560061667793,-0.0547797351040168,-0.14342152164469,-0.0915904827483844,0.00570355608953345,-0.0726703283137115,-0.00537468717587611,-0.014990293031784,-0.113693575379076,-0.0294618599869073,-0.151500412678337,-0.0128938924880496,-0.028826200963493,-0.106937016893318,-0.0179795545704199,-0.00863577847276473,-0.00496885131526362,-0.115053856138912,-0.00162014243008455,-0.00273968715696549,-0.0095046601249913,-0.0287219048917443,0.0154945592088045,-0.140242816684722,-0.0266601151826571,-0.00314811218977775,-0.0711107549134459,-0.0812805364826984,-0.0240257308965681,0.00358533676813042,-0.0191048984176182,-0.0455814787769134,-0.0502786672740855,-0.032766526244508,-0.0465344030582144,-0.10595851333595,-0.115867391820426,-0.095485424484661,0.00361037662895947,-0.07722628345177,-0.0076021057467975,-0.0295236299761623,-0.0394788710555552,1,0.00201542092814338,0.00198967651362661,-0.025273854298776,-0.0135981307576536,-0.0331798355765174,-0.0979560342031293,-0.0375952862704974,-0.00400943384416704,-0.0257356710703803,0.0145737054277164,-0.119543140244378,-0.0148715072362167,-0.0926809458301516,-0.15258256672951,-0.05540033530789,-0.048527225542188,-0.0415735350050475,-0.0183771427667315,0.00581231067583323,-0.199472943930799,-0.124324030147757,-0.0256814097520067,-0.0058011882662549,-0.00773363304021299,-0.00598515774589803,-0.219120168710945,-0.136196354023642,-0.00856803029895574,0.00357239542647808,-0.0276358530453018,0.0139778569066684,-0.00628604745095244
"Leucopogon_sp",-0.0577096119471584,-0.0371363547615779,-0.00820519332503028,-0.0353132310477939,0.00474599937159348,-0.0538896437433623,-0.0168890956678809,-0.181113153696815,-0.115471517884666,-0.0229076355919832,-0.07248223943513,-0.0666018124607041,-0.000759652688329533,-0.0164167663987925,-0.00540113076972178,-0.0289335521615474,-0.000260082628060067,-0.0514641057031626,0.000586846861986228,-0.421267692074472,-0.190171702439806,-0.00279973073369497,-0.00399661860928782,-0.0271173427133587,-0.532273682734349,-0.225130454465603,-0.000117906292204565,-0.00983378589121701,-0.0111198881580297,-0.00304630718025211,-0.50515468651379,-0.0316318728652798,-0.380306652541647,-0.104428690953347,-0.00174497293742953,-0.448509729460513,-0.114548998317928,-0.0921285592977496,-0.0108052021810224,-0.214456240863035,-0.00355979797568949,0.00562907799979501,-0.00277214900545305,-0.000191806397643438,0.000332322161423507,-0.349594844181941,-0.13438447049617,0.000673929703937318,-0.242400912440094,-0.284384371247074,-0.0267309918026634,-0.00347227599318068,-0.00949087805476021,-0.0913384999590636,-0.245111196244787,-0.0457841292600183,-0.0075099739714784,-0.504128016416113,-0.547813496109453,-0.2686593810184,0.000238300138620499,-0.0336729870539744,0.00123029457528213,-0.0607877671173003,-0.0186827129121973,0.00201542092814338,1,0.00164044830372495,-0.0223771951319513,-0.0713918426854554,-0.0166774225510019,-0.2566077525403,-0.030826288017745,-0.0044383483281314,-0.0199500374185844,-0.00526218431753994,-0.604909302422695,-0.0754228824653204,-0.2852984198233,-0.268751357400664,-0.165445741607368,-0.0186129768632737,-0.119200144390711,-0.00504679927077618,-0.00493382724671113,-0.6731765659831,-0.363680606583351,-0.0599638629474511,-0.050053256825969,-0.0495139152973992,-0.0144411908632355,-0.480821624013426,-0.260755663390505,-0.00537342921449177,-0.0388810791785697,-0.0791412016274958,-0.00508679638121772,-0.029534344787626
"Lomandra_haemaphrodita",-0.0163228279157921,-0.00866667739365832,-0.0317876043998849,-0.0204877692129117,0.00424052071231093,-0.0291930318623366,-0.0450566738232193,-0.0826094266361688,-0.0318786508417125,-0.0213852713007553,-0.0765016947816469,-0.0585997068076384,-0.00779198339228793,-0.0167472007789114,-0.0124478480645361,-0.0278775644736135,-0.00515914379135481,-0.0220471431312959,0.00222285440895042,-0.0895353525066263,-0.0677792592451062,-0.0173983339087965,-0.00748417707252249,-0.00934827222502655,-0.127590602117249,-0.0699470983370783,0.00670463740897803,-0.0499861997536533,-0.033623052349003,-0.0133799561633053,-0.0936155803295196,-0.0634329671289285,-0.114281888966041,-0.0178183998596604,-0.00359314096521846,-0.10980226008288,-0.0477826901488977,-0.0145792115074414,-0.0191473480799132,-0.0816036361209884,-0.005646859660032,-0.00390253975200437,-0.0071683143929355,-0.0106035824050638,0.0108435037461264,-0.104894200536691,-0.0266008270962848,-0.0813991995904628,-0.0282613788611205,-0.0309772425391324,-0.0161574262796435,-0.0392390414043824,-0.0351463443471348,0.0270051060777372,-0.0362419048190548,-0.0344050437981628,-0.0439129301516452,-0.0882909360732917,-0.116794464175259,-0.0821477919754309,0.00144443746031216,-0.0673408112608724,-0.00582450334324594,-0.0255416468607446,-0.0446234980465643,0.00198967651362661,0.00164044830372495,1,-0.00224583942769381,-0.0339983618170927,-0.0421322074002919,-0.056732586893182,-0.0253560483024559,-0.0107102537073185,-0.0190553340147504,-0.0254438565573882,-0.134966025669013,-0.013943094735104,-0.0563595142230891,-0.125680109724659,-0.0447397698687806,-0.0498940950832732,-0.0265175303866603,-0.0289335894543223,-0.00152879720274925,-0.176084740932439,-0.109399654184698,-0.0398894388714209,-0.0370813877988591,-0.0143267444935652,-0.00993215025905187,-0.148256866497915,-0.110361565603668,-0.0051540105605783,-0.0560817178127451,-0.0199018442364883,-0.0166450285949971,0.00292946986286678
"Lomandra_preissii",-0.0599747267290801,-0.0416046726732164,-0.270471695228465,-0.0314092315176114,-0.0505094961515798,-0.0921783787764211,-0.174133467747194,-0.458463662511706,-0.108009645696296,-0.111722268937683,-0.306278893996238,-0.306552864580454,-0.00933673324646936,-0.0786416513119504,-0.104206424438582,-0.088480795853074,-0.0145441015148169,-0.0700573441993531,-0.0158511843042951,-0.0490868538125542,-0.33399245906391,-0.0445262433482983,-0.0208190158824701,-0.0148910174533308,-0.267862112766405,-0.386582002374878,-0.0135756675308898,-0.201288710492515,-0.25120907817038,-0.151915360671542,-0.160451691629394,-0.253848282464917,-0.575114714293286,-0.100292461164946,-0.00122823721155479,-0.295689821607942,-0.202267288977206,-0.0869475386383187,-0.0595863719951857,-0.36701541863349,-0.00916424052896444,0.0161426623344327,-0.0116699110654886,-0.0823432357314403,-0.0255498619836494,-0.452121733917592,-0.0978697005580372,-0.325467718740521,-0.0349457559119002,-0.183177011275839,-0.0769138443800668,-0.137430393636134,-0.251401696667109,-0.00324424124786808,-0.190981061762066,-0.106615137065556,-0.229723700635661,-0.257664646890559,-0.214079934780344,-0.27268716842707,-0.0200565722371162,-0.390785675999056,0.00531564998841205,-0.139913656710374,-0.128267902196694,-0.025273854298776,-0.0223771951319513,-0.00224583942769381,1,-0.21145215637205,-0.177692350113005,-0.268954437735901,-0.0161990349835078,-0.0773623627925546,-0.122681549987432,-0.102999467873886,-0.260664761148552,-0.0183032094582611,-0.354973625335759,-0.562113164654968,-0.195737735942758,-0.130436660013812,-0.0823637944247969,-0.0416442259848046,-0.0312616367719577,-0.665316557666779,-0.499056355057329,-0.0547235503689429,-0.0390365039925884,-0.0769040786099858,-0.0619169359429101,-0.522238093261475,-0.482259080871283,-0.0094384800590822,-0.318358149382051,-0.0908934638824235,-0.139534049588684,-0.0209350490234315
"Lomandra_sp",-0.00848793707221703,-0.112727962302999,-0.0102738870522992,-0.0138842541117073,-0.0593102258756253,-0.00899556658191639,-0.0251135806039986,-0.0336811136857181,-0.0403491792558794,-0.00779527487878082,-0.00125002570823309,-0.0336108242943276,-0.21503246917164,-0.00611819552361631,-0.00241533759234485,-0.00658723255561808,-0.114338453546069,0.00518318434529693,-0.0416405039800982,-0.35178390020625,-0.0239726184345805,-0.0259715384878956,-0.0252119542978593,-0.0323048134931883,-0.265173728035012,-0.0220944731287306,-0.0546249162585852,-0.0251300388670127,-0.0614725485050413,-0.032117280463099,-0.359385934628272,-0.0294154261792841,-0.0168172335203027,-0.00904478817618417,-0.0345655177558744,-0.223280048505015,-0.0494139095100749,-0.0188858010671719,-0.00244287024221718,-0.00666656461636302,-0.024629644589328,-0.24366563314179,-0.0260905821918808,-0.0397606853237051,-0.226394483529677,-0.0184627934785333,-0.017848261107221,-0.0320585345876992,-0.331020950090738,-0.41975332713283,-0.0251852726632873,-0.0788047107128381,-0.0142350838549223,-0.232094262974375,-0.0392225452011712,-0.02310617009197,0.00730396049003148,-0.26136471584196,-0.304897409048356,-0.0274279948400267,-0.128309695520965,-0.0116134925696997,-0.0888167846867561,-0.00516712383002999,-0.0457451536878307,-0.0135981307576536,-0.0713918426854554,-0.0339983618170927,-0.21145215637205,1,-0.0378127874132989,-0.109872050580913,-0.0579452197067379,-0.0116796118310003,-0.00278516432168923,-0.0245712177435741,-0.373140966770572,-0.043862758695748,-0.0333078322188437,-0.031204180016186,-0.0643002333356821,-0.0163533337234968,-0.0306149021911299,-0.0120417570316391,-0.0210826342997394,-0.146684924055399,-0.0149862362355785,-0.0468604493449392,-0.175990194206378,-0.00939389427688677,-0.0408456776745517,-0.113516515404003,-0.0300790954047069,-0.0128244705712786,-0.00954066493002597,-0.00985129938659949,-0.0740039956264867,-0.0641794352778021
"Lyginia_barbata",-0.025927400814463,-0.0518590487457989,-0.139778832924738,-0.0177142231189416,-0.104185672894053,-0.0503327716813906,-0.0938286170056521,-0.243490978968031,-0.0569406122582764,-0.0591574855584729,-0.165262263943837,0.00172691099411234,-0.0811326692512077,-0.065469739572421,-0.059079528963964,-0.0576062819411922,-0.0245152793086036,-0.0323422328872186,-0.0135399810350391,-0.185047852163246,-0.189413425955715,-0.00534616733271588,-0.00976302465618821,-0.0435582713306025,-0.350148680018934,-0.222137789628577,-0.0663534007495759,-0.0766787311501468,-0.127805500838274,-0.0387571610139649,-0.247431802107611,-0.149334752904971,-0.268822110059388,-0.0398525488669504,-0.0230084068261387,-0.310719065710856,-0.0406253431780465,-0.0367969170464084,-0.00558420612822498,-0.179221439297164,0.00241507054033001,-0.221135208649391,-0.040413325634862,-0.0505621825658506,-0.102071349315511,-0.22601946661647,-0.0910930907676179,-0.0553221475543901,-0.351080595283538,-0.423326546226409,-0.0692493575988931,-0.0379214695993281,-0.118648115661829,-0.21788565320534,-0.0874076406725667,-0.0525970969285287,0.0209778945290369,-0.317640370129585,-0.332925852396911,-0.15629016950607,-0.0620450880146242,-0.199180136315221,-0.0907927908901686,-0.0663640338399859,0.0087562953159581,-0.0331798355765174,-0.0166774225510019,-0.0421322074002919,-0.177692350113005,-0.0378127874132989,1,-0.182568519206064,-0.0821979642069251,-0.0174934584011727,-0.0657511408823063,-0.0312359346766453,-0.279238046097994,-0.0404316134415498,-0.185910402944738,-0.304843077675254,-0.086928691474732,-0.0750895695145541,-0.0568306237876104,0.00894592503605484,0.0105902181416333,-0.312944685248491,-0.225744546001334,-0.029311607352618,-0.157039816390126,-0.0528862927707621,-0.0295987070246872,-0.365268919879481,-0.26018269201844,-0.0113741023610092,-0.167428283048317,-0.0402893248736225,-0.028586239461989,-0.0799546251517017
"Melaleuca_preissiana",-0.00268711042364664,-0.10357592494185,-0.211758140529549,-0.116285562221063,-0.201951610746828,-0.0644188159347667,-0.166284171616878,-0.169407233814119,-0.0239811111116646,-0.0818849326788407,-0.181826363141652,-0.127373685742364,-0.298758341173522,-0.180713029564326,-0.0905924833661937,-0.110382677795013,-0.231783003328472,-0.0488237772727446,-0.1438376218104,-0.239610804677759,-0.0201765920294578,-0.0781636234055804,-0.0775077812151437,-0.108285855976889,0.00329637001615368,-0.0446134614625725,-0.0891324868142175,-0.234938106210478,-0.277376704019124,-0.212374409946293,-0.030907831156346,-0.171830018231169,-0.160000525568485,-0.0334181517013259,-0.10645148844585,-0.0165348788342024,-0.155485651728026,-0.044836630898122,-0.0581835165302315,-0.107938694830364,-0.0652976792476744,-0.403844331831746,-0.0849978018980388,-0.210337631987269,-0.31151831441528,-0.11798543042248,-0.0863512673264851,-0.292366574346787,-0.101544580749713,-0.138943477669182,-0.0740017778664332,-0.102721059739731,-0.268294362531682,-0.329806364114518,-0.0428290925425225,-0.10045192346737,-0.166696570098074,-0.00345028830854657,-0.106354364840543,-0.0347644034120403,-0.354101248720508,-0.277676259865521,-0.311002070172447,-0.0735333160435756,-0.173704889434392,-0.0979560342031292,-0.2566077525403,-0.056732586893182,-0.268954437735901,-0.109872050580913,-0.182568519206064,1,-0.0571329388745735,-0.16313471072853,-0.0384739557633016,-0.133570773350289,-0.0351126119816896,-0.0798277405307925,-0.0277007159188546,-0.194569436845488,-0.0651675764129769,-0.0980055302317173,-0.0476528780173334,-0.128820566837427,-0.103726396263158,-0.0359815686870753,-0.112903085467165,-0.153494469834107,-0.159737453521953,-0.0557992392486453,-0.112397096824351,-0.00694810604774168,-0.165729393191087,-0.0552560349774353,-0.170972969557729,-0.0318223253752038,-0.3002217201148,-0.124024948809862
"Microlena_stipoides",-0.0100208810206969,-0.017786082089824,-0.113998211989609,-0.0255718769048469,-0.0622878552169299,-0.0254792662184785,-0.0731890184978209,-0.194609559868982,-0.0494981421321808,-0.0270329834079579,-0.133761474614783,-0.0670331506361804,-0.0213039530083695,-0.0104097075512314,-0.043452157083599,-0.0164892547534276,-0.0260247899500908,-0.0127155322334193,-0.017389064568646,-0.104958410512968,-0.132939441923296,-0.0253026558095413,-0.00963173706887812,-0.0318613406653394,-0.177516170401503,-0.150107744294966,-0.0179380087467821,-0.0513271540680465,-0.109444926413493,-0.0743135368870471,-0.104283909809071,-0.059302809427477,-0.255887043714977,-0.00764858039912503,-0.0191098770060614,-0.164559841379547,-0.0459430143378558,-0.00939432285571462,-0.0156596646470828,-0.183461442178741,-0.008274413761328,-0.0510654131358453,-0.0195415934025298,-0.0352392505175265,-0.0337163107656768,-0.210211989130735,-0.0451276111686798,-0.0555560353969886,-0.0557910055082639,-0.0509743332764753,-0.0257946182514752,-0.0254833477220296,-0.0484857265218697,-0.073189616875323,-0.0645508799186389,-0.0197129543466926,-0.027689822700896,-0.105287193255088,-0.143588962754396,-0.156884948074793,-0.0437288714103595,-0.125242887693096,-0.0507231277557244,-0.0546069076625773,-0.0856010345443985,-0.0375952862704974,-0.030826288017745,-0.0253560483024559,-0.0161990349835078,-0.0579452197067379,-0.0821979642069251,-0.0571329388745735,1,-0.0236420022887065,-0.0373358832080556,-0.0388299118164361,-0.151340262772417,-0.0185981663654448,-0.0391454831845936,-0.258781915757599,-0.0891970390834114,-0.0321089179514008,-0.0318061006276312,-0.00964208979072383,-0.0212346844603963,-0.311575430530723,-0.208148455664504,-0.0535219299113114,-0.0131541627628499,-0.00902327089897829,-0.0213837583308409,-0.279123868598937,-0.208115174424627,-0.00810593029974421,-0.0341271836588558,-0.0398511583864538,-0.0647355989859979,-0.0204965262139655
