"","X_Arctotheca_calendula","X_Acacia_longifolia","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Catapodium_rigidum","X_Cirsium_vulgare","X_Commelina_sp_","X_Conyza_bonariensis","X_Conyza_parva","X_Crassula_alata","X_Cynodon_dactylon","X_Dischisma_arenarium","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Heliophila_pusilla","X_Hordeum_leporinum","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lysimachia_arvensis","X_Moraea_flaccida","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Pennisetum_clandestinum","X_Pentaschistis_airoides","X_Petrorhagia_dubia","X_Poa_annua","X_Poaceae_sp","X_Polypogon_monspeliensis","X_Romulea_rosea","X_Rumex_sp","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stachys_arvensis","X_Trifolium_campestre","X_Urospermum_picroides","X_Ursinia_anthemoides","X_Verbascum_virgatum","X_Vulpia_sp","Acacia_saligna","Anthocercis_ilicifolia","Austrostipa_compressa","Baumea_articulata","Baumea_juncea","Caladenia_latifolia","Carex_fascicularis","Cassytha_racemosa","Centella_asiatica","Cyperaceae_sp_","Daucus_glochidiatus","Dischisma_arenarium","Eucalyptus_rudis","Gahnia_sp_","Geranium_solanderi","Hardenbergia_comptoniana","Hibbertia_cuneiformis","Hydrocotyle_sp_","Isolepis_cernua","Juncus_subsecundus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Lobelia_alata","Lobelia_tenuior","Melaleuca_rhaphiophylla","Microtis_media","Myoporum_caprarioides","Persicaria_decipiens","Podotheca_gnaphalioides","Pteridium_esculentum","Rhadinothamnus_anceps","Scaevola_crassifolia","Schoenoplectus_validus","Sonchus_hydrophillus","Sowerbaea_laxiflora","Spyridium_globulosum","Tetraria_octandra","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Triglochin_centrocarpa","Unknown_climber","Viminaria_juncea"
"X_Verbascum_virgatum",0.0475956958835192,0.0891265670377521,0.186550048874754,0.174974312585938,0.122474957839471,0.132428916234963,0.142000093032238,0.100465507427874,0.161147492496016,0.110400885587484,0.0829610485224233,0.082861513680609,0.238006848221318,0.0795348979349484,0.239969489474745,0.0577648310791928,0.134128518002868,0.151065965704878,0.23752050673342,0.221028160112572,0.201320403532363,0.109883177049363,0.178231830961084,0.0755588761176426,0.117699642591184,0.233325001389146,0.211198710072158,0.202399510848642,0.205645312330596,0.104401046166496,0.111559692470818,0.162226982513675,0.0536894961367323,0.131981316949278,0.107714670958849,0.129198049838546,0.09945846670412,0.147628486663387,0.090315147351431,0.121806351501062,0.0652929715730372,0.145033900567791,0.10554721988114,0.140071878062458,0,0.0698256022963043,0.169327973894559,0.114936546797947,0.185384951026306,0.154681319243578,0.134175001714315,0.236703095078106,0.197425903069989,0.166209619256543,0.211955055009055,0.074930610599637,0.193729071958083,0.242287465607759,0.138622493228432,0.122731317744173,0.0920617172993828,0.171330202597835,0.175912037907651,0.10691756362297,0.226213077202437,0.0654369390607157,0.0897366856033505,0.163109709512106,0.0929636084154232,0.148332967693856,0.123561771849719,0.189715206655284,0.139114233629668,0.135951697121368,0.211858448203633,0.16676215523529,0.201712602514156,0.149075637290911,0.110224329659267,0.125370585082014,0.23655852080173,0.130368577307391,0.078522013382122,0.166517617174148,0.215459289938537,0.186511836521766,0.177973172538115,0.162099114535433,0.160553674150583
"X_Vulpia_sp",0.0382729823481481,0.0774382700852269,0.0914245350165024,0.131382786803425,0.0582184402555928,0.105591705972737,0.0839175292599851,0.0727567471738979,0.106761572647416,0.0582720211709365,0.0508387688443582,0.0380944777026037,0.104023977664073,0.0575283534284169,0.1088694331049,0.043502300906392,0.098416267261262,0.0993778890383418,0.110978103743498,0.115335747424689,0.117603101551002,0.0477493690002451,0.100905998723421,0.0360045279335812,0.0717517957340775,0.114675867137696,0.134254969533197,0.109931318790609,0.0993034720554594,0.0452559915150778,0.0671648698208632,0.110923116691002,0.0328590197465943,0.0917933631764829,0.0577879642218215,0.0629726154810274,0.0683592525446064,0.0727084152892871,0.0701247683590654,0.0798692989841164,0.0396659836634178,0.112376737245271,0.085996452109014,0.0833713888167231,0.0698256022963043,0,0.0941584555873279,0.0477955482156643,0.136530498958442,0.0830465882134035,0.0782013827552359,0.121745931896672,0.134215422959044,0.128695947933373,0.120343054526875,0.0481257653053462,0.146151995548395,0.107420779113523,0.0588722898567368,0.0541180041279406,0.0682128102851577,0.110458426361237,0.132663136589827,0.0477686999023227,0.0975858241613589,0.0454726475176424,0.0621756668898443,0.106712792395744,0.0419575173739697,0.113823343768212,0.0577088674586448,0.121937316358898,0.111028461809082,0.0886875787374668,0.118024048704937,0.123250841418578,0.128967329968583,0.0736629458022609,0.0713111608904175,0.0641439416009294,0.121246593888419,0.0702844286482709,0.0507736994778846,0.123520548281255,0.113226327101582,0.119360727660732,0.131125458766922,0.0745137060058092,0.122340441284815
"Acacia_saligna",0.0731717929208583,0.16785241824114,0.149755971101278,0.159377937719463,0.136246869517928,0.153675654376103,0.171072491604642,0.138766974572862,0.144462883607289,0.159794808751906,0.108876542013988,0.0978224239919293,0.169302938561137,0.142199203638832,0.14852995901133,0.0735224208928161,0.198072113509099,0.171687914988333,0.169414163444544,0.18288526758255,0.195715592082509,0.13258844040839,0.196602761698454,0.0879869230234849,0.170339843393848,0.172022323523834,0.202569255002848,0.19552676910354,0.113534653691707,0.144530428443202,0.173076393093681,0.200390674251179,0.0741831437725119,0.150550220835678,0.126347604740615,0.149386807480853,0.178448588263063,0.149885961013953,0.122237606605134,0.177959018565682,0.0961546511426661,0.155319044513806,0.18613870707105,0.167314887222612,0.169327973894559,0.0941584555873279,0,0.137937327889346,0.205715629150653,0.178829853942448,0.117213699363427,0.190997988226191,0.148518205509964,0.155116280002138,0.122079292891125,0.115199182694608,0.200426801800513,0.149503170706656,0.0850702989751157,0.133813841327287,0.138247955942694,0.173139207638124,0.185595347742927,0.126644005874151,0.188650537894972,0.070745382855906,0.0990756008500942,0.128188131707505,0.116208578798365,0.201156353669146,0.0911039503698499,0.159090988662345,0.153836390968337,0.149757328709505,0.196934990774204,0.168903685870829,0.134996219406021,0.16179038075848,0.173735530962759,0.161687102017597,0.185130358570568,0.128801816055271,0.144595643670615,0.204810343993698,0.199100541161183,0.23235283601977,0.184704826312195,0.161264794665256,0.158484172689255
"Anthocercis_ilicifolia",0.0340673144564855,0.0763277981089432,0.149893348188431,0.132200947333543,0.097186378628492,0.0989695983679776,0.111665248984654,0.0718399202255383,0.129798387741944,0.0947786246479798,0.0681282195326445,0.0652781430487037,0.193069078256189,0.0705524988027046,0.198575543026518,0.0504344785957676,0.101372531429922,0.103956239479014,0.190406366865352,0.167907341437849,0.152036025974325,0.0891599883516928,0.140497799465994,0.0599211177602646,0.0940027681714261,0.18691044991445,0.152327153011724,0.158124979117335,0.172619432136248,0.0829812391778249,0.092089994795689,0.124864248646565,0.0423080219176184,0.0974658352926802,0.0810762683937012,0.115566638572801,0.0995938484378301,0.111850118196018,0.0728739292847165,0.0951344004543641,0.0539124869239841,0.106404103437695,0.0876038834587502,0.105229626003557,0.114936546797947,0.0477955482156643,0.137937327889346,0,0.137039358857303,0.120995996368761,0.108145753482741,0.181685371580808,0.162792946901903,0.134025734202391,0.177548344021175,0.0632468930346967,0.143933742847522,0.197500453728025,0.114611115918394,0.0969744394775699,0.0698900545799607,0.130140083912067,0.143317730053164,0.084564018461742,0.188781361593511,0.0481162287084622,0.0689690039362713,0.134703356702192,0.0766765424172779,0.11446407616771,0.0956361109297035,0.155878216847105,0.111712950997081,0.105621956238635,0.162866930106391,0.122040759620629,0.169041204100308,0.12232531967524,0.100433174360935,0.107540777255853,0.183098892594963,0.0991569350152638,0.0689111730952544,0.124646389421799,0.1636067732103,0.147637680375808,0.137236319030744,0.126343448355149,0.124931069846142
"Austrostipa_compressa",0.108117665491619,0.22790795379903,0.268373803384465,0.189128458991258,0.159390942108227,0.200420294222644,0.226872421664736,0.194133855214401,0.209553952719906,0.165320962192807,0.139780422399975,0.125964708375888,0.259411165396234,0.165485687341194,0.270637307173663,0.109027413953246,0.254214419486562,0.247699040038738,0.2551816605714,0.26962813928857,0.253297093104114,0.140246740148483,0.232196238536462,0.0991040114292208,0.200549176707953,0.267548441967923,0.222098024583209,0.262342236132418,0.239404134377952,0.153632690221961,0.204812545392067,0.243084560854312,0.0935696937270827,0.220949599296709,0.15255484984505,0.156210656564777,0.206917932539036,0.201268972798435,0.182606139501889,0.242421880089954,0.110006442383866,0.209463898305705,0.230406231604645,0.218162164427648,0.185384951026306,0.136530498958442,0.205715629150653,0.137039358857303,0,0.233398827365772,0.199012114166856,0.24800332240332,0.184463635086283,0.157628065317726,0.199827891245405,0.125799589415692,0.184101326270581,0.263615109596579,0.157972846860493,0.15239889289353,0.198627527464484,0.17675279594512,0.214920357782654,0.145469467282326,0.238521837928193,0.117079382027131,0.116225983820803,0.178265059006692,0.117304344366618,0.267384371441131,0.148131763924349,0.215578226418656,0.166173851586219,0.205071733661264,0.240731361003249,0.160508233095485,0.189364728644235,0.211616004695271,0.201740982920015,0.186412110181348,0.236685011962065,0.173663478328744,0.179180972515089,0.249463046493353,0.293224773595315,0.312897182700224,0.203981509541766,0.211463013351788,0.180044829256319
"Baumea_articulata",0.0556565017917387,0.107800091436537,0.190437176232178,0.210452594850823,0.125705869635674,0.167639026447377,0.164729087154304,0.112280090424774,0.186734512820401,0.120690857370344,0.100012500425833,0.0908974794640369,0.246854149093602,0.0935294225595916,0.245124906955963,0.0639094322052859,0.154510782847853,0.168208648150451,0.245239547316389,0.235636995528847,0.225613187455661,0.121845789461969,0.198796150711257,0.0791915574785345,0.140066992344757,0.243025066155494,0.25727967976754,0.214421708733784,0.208996092682448,0.112301073002499,0.138696509798627,0.194287518956877,0.0607176980679955,0.145392408386394,0.113649853932021,0.147530864534343,0.126278105741237,0.159151417296065,0.107028111648415,0.139586740168251,0.0691421721191741,0.167906281191184,0.128640342727788,0.161934611420991,0.154681319243578,0.0830465882134035,0.178829853942448,0.120995996368761,0.233398827365772,0,0.140720378212613,0.25437635858512,0.22872584743991,0.216174489718574,0.227874606401673,0.0855940531793864,0.238515948544496,0.244959826562862,0.145564917774813,0.137082011182375,0.113995390613425,0.213500303288617,0.212229334786941,0.127435155067082,0.233271818840678,0.0816948228417518,0.109715034398458,0.181697004971865,0.0926649084214017,0.173880776815744,0.131297936605644,0.204251626403543,0.184685051753403,0.17187539654358,0.239663294215428,0.208559577440201,0.228229686796086,0.15792188328222,0.125495016069695,0.141653331213579,0.259797184712315,0.144200179753312,0.0971724192375093,0.206600583473366,0.225007141554681,0.210860291958297,0.219450998432101,0.173831749039624,0.210310694030553
"Baumea_juncea",0.0581541794378709,0.122902196692664,0.129467875512036,0.173494563551165,0.113624327419847,0.144400974408197,0.136300752896985,0.107190881917105,0.147467076250365,0.120158431611135,0.0832287939783212,0.0774361036633271,0.160090024049792,0.0996780894600648,0.149591861658156,0.0623937061962869,0.156418988216381,0.148874520915581,0.158965269125831,0.168391447139623,0.17609056318867,0.106802354056786,0.17058011228,0.0679898859351216,0.128668349462965,0.161564074928579,0.203509157303057,0.179067525950044,0.120669200984667,0.105671483847202,0.13079053943564,0.169610071068178,0.0552679063551958,0.131216027066207,0.100050168646235,0.123955385414372,0.128779912500784,0.125875440654205,0.10135194527899,0.131125714442447,0.074962297524915,0.145106950045269,0.134494931909539,0.141849740149182,0.134175001714315,0.0782013827552359,0.117213699363427,0.108145753482741,0.199012114166856,0.140720378212613,0,0.18557935059625,0.175450910728143,0.17175411255988,0.149093431336456,0.0905720304987813,0.206063457561632,0.148020608755868,0.0866548587726963,0.10549927569392,0.104588195564292,0.171997072396837,0.180040221567663,0.108681237728932,0.164763713815975,0.0629205865506098,0.0960347933651421,0.141117440512119,0.0880535471484165,0.166141794716369,0.0836961420337178,0.166585502494096,0.157762430418546,0.133325084140998,0.180516219675911,0.174512337045541,0.16461781101526,0.129454201302838,0.134762475381499,0.122482345077568,0.185689822145422,0.113079317674101,0.105964039374484,0.17705106583263,0.163628735013367,0.189738864824511,0.184256353005968,0.131577006392216,0.170604706078342
"Caladenia_latifolia",0.0866910056186103,0.161576102578581,0.192484791310216,0.220182707329112,0.19532265874329,0.205836484046315,0.177038460369223,0.181118842872648,0.250929280905669,0.188649066800104,0.133531051677586,0.129890767087989,0.163293047397611,0.128317254401183,0.152915660058406,0.12577854499405,0.210569339966912,0.240214099157122,0.150915240437957,0.171430919545849,0.165015667107046,0.174175132314286,0.231355407080107,0.123811285960731,0.223948810247867,0.129045526330138,0.158445972285115,0.240130161337706,0.182579012910323,0.163457248097267,0.173553707989978,0.230125847571262,0.0990558288317191,0.200073571654148,0.17876598513073,0.207359927058973,0.1823141079977,0.182451376940814,0.191193598989419,0.186139838803811,0.123571347356386,0.215801921811286,0.168766011084057,0.243169264491919,0.236703095078106,0.121745931896672,0.190997988226191,0.181685371580808,0.24800332240332,0.25437635858512,0.18557935059625,0,0.254461070137409,0.19587311523291,0.225821692692616,0.1329375542585,0.229078276332789,0.149409469747862,0.110291383162934,0.191919262801792,0.162692476907761,0.128652614386718,0.246465551464745,0.194997939471913,0.227258670109746,0.125840302528855,0.12128414460514,0.215279646339476,0.125094945471234,0.239340687754695,0.100399708675463,0.273119630329881,0.164144908293535,0.183350243322566,0.214473059185042,0.193107636786003,0.248497320913915,0.197204337182925,0.169387849751976,0.207637151425843,0.119294479788605,0.144723665376103,0.150358553614124,0.233567240180064,0.19461329524963,0.227247779500024,0.200104929773097,0.172835908525232,0.159890340648856
"Carex_fascicularis",0.107142987555222,0.247873255255079,0.2438395818299,0.131363167433919,0.162694561812981,0.18132950938354,0.229926676383402,0.197901750812417,0.165135963346166,0.192988566684963,0.143024437691216,0.127073611415774,0.2390688484492,0.1867552955001,0.236719848463521,0.102699763117718,0.270954633173105,0.23114451641539,0.238129552573005,0.267872135016498,0.25890687431764,0.145756605287137,0.236533316174256,0.108301712774296,0.210829940507736,0.257782319832851,0.227047511050468,0.254531475585743,0.172326707217943,0.180418947826582,0.226872319766977,0.249529618238644,0.0971948995070103,0.207945571130214,0.154118388245915,0.167209896329852,0.244259527906378,0.200200184143869,0.174868962868986,0.251252120726128,0.123501483702889,0.197059765748772,0.251087091882014,0.223287121674384,0.197425903069989,0.134215422959044,0.148518205509964,0.162792946901903,0.184463635086283,0.22872584743991,0.175450910728143,0.254461070137409,0,0.0979196772517127,0.0938149077610073,0.138712051015879,0.156543176517283,0.232220170344325,0.124800646932252,0.163239098125023,0.19719929489144,0.196769932408637,0.185517056851454,0.14798849337505,0.239917718425991,0.100718099074949,0.108257900186649,0.109625693826975,0.136767301247747,0.268445948290108,0.131075829591828,0.153311845834992,0.157782206791365,0.190461088020096,0.236435147285263,0.146406020569762,0.0797699435875073,0.218378894974721,0.232663122620884,0.201855596303353,0.235393036817124,0.17447102808044,0.205209807973373,0.253641694250812,0.291227129055376,0.318556427339171,0.194943366441584,0.221615222929616,0.16640911984186
"Cassytha_racemosa",0.103603921641704,0.227805687646235,0.225533317302223,0.120374927907617,0.141425249348654,0.170478737957405,0.211592221414711,0.190200811347117,0.169598026776293,0.164594656693971,0.130197718466591,0.119158042529276,0.201450945442389,0.167078537010548,0.219177337320107,0.0990882074283859,0.244718135270538,0.21436345761134,0.210434546953457,0.234726017708458,0.206547750286629,0.122938458282061,0.207116943625084,0.0941426324043091,0.194533428893851,0.222249923184123,0.165149646447432,0.228292912247844,0.169889550167904,0.148732590772145,0.203296595153883,0.220835874612207,0.0906816180812459,0.192423939199788,0.139029561052643,0.134175759582222,0.211186449170144,0.181365539485692,0.170675896755929,0.236104263233585,0.108864362673927,0.178192610320514,0.226391211389917,0.203912166924432,0.166209619256543,0.128695947933373,0.155116280002138,0.134025734202391,0.157628065317726,0.216174489718574,0.17175411255988,0.19587311523291,0.0979196772517127,0,0.11695491620882,0.12281896581418,0.115457128901885,0.210074248004123,0.11539804013584,0.138000623782192,0.188087591869218,0.149185953448704,0.170943025401401,0.133639842235283,0.190396259058412,0.104351334291907,0.101685879765606,0.119959681891024,0.11372952180924,0.252286430564718,0.118257966099409,0.150655965804434,0.147883628839287,0.183604788389714,0.191828121102201,0.121362524521958,0.10526094491457,0.192348122316859,0.199113836056552,0.172887262365643,0.174443108212734,0.156268460528529,0.18353914856542,0.224824195354294,0.260642231046944,0.287746665946719,0.16900427532942,0.188267161833042,0.144402056048086
"Centella_asiatica",0.0975464472294037,0.231929420491405,0.198695209261836,0.140025360572287,0.172164356941244,0.173059086791716,0.226743833021519,0.185258028819696,0.156430009068893,0.199516594790034,0.140316409915171,0.128694588239144,0.197603270179734,0.186802529689779,0.185496850271024,0.0961931387933602,0.259409365257283,0.216207015643941,0.199687632453345,0.231621752312724,0.23449805215489,0.158598780291617,0.229750755617769,0.111737204388163,0.212902877375525,0.212327947925289,0.223768998049874,0.251081519589942,0.12343484002458,0.1877667154213,0.231320705906025,0.245522591282806,0.0953945524896839,0.190975049061208,0.160505875007342,0.178916652627458,0.241193405896687,0.192511760440585,0.162896018195384,0.24160060016199,0.126701345422468,0.182476567415641,0.246660506140958,0.220557776972329,0.211955055009055,0.120343054526875,0.122079292891125,0.177548344021175,0.199827891245405,0.227874606401673,0.149093431336456,0.225821692692616,0.0938149077610073,0.11695491620882,0,0.142186112236596,0.186640001574344,0.179072194907729,0.0999052177479199,0.170514593706573,0.184107912993953,0.196730929287656,0.190008715746979,0.152651680279795,0.230204567093487,0.0864737009452174,0.106660924212965,0.101851821775627,0.146883974622112,0.257597718721459,0.113652217724656,0.1513963317054,0.165986415975466,0.186031437145519,0.2237357407114,0.160390841256132,0.0704578109923166,0.208660853782963,0.234537924094238,0.203023880818965,0.20612436082158,0.164391544403178,0.201945737518896,0.246971245721364,0.257409043120682,0.303541504524737,0.203994466684494,0.208335209107445,0.167426563699716
"Cyperaceae_sp_",0.0347188523857556,0.0770008856243727,0.118327239058098,0.123408707561701,0.0608099560349233,0.0920246207401683,0.0886160510155458,0.0593161873749989,0.107616068461513,0.0908001448802429,0.0573660397285482,0.0465003594304315,0.13650854421843,0.0624534701293504,0.146019444375883,0.0348654364710889,0.0871764272819019,0.0885420155766611,0.140876499151339,0.130952357901696,0.117240302887943,0.0590643811514826,0.102003120998284,0.0412904169441502,0.0772556897490615,0.137761933501197,0.125207486800078,0.119690057639749,0.133605120504983,0.0598527547348822,0.0774487443641983,0.0995460890332358,0.0340170681914886,0.0801753879893798,0.0571776228877459,0.0656095241108001,0.0699600781642069,0.0838481115245639,0.0596802752278752,0.078759018275098,0.0435916268611884,0.0846560362827269,0.0849979664086879,0.0769203628995676,0.074930610599637,0.0481257653053462,0.115199182694608,0.0632468930346967,0.125799589415692,0.0855940531793864,0.0905720304987813,0.1329375542585,0.138712051015879,0.12281896581418,0.142186112236596,0,0.128993005085885,0.147466016632989,0.0850975396741634,0.0594482522196008,0.0630066059057938,0.105368088450294,0.12634027054032,0.0669408770001715,0.126396919956056,0.0361412921263598,0.0603288919774054,0.114585032827581,0.0555358745420901,0.0941495754505021,0.0695397725176142,0.128418811274395,0.102638650693083,0.0834821423097443,0.114358646568155,0.111052187196521,0.141855570816656,0.0955259774908723,0.0868746481072122,0.0690377145724405,0.134622826186269,0.0756004655198907,0.0661925271451828,0.10124321794015,0.127038189586199,0.119103972368139,0.111486971387724,0.0970976745494666,0.106919446463795
"Daucus_glochidiatus",0.110416054368713,0.229720788839628,0.265997417534813,0.163641043673026,0.157772904091062,0.195925970309036,0.224954453460705,0.209678907673932,0.20817390810632,0.169091272732151,0.142730328317268,0.130365572309769,0.242178285128284,0.165915214350039,0.269152469344446,0.11625861060049,0.259576964255548,0.249950946750022,0.246059958280892,0.273917337329919,0.24596694992658,0.135691765358814,0.233696442084356,0.108905159031235,0.214599087685991,0.259358070685257,0.188457789555955,0.257302547875666,0.229839267863917,0.157499063595711,0.205605008223214,0.241844376346738,0.100721606917618,0.223850457719596,0.15905541769702,0.156252981990596,0.210426902851638,0.202607150486442,0.193722629264041,0.25097828320134,0.117764591136091,0.212359710364136,0.229192909012459,0.23186688431771,0.193729071958083,0.146151995548395,0.200426801800513,0.143933742847522,0.184101326270581,0.238515948544496,0.206063457561632,0.229078276332789,0.156543176517283,0.115457128901885,0.186640001574344,0.128993005085885,0,0.259090880303238,0.150908216060894,0.159465227486893,0.203825743494881,0.153423433503311,0.195203236401524,0.154834860583035,0.231212109942076,0.12377252272825,0.110220387829289,0.168650582027794,0.11766523558025,0.273164994978854,0.145510252145425,0.210874785271534,0.147436806802106,0.206308149654131,0.231762733761447,0.12904092967154,0.170161012354774,0.216245719453311,0.201074921330392,0.195665815485272,0.209801868511484,0.166682169814822,0.180036690387244,0.250032539264747,0.295194522760175,0.308136784358192,0.182112929102353,0.203680259098759,0.150993405121509
"Dischisma_arenarium",0.0773378700973984,0.163993576009796,0.145720039371372,0.2192047019304,0.199305190687375,0.199676340559915,0.188098685346934,0.159511420622777,0.223678239917289,0.205451112428778,0.129746381217173,0.127451520026623,0.148616048960505,0.147149555535879,0.0902091542002643,0.113640963112748,0.217061118657445,0.214476983002164,0.127426042058105,0.155855404869656,0.178980406797843,0.190060814148326,0.241995570633221,0.128151766462554,0.22436333693203,0.104207531908275,0.199914275966032,0.247697951793009,0.104049251283176,0.18569572683721,0.196524649442558,0.244951146226477,0.0963321617443316,0.190624095620773,0.181795185698042,0.217050994816826,0.207874778458811,0.180194166324326,0.16577106496832,0.182213554793772,0.126834635781403,0.198734290883685,0.183470130194452,0.22938712985041,0.242287465607759,0.107420779113523,0.149503170706656,0.197500453728025,0.263615109596579,0.244959826562862,0.148020608755868,0.149409469747862,0.232220170344325,0.210074248004123,0.179072194907729,0.147466016632989,0.259090880303238,0,0.0778669189754746,0.195766483291854,0.151713923458059,0.178776927066423,0.242526178318228,0.189553891017201,0.234661912381821,0.100560685875964,0.128040596878455,0.184408842676079,0.147429468690424,0.236374645831099,0.0834973001792174,0.251739058303561,0.189693775970058,0.175652985596781,0.217762612078458,0.216896366272947,0.214696034380967,0.193716883865151,0.199598962352258,0.216128493591363,0.139029134989622,0.14603207505721,0.163800655411716,0.240947966481511,0.17011638617674,0.232481687128698,0.227058330861119,0.181923580520716,0.191507799050164
"Eucalyptus_rudis",0.0440540161927346,0.0950219839744921,0.0955467652655918,0.125577049926205,0.114194995270099,0.11297171311375,0.110770315736159,0.087278393118039,0.122430652952493,0.117499709496407,0.0813107219667111,0.0761446253184196,0.102403196379906,0.0873450008909268,0.079315203332347,0.0614206434603183,0.130995878226949,0.127115690210354,0.098402297322119,0.110435743313187,0.11838300887956,0.10793158792531,0.141114223808426,0.075098823071592,0.128023717567528,0.087107967911354,0.133452328338574,0.135263550257445,0.0719709542818166,0.108372950749109,0.114171020356363,0.143881491809523,0.0580317440266049,0.107735458021338,0.10247715661072,0.125779181367314,0.122147334654345,0.107744668780036,0.0952584652164562,0.112414482290381,0.0756476403109037,0.111498565361676,0.110354652228566,0.135872569193252,0.138622493228432,0.0588722898567368,0.0850702989751157,0.114611115918394,0.157972846860493,0.145564917774813,0.0866548587726963,0.110291383162934,0.124800646932252,0.11539804013584,0.0999052177479199,0.0850975396741634,0.150908216060894,0.0778669189754746,0,0.113446833428552,0.0901086110231732,0.112827790479993,0.133818520905957,0.110652546448038,0.143406513556161,0.0607186750247558,0.0712194114421538,0.102291073651319,0.0846744026134094,0.136695762840352,0.0626384300302733,0.137666006685697,0.101897862406327,0.106339677312869,0.138457777022128,0.118352224758821,0.116041857740789,0.116297470382298,0.11440265994183,0.128134485707289,0.109450691494654,0.0921982572066933,0.0949088842851015,0.146774342151186,0.115239567322881,0.142139048663706,0.123363717136207,0.11411303206324,0.106755452179813
"Gahnia_sp_",0.0372953588116912,0.0718412930007348,0.151974543807601,0.139001285045604,0.10059738579982,0.11099064539529,0.114569742908717,0.0857155132287641,0.125812788711694,0.090463764137957,0.0733277346617451,0.0755357922888291,0.1894771020078,0.0681621699322412,0.194517862256712,0.0431128478466375,0.109782822854062,0.119221375792516,0.18912294134894,0.182980812829525,0.164963280504232,0.0913853554001897,0.149082389322347,0.0580499651257168,0.103934540926354,0.190255416872344,0.175299177559965,0.169312692950791,0.16767538298282,0.0897929634251461,0.0959186553782269,0.137987171631717,0.0428980141162006,0.103033618019225,0.0883310917656975,0.112393161018638,0.0923159021856172,0.114179207563064,0.0789517735105519,0.0990131161168855,0.0533130099082514,0.121738881228941,0.0879599041478975,0.110074684002855,0.122731317744173,0.0541180041279406,0.133813841327287,0.0969744394775699,0.15239889289353,0.137082011182375,0.10549927569392,0.191919262801792,0.163239098125023,0.138000623782192,0.170514593706573,0.0594482522196008,0.159465227486893,0.195766483291854,0.113446833428552,0,0.0706020813418956,0.143271446819658,0.142290365130808,0.0930129199230572,0.191975273642116,0.0617662132446463,0.0707009636561448,0.13511432491451,0.0725440554489261,0.122908145425797,0.101455144514666,0.155590297788501,0.11670561130858,0.118679215248861,0.1785057695779,0.129178916902993,0.169119970502843,0.130630303928029,0.0904842170135577,0.112006239161913,0.194751876143418,0.0999503541075693,0.0688740192013196,0.138924322043429,0.172306091016163,0.154762203123683,0.141588635932412,0.124937703558233,0.129554490610612
"Geranium_solanderi",0.0523141848493466,0.096133777722992,0.134053203363977,0.18984116718238,0.0810855182810703,0.144489336067594,0.114530220825691,0.0922482826611643,0.150002262150172,0.0810213081923159,0.0654301933866554,0.0553878960509572,0.148485732710719,0.0781332980348299,0.154927016959391,0.0527167946920759,0.125748169078806,0.134319964354193,0.149125844008483,0.154512507999465,0.155267878706324,0.0709485939204567,0.137037913193552,0.0499122106007663,0.0962972861813354,0.155322146360647,0.186053224873157,0.150812508886486,0.142198108587563,0.0765600670254641,0.103733996749924,0.142931701502668,0.0440844614696333,0.123174307578542,0.0697241817520373,0.0872638351184013,0.0914480773257991,0.0981301506783094,0.0868182185362615,0.105998990187368,0.0498091622277125,0.133833839822592,0.111073762761867,0.110174004199581,0.0920617172993828,0.0682128102851577,0.138247955942694,0.0698900545799607,0.198627527464484,0.113995390613425,0.104588195564292,0.162692476907761,0.19719929489144,0.188087591869218,0.184107912993953,0.0630066059057938,0.203825743494881,0.151713923458059,0.0901086110231732,0.0706020813418956,0,0.158943284904745,0.190524434992325,0.0732452606285405,0.139735880132811,0.0567285209433554,0.0900995484608523,0.158832672423548,0.0589890670414628,0.159184677832967,0.0833317200931686,0.181116491889759,0.154516945184211,0.117364817267949,0.15618777494361,0.175058626041854,0.193903772466883,0.104212909378885,0.108785529052368,0.0867946758976299,0.170529410053612,0.0957944823778602,0.0734551108565881,0.165683906063015,0.14925063540097,0.160258147707358,0.181672973306069,0.109285973480917,0.173516223884426
