"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"89","intercept","1.26088408908214","0.765625584784302","1.88045559653072","0.369614541650773","0.293139190867127","0.159486021303416","0.421313608826008","0.156142604227366","boral","Melaleuca_preissiana"
"90","meanGW","0.0111465195762813","-0.246944926630907","0.267548499938097","NaN","NaN","NaN","NaN","NaN","boral","Melaleuca_preissiana"
"91","intercept","1.87115144948026","1.07309155015325","2.13366889439209","0.391253420110819","0.209097676310218","0.0554641195477512","0.330731703405806","0.0935603852350509","boral","Melaleuca_rhaphiophylla"
"92","meanGW","0.346276448141251","0.18062784416925","0.450433419015442","NaN","NaN","NaN","NaN","NaN","boral","Melaleuca_rhaphiophylla"
"93","intercept","-0.879389469516849","-1.47754454718001","-0.251976350261969","0.456229266727434","-0.518802285610827","-0.433517922303006","-0.708617166020195","-0.279716519617866","boral","Microtis_media"
"94","meanGW","0.0567375816834274","-0.115616386006269","0.248937705592355","NaN","NaN","NaN","NaN","NaN","boral","Microtis_media"
"95","intercept","0.812546565063223","0.332832121488412","1.33978858645677","0.374506774946814","0.460905000463173","0.401351558724561","0.602023196403807","0.246567743277294","boral","Nutsyia_floribunda"
"96","meanGW","0.107751441688161","-0.0796570844277586","0.240627934488488","NaN","NaN","NaN","NaN","NaN","boral","Nutsyia_floribunda"
"97","intercept","-0.482988840394578","-1.2117184818207","0.528222498247446","0.688428370593602","-1.42535046986011","-1.36307724061715","-2.54564916529852","-0.747400352744308","boral","Podotheca_gnaphalioides"
"98","meanGW","-0.0969505815634084","-0.413216810567813","0.10335062560061","NaN","NaN","NaN","NaN","NaN","boral","Podotheca_gnaphalioides"
"99","intercept","-0.24317769318","-0.596146385613112","0.215209314974766","0.280737060721644","-1.15445235560254","-0.62399684344434","-2.12989431358903","-0.616912860548","boral","Pteridium_esculentum"
"100","meanGW","0.00170560088410628","-0.120853443978701","0.122304789641287","NaN","NaN","NaN","NaN","NaN","boral","Pteridium_esculentum"
"101","intercept","-2.23093631822307","-3.04121792090605","-0.912614668078472","0.735824512795372","-0.329827663293165","-0.206110923912827","-0.538364537425768","-0.17062339286171","boral","Pterostylis_sp1"
"102","meanGW","0.0649418857932239","-0.25128852962765","0.310904448403955","NaN","NaN","NaN","NaN","NaN","boral","Pterostylis_sp1"
"103","intercept","-1.39543285075713","-1.97817877696451","-0.909942408841477","0.36009985274498","-0.258056023655741","-0.162622109720761","-0.369872418571979","-0.13729378932677","boral","Pterostylis_sp2"
"104","meanGW","0.0157453031376451","-0.119987409663539","0.256582563355321","NaN","NaN","NaN","NaN","NaN","boral","Pterostylis_sp2"
"105","intercept","0.610893613914943","0.260240357663422","0.96454763029028","0.258420999894422","0.423021282279115","0.346549627517338","0.575044235862869","0.226167711223903","boral","Pultenaea_reticulata"
"106","meanGW","0.115836591456252","0.00448710059377125","0.18838067662467","NaN","NaN","NaN","NaN","NaN","boral","Pultenaea_reticulata"
"107","intercept","-1.58530957030425","-3.16566462893","0.144331232469402","1.10820087242174","-0.69904382915512","-0.46431263636807","-1.095541414025","-0.37354179215719","boral","Scaevola_alata"
"108","meanGW","0.0926245331374166","-0.228538496740887","0.458404300668641","NaN","NaN","NaN","NaN","NaN","boral","Scaevola_alata"
"109","intercept","-2.89057376780176","-4.30445714685517","-1.09318899223456","1.08861434926439","-0.376608395672347","-0.217466724858003","-0.594938621738208","-0.19731695212196","boral","Senecio_sp_"
"110","meanGW","-0.119662211262164","-0.227179176308451","0.0447960541708065","NaN","NaN","NaN","NaN","NaN","boral","Senecio_sp_"
"111","intercept","-1.07473325339653","-2.32124623676457","0.173472986482668","0.912319070998477","-0.848879541146823","-0.69690792910036","-1.16153752400064","-0.458295799438913","boral","Stylidium_repens"
"112","meanGW","0.132156975345023","-0.258601446871879","0.465466317252621","NaN","NaN","NaN","NaN","NaN","boral","Stylidium_repens"
"113","intercept","1.09587668189738","0.496536381113204","1.73030723931171","0.369804050192156","0.337450423301174","0.102812665540607","0.554044678702263","0.157144118045981","boral","Trachymene_pilosa"
"114","meanGW","0.0427301544565291","-0.0493664391874397","0.161927596122357","NaN","NaN","NaN","NaN","NaN","boral","Trachymene_pilosa"
"115","intercept","-1.32686556004071","-3.06489016969836","0.461126257537415","1.10929287728179","-0.836025073442829","-0.458269550050552","-1.35419974551741","-0.434445357546781","boral","Waitzia_suaveolens"
"116","meanGW","0.138999444255938","-0.0881155229126847","0.554498716712911","NaN","NaN","NaN","NaN","NaN","boral","Waitzia_suaveolens"
