"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Melaleuca_preissiana",0.0548841638969866,0.194665863589281,0.503474773325414,0.216418696403656,0.0491851461796969,0.153258575211943,0.138027046580517,0.0779319936376478,0.0961588026840064,0.143346085633891,0.0952697329172979,0.104542943775147,0.681214349516001,0.0525711265972943,0.648027572303876,0.477907578071554,-0.288479169982116,-0.587980681387225,0.20297582042654,0.296526523171036,0.248027502579649,0.136183715571286,0.289161173200749,-0.318488703167058,0.626454583075125,0.224322589128456,0.679193210056257,0.684511240728586,0.557647911239659,0.652466777915886,0.153009616963974,0.666978153610256,0.076950245834718,0.169023763682957,0.374992693030298,0.0948151354978748,0.391281993658014,0.593736853965505,0.707442864137895,-0.208912991865726,0.0872518832819042,0.145446890227661,0.100887282967602,-0.189562054258637,-0.22421616674739,0.0727271458362578,0.315946019291527,0.105046299217787,0.132543386839253,0.29084616656136,0.322583503278498,1,0.107175384108606,0.374709248234566,0.533991710236387,0.732126742487933,0.553192091105227,0.630542897637009,0.206153108345561,0.152625888046939,0.163295705792479,0.512707132556526,0.519839659021132,0.0883326426014433,0.373207589328106,0.243949270646842,0.551624481580727,0.278010884331324,0.473376750672077,0.122603872364928,0.659298599803535,0.21526470133203
"Orchidaceae_B",0.0427316891750471,0.0830936545355671,0.157571522854151,0.0406789663595689,0.0405072672402441,0.0647738753992423,0.0317822919134158,0.103214276000526,0.0430612838356189,0.0540584460346088,0.0645364392333417,0.10832323722262,0.140209138755504,0.0489203447607732,0.0934011487124614,0.0832954210658059,-0.0680124882853971,-0.14267385086666,0.0276806043372483,0.063431635339583,0.134398480139173,0.0318632555059889,0.0128273968830348,-0.0930593551919986,0.15941331879826,0.110775078786635,0.143579738408438,0.159149106303916,0.145452220914932,0.131852967960658,0.0264819491160166,0.161472735480604,0.0108139473869073,0.112628663802291,0.0143354079466465,0.0930141708865583,0.0449376328795932,0.138085317104838,0.119302891155963,0.0314819409955783,-0.00344418135609769,0.0375183753263555,0.0896318301374752,-0.0423589150498368,-0.0584893642648537,-0.0215488746386117,0.0737207449814352,-0.0207830115433692,0.0973340351079509,0.0341841579758246,0.0587358112996075,0.107175384108606,1,0.0504805348056143,0.0785178651058194,0.139621202531403,0.116554346969091,0.132163215276987,0.0283782936189461,0.0172136341939804,0.0214585360381047,0.0988254772025841,0.105827498882199,0.0128936082315735,0.0295510208104034,0.132162914015032,0.140046507635637,0.103893093044041,0.0669605158925806,0.10957817416145,0.141259174258705,0.0309679241025332
"Orthrosanthus_laxus",-0.0366465558642441,0.0259640226274225,0.197270715780291,0.141233644775682,-0.0344704366337043,0.0266426962139508,0.0766542402382403,-0.137094360396412,0.0150887221271114,0.0388970447662177,-0.0374884304259394,-0.11966438710609,0.419577860319201,-0.0434587748782819,0.480541017400215,0.31912245400419,-0.158336479454878,-0.314917849355568,0.152130477109341,0.178148398469884,-0.0201163285918705,0.0757206244687916,0.268450915903895,-0.136073905789648,0.322773273477687,0.00885378094750053,0.412395253932701,0.386663778365897,0.285269285008604,0.404658839331486,0.108459468750781,0.359868073400456,0.057821274743859,-0.0578117673735098,0.364315381201743,-0.0965974511373147,0.328208102126804,0.338262901451184,0.492919818093584,-0.286861910682998,0.100306463372534,0.0795553889890088,-0.0788912000967457,-0.114610482645085,-0.115603826883873,0.115922900683012,0.169012952822467,0.150161792253562,-0.0597892779556576,0.242721323754465,0.208580863565791,0.374709248234566,0.0504805348056143,1,0.388100768363589,0.477055094574502,0.331819581854049,0.380759579213579,0.155294152481745,0.127134664106141,0.136016704261601,0.33509645368085,0.327812318675664,0.066401550487356,0.315831356231125,-0.0185244862478522,0.281993300974186,0.0687566714793401,0.365100938371207,-0.0993613368958116,0.395860242360717,0.165844730024073
"Patersonia_occidentalis",-0.0143448796774388,0.0840636466021939,0.336114039322415,0.198982718371325,-0.0175487793038285,0.0723939876545641,0.113935117203861,-0.109593981941972,0.0368935312273027,0.0814432157612506,-0.00690275373237392,-0.0857291463517198,0.601020510980047,-0.0284496925366308,0.6516851997262,0.451861237744627,-0.236378073477495,-0.472469811823923,0.210053627667617,0.255706683186125,0.0526348129117216,0.111607376211947,0.348651400932527,-0.223240857777142,0.494047176553515,0.0714144940130758,0.593215722739197,0.568270567988105,0.435405248202073,0.579526895978122,0.148144350478776,0.539315196956269,0.0798907700539496,-0.00463123873864074,0.458746808717454,-0.0656213100167405,0.42733718032227,0.496037275115048,0.679204444334357,-0.336768326172271,0.12123238159636,0.117356149042395,-0.0486157044613921,-0.164486055477849,-0.172328044235563,0.136400669746851,0.258001949993592,0.177469712858841,-0.0212705476478526,0.307455920803011,0.29626788784049,0.533991710236387,0.0785178651058194,0.388100768363589,1,0.669664136026475,0.482193683786219,0.554125685389847,0.209055302904506,0.163767320030095,0.173325226859942,0.466207001483351,0.464013068074083,0.0906879092493012,0.419236194647996,0.0527289864629132,0.433110996500446,0.151402554439041,0.479870737131437,-0.0649048987977805,0.572092770645613,0.217738510758701
"Pericalymma_ellipticum",0.0704629438124782,0.25567020809828,0.658184238397455,0.274282223043996,0.0707254207760263,0.202492615404961,0.177006244199841,0.11802689313505,0.130110960478086,0.190045190434467,0.13243378115084,0.154031051478672,0.872582166547799,0.075653776162994,0.821065189249985,0.601382734660007,-0.370201157307923,-0.754474401354102,0.258491735057117,0.381629923089496,0.336900982587686,0.175846848935072,0.351823826486415,-0.414685635216268,0.810420209123317,0.305037071081069,0.873828898205455,0.885282837494551,0.724111338007847,0.834561169985131,0.196182525571096,0.860292656145228,0.0967249440739697,0.235460456987287,0.46685384405086,0.137106393670708,0.494653857179375,0.770829288868416,0.903247586314688,-0.251099555058404,0.106989108182439,0.190414399057194,0.14288189001362,-0.245201130097612,-0.296835091677458,0.0783075892141905,0.399224111181419,0.119788217223481,0.186771662860035,0.373232486954564,0.411871003875902,0.732126742487933,0.139621202531403,0.477055094574502,0.669664136026475,1,0.707884904250078,0.804129293037883,0.263206627231412,0.194724788678781,0.211203008189013,0.661493640841559,0.674318259048565,0.110794601648411,0.453496105689131,0.331773167322563,0.712954650363738,0.364054602142766,0.606360110582914,0.176168825704053,0.84859297746016,0.274598543198109
"Platytheca_galioides",0.0922601463861184,0.249026220055418,0.568746523883625,0.207076212210018,0.0897864558358074,0.193707062740041,0.140596641929264,0.194066312878933,0.126415276067668,0.171741329736575,0.154705142752086,0.217782272654945,0.670465923577898,0.0993498550167513,0.586377605565627,0.446493824063889,-0.29454944341996,-0.607080674280424,0.184543501277807,0.296485885923401,0.354840252113373,0.137968455179688,0.221603240020857,-0.349948632433458,0.657447435452496,0.308050982481087,0.674667462259179,0.699395503028462,0.591129725154917,0.63962236457284,0.143303462297701,0.689742168348965,0.0681883710539895,0.269209633379941,0.287579900837887,0.188713187931555,0.329974719618857,0.60815860730858,0.662060865021115,-0.104358549970603,0.0562256129904762,0.152802901446133,0.187096519952342,-0.188819020627186,-0.240155937743056,0.0210099263395127,0.320540234035766,0.0466439440273439,0.223191114701357,0.251751467961708,0.311314276966006,0.553192091105227,0.116554346969091,0.331819581854049,0.482193683786219,0.707884904250078,1,0.620162608179653,0.184744105903704,0.131076548873017,0.146088497794021,0.498644926155538,0.512714272958098,0.0804690355016734,0.302884960784319,0.347982866847424,0.580948339626256,0.334548233832089,0.425885313359369,0.233044129481038,0.657987698689772,0.193912056101599
"Pterostylis_nana",0.10394353857636,0.27790415945847,0.637769372386851,0.234393245522864,0.0993334987963726,0.215033083532266,0.157708187063867,0.207448415138287,0.139893965784737,0.194596242940141,0.168069181085501,0.238729886543878,0.761569648997206,0.111655902709152,0.670459571127677,0.516326293724439,-0.333806622650334,-0.685115489269213,0.209068388869113,0.336159176755808,0.39237064081007,0.159119861333875,0.264723186171072,-0.394832913750824,0.744272598166996,0.338544352484117,0.763702403427208,0.790318492312316,0.663839601671371,0.726928970684123,0.165236292107968,0.781197142685424,0.0787232131741421,0.29699670297969,0.33364536391681,0.208152314412052,0.384135956914708,0.686471040748822,0.755402284541214,-0.131013980421563,0.0683358079104148,0.172554421732535,0.204364092096215,-0.216782242725723,-0.268747501454633,0.02840894913815,0.368345101931997,0.0576634948713131,0.247357025380101,0.28885144142454,0.35355094166519,0.630542897637009,0.132163215276987,0.380759579213579,0.554125685389847,0.804129293037883,0.620162608179653,1,0.212528786073367,0.150073221903152,0.163401938586391,0.563719332315312,0.581015531402479,0.0905097271554704,0.352084965148365,0.386552138769326,0.654591522487853,0.375086952965253,0.485683836880907,0.25541058270644,0.743073445508528,0.222248135360527
"Pultenaea_reticulata",-0.014215368802771,0.020168504924513,0.123700466576478,0.0796579582614004,-0.0137401469806467,0.0169719687437906,0.0429845465624113,-0.0582264910063274,0.0133641420690411,0.0274031580182911,-0.0110603846739841,-0.0528865652925228,0.232845884684488,-0.018196853144057,0.259279778220383,0.174576690585858,-0.0878103900216639,-0.179017411441193,0.0879855514992609,0.0997017266615527,0.00185960585273583,0.0452071185841136,0.139524968460374,-0.0804244864498645,0.185314025169081,0.0204747358657353,0.230417500140624,0.219145046406613,0.164558481844058,0.224821955875179,0.0594978109700372,0.204337250455353,0.0301854607253453,-0.0163403579476544,0.191811515513707,-0.0401678804785626,0.167560458574414,0.189549865121154,0.268777059600105,-0.145824533505506,0.0517926640509039,0.0436659845887181,-0.0326499374846349,-0.062432821006469,-0.0674361750516128,0.0540566527220272,0.0918084827800121,0.0777011229984781,-0.0236745771925591,0.131344244825917,0.117576496939559,0.206153108345561,0.0283782936189461,0.155294152481745,0.209055302904506,0.263206627231412,0.184744105903704,0.212528786073367,1,0.0668671552394841,0.0706845840860051,0.184199159210286,0.184229472171359,0.0349237672661912,0.166282672813207,0.00509740940925719,0.162407062506762,0.0467829317500113,0.198182075182089,-0.0395599129249476,0.222186911731586,0.0874891595100198
"Schoenus_sp1",-0.0261723502294458,-0.002002691799342,0.0604003892625219,0.0583647040057383,-0.0266515048635431,-0.00253024216173083,0.0304516198528786,-0.0801154129717549,-0.00339745211840598,0.00659809573628081,-0.026294806974956,-0.0746129483986896,0.166838039865522,-0.0330346332398478,0.204848561748389,0.130095929325796,-0.060585197040392,-0.118404138152519,0.0677683860621113,0.068526901714032,-0.0359029502922656,0.0282500338074623,0.120469530999063,-0.0450420454018892,0.119461029300175,-0.0192537163503747,0.163120607247794,0.149552302629957,0.104399182426844,0.162255359887874,0.0445655989696654,0.136087502240752,0.0250242493034263,-0.0439018326596324,0.167641332747322,-0.0633402141509725,0.142176812990617,0.129743253657554,0.20598598219604,-0.139925885566884,0.0468494644213453,0.0278679860302165,-0.0551674834296407,-0.0439519235960458,-0.0439537788964615,0.058018892114869,0.0628024882733765,0.0753736225852147,-0.0487295362698794,0.106966913155168,0.0854472600373537,0.152625888046939,0.0172136341939804,0.127134664106141,0.163767320030095,0.194724788678781,0.131076548873017,0.150073221903152,0.0668671552394841,1,0.0577988592307547,0.139630953888516,0.131045051173288,0.0277006533832268,0.139379477374755,-0.0336785747068199,0.103773404418306,0.0125580736497227,0.163767662580192,-0.0691243514703924,0.157209205210373,0.0707236600500346
"Sowerbaea_laxiflora",-0.0228385936678667,0.00299079059784228,0.0764029091609806,0.0679291685055712,-0.0227875179966251,0.00757858597706273,0.0340423297191052,-0.0762166589223628,0.00180012011887852,0.0142494987228984,-0.0238417974731444,-0.0655774311435205,0.181098781415715,-0.0307375350586489,0.215405230555597,0.137523008479304,-0.0657951685270455,-0.132244885638257,0.0695378539897718,0.0730158259277137,-0.0246056989998921,0.032311340871904,0.12327284233092,-0.0539350909016141,0.135492352547955,-0.00785843115882322,0.180648625087299,0.165901078719719,0.119925718498782,0.175711352975882,0.0465130373882478,0.152459537048157,0.0262336453546832,-0.0361156310595764,0.166688923441132,-0.054752174003914,0.153663245496357,0.146606712220144,0.220094591940021,-0.140528655632661,0.048793070525021,0.0322295689772768,-0.0483274833797983,-0.0478647633221695,-0.0482388885920079,0.0567289405896915,0.0667558189612614,0.0752805814748449,-0.0397227450734663,0.115623623350902,0.0929885626437427,0.163295705792479,0.0214585360381047,0.136016704261601,0.173325226859942,0.211203008189013,0.146088497794021,0.163401938586391,0.0706845840860051,0.0577988592307547,1,0.149705234142861,0.14839522391179,0.0307575446695737,0.140731174597193,-0.0204991909141894,0.1186944197629,0.0192364479017318,0.167193779833,-0.0605594771873661,0.174204146111003,0.0732787941048939
"Sphaerolobium_sp_",0.0468856405194513,0.179945430869463,0.463275491096137,0.189833358497671,0.049944302513141,0.138687733464855,0.125736518313371,0.085448299525359,0.0894384713961193,0.131325286490113,0.0899330538135616,0.108165904076762,0.612473838646814,0.0512930819677782,0.575134014281956,0.415510474275213,-0.261218225242851,-0.531823567061237,0.17946087746974,0.273466026359238,0.236115839304553,0.124739844947443,0.2460789947867,-0.293124570462703,0.569280849583294,0.212424341156212,0.612144402641504,0.622830685880103,0.506252658626693,0.584944019640195,0.136786007903803,0.605704774358297,0.0676075417213048,0.168494278410591,0.32888592979083,0.098766827736679,0.344938288052363,0.538095174606907,0.631998807109673,-0.176126328057242,0.0730257812001666,0.128501969096999,0.104642126928377,-0.170677226599806,-0.210928692682987,0.056523657083973,0.281168693312484,0.084507120171212,0.131924906333047,0.262039802343222,0.280828499332028,0.512707132556526,0.0988254772025841,0.33509645368085,0.466207001483351,0.661493640841559,0.498644926155538,0.563719332315312,0.184199159210286,0.139630953888516,0.149705234142861,1,0.466987916477047,0.0755531804033569,0.316948533392821,0.234777688726448,0.500398947132113,0.253462336599323,0.430757644317662,0.127262814475581,0.594894757959665,0.195019649888234
"Stylidium_brunonianum",0.0683285451860494,0.209688034904354,0.509002291364028,0.193456912787997,0.072781574733711,0.163365187149659,0.12866618379019,0.139050727512557,0.107888298842159,0.153197658630803,0.120206933392372,0.163649617315118,0.630138316514267,0.0755356411368517,0.568397063472399,0.422653528482241,-0.270110572681515,-0.555262290047001,0.179856829610788,0.274421200019901,0.294379718808153,0.127507866992914,0.223817191477782,-0.315108734725927,0.603940827463386,0.262594482494263,0.635336604754876,0.651300660948681,0.544659948533367,0.602428730091264,0.138425515978935,0.636368018616719,0.065872652934695,0.220274149269092,0.29443031255168,0.146567517569912,0.33720844037064,0.572127226605067,0.637249439181846,-0.135314466516113,0.064957697986289,0.145696004126899,0.146910329044792,-0.179019971012305,-0.222661823901097,0.0318199452073464,0.293427528599043,0.0643420557674605,0.181333187124292,0.257430796074666,0.29169325381923,0.519839659021132,0.105827498882199,0.327812318675664,0.464013068074083,0.674318259048565,0.512714272958098,0.581015531402479,0.184229472171359,0.131045051173288,0.14839522391179,0.466987916477047,1,0.0761978444091436,0.295611074064402,0.288246939226637,0.533749463433826,0.292851222014086,0.419481585131558,0.179754543784823,0.618318536737488,0.188492450399714
"Stylidium_sp_",-0.00634585925647305,0.00931219953719301,0.0507523498417762,0.0287769474363596,-0.00369080797708698,0.0103544802833786,0.0186526092645967,-0.0274784717090232,0.00355309854671791,0.00973879193201153,-0.00458098394743244,-0.0201085775028158,0.0990986135912645,-0.00668580883388727,0.110463734229167,0.0759179725797215,-0.0376184743959983,-0.0762358598573334,0.0386384062414439,0.041302716350604,0.0013026505897113,0.0175816182427848,0.0604658823208085,-0.0332026586814169,0.0780833201551355,0.00715035082033098,0.096869870396646,0.0918197548702373,0.0705506464244864,0.0952287997328756,0.0243222146819866,0.0861192904202016,0.0127802878098406,-0.00765593593902335,0.0818934368119373,-0.0143221700445726,0.0709666126999481,0.0796877598118297,0.113564570448518,-0.0605123909385765,0.0220077046411935,0.0193473648983588,-0.0123735570868808,-0.0268865110924036,-0.0267998485278421,0.0260500229503234,0.0412035444178449,0.032181866521288,-0.0111337522197157,0.0513997003324311,0.0490138741015238,0.0883326426014433,0.0128936082315735,0.066401550487356,0.0906879092493012,0.110794601648411,0.0804690355016734,0.0905097271554704,0.0349237672661912,0.0277006533832268,0.0307575446695737,0.0755531804033569,0.0761978444091436,1,0.0718927607108227,0.0018634780696037,0.0694871947745468,0.0215132463555203,0.0784272246804319,-0.0161328271932991,0.093463225299836,0.0395301901796758
"Taxandria_linearifolia",-0.0819251838462927,-0.0484791806698262,0.0865403223900082,0.137430491542849,-0.0903489948307301,-0.0344696481009326,0.0647097791440515,-0.28213205544405,-0.0324440235559335,-0.00838881172441043,-0.112951080727699,-0.2662356758189,0.384606778171945,-0.108323837663557,0.514159816693276,0.331958376964833,-0.129760398453973,-0.248032799081121,0.173067390531911,0.157697568062717,-0.167152695473871,0.0623826005108718,0.338628300579592,-0.075504781189048,0.244783805291219,-0.114762364037369,0.367996098448037,0.320454041500249,0.206095503649427,0.375174132513734,0.109124231040841,0.287816856411689,0.066156230645862,-0.191424660259322,0.452066162694206,-0.217804514853006,0.364734057338686,0.276799364796285,0.498734027559429,-0.39786585315463,0.1297504705687,0.0621296733712339,-0.194982598217984,-0.0985791620146493,-0.0759365046866793,0.18039301314466,0.146376212951583,0.220195321640343,-0.182855086937377,0.256111746289602,0.202139694150571,0.373207589328106,0.0295510208104034,0.315831356231125,0.419236194647996,0.453496105689131,0.302884960784319,0.352084965148365,0.166282672813207,0.139379477374755,0.140731174597193,0.316948533392821,0.295611074064402,0.0718927607108227,1,-0.159073969408999,0.215485462302929,-0.0192223939392301,0.382416671589549,-0.248894267865092,0.351023579196802,0.174612300123902
"Thelymitra_macrophylla",0.297541585101898,0.480511884193923,0.74871325923691,0.0869272009810773,0.294712905419496,0.358792788882639,0.110744852354765,0.789913406037453,0.249236276144112,0.278298450538457,0.435665955428356,0.807196742701666,0.398112610749235,0.348642855708201,0.0473716695833056,0.160612077481483,-0.241094870244083,-0.527926505817095,-0.00366919195195025,0.196252265219524,0.847502662595655,0.117056418902713,-0.217787646803545,-0.42256963835459,0.618562672654576,0.672505171029762,0.425994921615502,0.54738396397746,0.571580942890433,0.365272463026795,0.0422645430805225,0.592706764799488,-0.00394865096367354,0.758127923279214,-0.319048594788552,0.681176902688422,-0.102710245959855,0.475093685630776,0.186296750943185,0.517715466437774,-0.132589959757888,0.135818922459354,0.634447046579692,-0.128012076446243,-0.234991237119329,-0.261001199229799,0.271031116684945,-0.298946323314853,0.660270103645011,-0.0509174413698875,0.138466826006701,0.243949270646842,0.132162914015032,-0.0185244862478522,0.0527289864629132,0.331773167322563,0.347982866847424,0.386552138769326,0.00509740940925719,-0.0336785747068199,-0.0204991909141894,0.234777688726448,0.288246939226637,0.00186347806960371,-0.159073969408999,1,0.547811225355189,0.558886971352037,0.00378116161920258,0.794971328333878,0.427223593748061,0.0104426797925461
"Thysanotus_multiflorus",0.168379385162106,0.357005934811259,0.71501737142892,0.203991547349001,0.165840208767801,0.272582798113645,0.15290397839552,0.399520470123017,0.184265966776236,0.230731246729129,0.263157404193337,0.42573683842109,0.700510754987452,0.192376565427085,0.522711901599935,0.43762215369242,-0.326187954826163,-0.680067461816297,0.156690819345718,0.315834418488251,0.557904580508988,0.154933457393113,0.130901547487465,-0.429928928203557,0.754596905608324,0.462124165839465,0.711719723076659,0.769657044791858,0.680375954089565,0.663436700151019,0.13757338249891,0.774815327729745,0.0587735462904886,0.456077382903708,0.153953137462159,0.365708391393653,0.260225598745595,0.669217564569914,0.629793680300781,0.0594837853565503,0.0104214421171604,0.172331204889801,0.346557367407994,-0.20309824830808,-0.277571036137251,-0.058113304570726,0.361234428070223,-0.0470302286823755,0.387836593999883,0.204984439507264,0.310278769463036,0.551624481580727,0.140046507635637,0.281993300974186,0.433110996500446,0.712954650363738,0.580948339626256,0.654591522487853,0.162407062506762,0.103773404418306,0.1186944197629,0.500398947132113,0.533749463433826,0.0694871947745468,0.215485462302929,0.547811225355189,1,0.455759305480748,0.370341893761709,0.438370868497896,0.696673931063888,0.171217067185503
"Trachymene_pilosa",0.195831327738162,0.336957023056332,0.565720723154589,0.101735894997177,0.188195017789964,0.251902156586344,0.0969794058456143,0.502034376375196,0.177998794529841,0.205049791176462,0.288111622193323,0.515885048347761,0.392390714619892,0.23106321631555,0.170944829945162,0.204464271798763,-0.211049328138954,-0.452818443147171,0.0370448326461958,0.187346160210592,0.577446065900195,0.10339905665707,-0.0652451767288297,-0.330551416642163,0.517164109774765,0.460669148395047,0.409559576925787,0.485104651552804,0.473754371368776,0.367234757912934,0.0588549471523152,0.509789660683976,0.0146678768136983,0.502287019792257,-0.115360170592209,0.441986210012222,0.0215564106960615,0.422940455826399,0.267910170052167,0.268504881125652,-0.0609034230907396,0.117979312936368,0.413316148653191,-0.120357444138799,-0.192199642156226,-0.145723697313278,0.236616253577058,-0.161732046860538,0.432657661097361,0.0333056004996599,0.161667277786136,0.278010884331324,0.103893093044041,0.0687566714793401,0.151402554439041,0.364054602142766,0.334548233832089,0.375086952965253,0.0467829317500113,0.0125580736497227,0.0192364479017318,0.253462336599323,0.292851222014086,0.0215132463555203,-0.0192223939392301,0.558886971352037,0.455759305480748,1,0.101657239375244,0.516994955018673,0.405267254573753,0.050305750071596
"Tricoryne_elatior",-0.0363244172064897,0.0517158613214916,0.270646808095404,0.178892381641428,-0.0379358975427822,0.0437359622699266,0.104729353084247,-0.144773725949076,0.0235372416904185,0.062922856099133,-0.0310075422216776,-0.122643964664766,0.534881765922484,-0.0451861580017649,0.600246741504844,0.400447109381604,-0.206188978710931,-0.40844770234137,0.19584595805722,0.228550631950659,8.37069358420156e-05,0.0956684805513574,0.3183868012484,-0.182867148196285,0.42166483197502,0.0302981751933453,0.526958394912893,0.501737178148138,0.374380411976457,0.515746388390786,0.134397247783121,0.468448398492651,0.0743817117442115,-0.0478825894350447,0.446350414126356,-0.0933357497129116,0.406314406630783,0.438631903662834,0.621743586486277,-0.341379785760016,0.120579628567327,0.0982014903544782,-0.0816093325889754,-0.146287262378791,-0.156205345055765,0.135424800258252,0.213596243928538,0.178499237039311,-0.0536380235037496,0.301327388769558,0.272294306080604,0.473376750672077,0.0669605158925806,0.365100938371207,0.479870737131437,0.606360110582914,0.425885313359369,0.485683836880907,0.198182075182089,0.163767662580192,0.167193779833,0.430757644317662,0.419481585131558,0.0784272246804319,0.382416671589549,0.00378116161920258,0.370341893761709,0.101657239375244,1,-0.102186608662135,0.510309419585728,0.207491845287315
"Unknown_native_herb",0.297181324884967,0.447411016303453,0.656630833599754,0.0417268132252557,0.296911196832943,0.33298221420528,0.0806030479719335,0.804820224076141,0.235583786529716,0.25637585642633,0.429093952549807,0.806398322567762,0.257268919061229,0.351324644547467,-0.0994492480803728,0.0581543321311108,-0.185350182579947,-0.409877190095435,-0.0537832015992072,0.134151886613502,0.816618444351062,0.0880891051930372,-0.284837877391566,-0.362446578544264,0.49536463643569,0.640266132929215,0.285730997291352,0.409567545001563,0.460161151522907,0.230093917862569,0.00644161106288478,0.460804420822978,-0.0212856635926318,0.740313640042366,-0.416725367807636,0.684015329876319,-0.196458090737693,0.355555987553952,0.0312065118598,0.581376199468829,-0.158841464527835,0.106677633228336,0.633985061485324,-0.0888290193794918,-0.191003651257829,-0.284549873631674,0.209994864681879,-0.333950603540938,0.654961594014686,-0.12088937143525,0.0703670299571535,0.122603872364928,0.10957817416145,-0.0993613368958116,-0.0649048987977805,0.176168825704053,0.233044129481038,0.25541058270644,-0.0395599129249476,-0.0691243514703924,-0.0605594771873661,0.127262814475581,0.179754543784823,-0.0161328271932991,-0.248894267865092,0.794971328333878,0.438370868497896,0.516994955018673,-0.102186608662135,1,0.291775867391264,-0.0381777449946085
"Xanthorrhoea_preissii",0.114059042373478,0.302746003196789,0.687224967877197,0.246271231386448,0.112936667753524,0.236176114459454,0.168878625650854,0.242212565466649,0.153983203812046,0.210022557055584,0.188055131985115,0.274775308550588,0.804854869758103,0.124786062685239,0.696440078538558,0.532807841288948,-0.354644211052574,-0.729697421953656,0.214273568442448,0.354116767575087,0.435313816117701,0.167908640092468,0.254451480177959,-0.423801865394878,0.791668666719917,0.377947558706242,0.811572730348829,0.841639973151816,0.712569315780274,0.767333183221723,0.171829635073935,0.828818899098356,0.0804998677226073,0.334415930625093,0.332271283142482,0.237693450224744,0.39834575088451,0.733353329939364,0.7907026875464,-0.116750082314563,0.0662610161374387,0.182843418911807,0.23427463545012,-0.228945083334085,-0.291330181762488,0.0186894107573813,0.38350081709678,0.0479948485389102,0.275913508334904,0.305295335535568,0.370326885060921,0.659298599803535,0.141259174258705,0.395860242360717,0.572092770645613,0.84859297746016,0.657987698689772,0.743073445508528,0.222186911731586,0.157209205210373,0.174204146111003,0.594894757959665,0.618318536737488,0.093463225299836,0.351023579196802,0.427223593748061,0.696673931063888,0.405267254573753,0.510309419585728,0.291775867391264,1,0.231287270298621
"Xanthosia_huegelii",-0.0127740765635194,0.0252345840267979,0.129183276758648,0.0803724923617514,-0.012175129247253,0.0213160643519866,0.0466307842356533,-0.057635468426784,0.0121138959509216,0.0271950089768261,-0.008411818669856,-0.0467890473124213,0.243156024764971,-0.018616993522924,0.270831300500722,0.180301198064175,-0.0928270971510013,-0.185148479139579,0.0877963314761823,0.102961818426984,0.0076948404894494,0.0450235901305369,0.144668066102318,-0.0844333105209294,0.194381748592168,0.0196700280050759,0.239186046933187,0.229419492741059,0.171922775315696,0.234755311515166,0.0614185126585253,0.214703956674542,0.033319999690762,-0.0132441441087347,0.197523761156165,-0.0368868666139084,0.178455211403119,0.198965526247235,0.279701530390557,-0.148344620461003,0.0522882438040186,0.0446169583070603,-0.0251162524885643,-0.0659588003557581,-0.0697247204761362,0.0577043670789871,0.0992453106268903,0.0781582530509339,-0.0215166249452639,0.131962257353831,0.119339407321441,0.21526470133203,0.0309679241025332,0.165844730024073,0.217738510758701,0.274598543198109,0.193912056101599,0.222248135360527,0.0874891595100198,0.0707236600500346,0.0732787941048939,0.195019649888234,0.188492450399714,0.0395301901796758,0.174612300123902,0.0104426797925461,0.171217067185503,0.050305750071596,0.207491845287315,-0.0381777449946085,0.231287270298621,1
