"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Orchidaceae_B",-0.000270198431507891,0.0530664043774263,0.229891184443624,0.0420972167564828,0.0471808128485914,0.0746959940910806,0.0203877645545514,0.174095942256334,0.0591476032081607,0.0333283709727799,0.0269576809203621,0.0976713770009667,0.205111245322085,0.0344594113734848,0.200218790469912,0.22125749065965,0.0259254390479178,0.0154310731966415,0.0487644281290353,0.0671033673997572,0.165835038299853,0.0346093751505545,0.0312562356824722,0.00900839834005933,0.223353979140317,0.0768117411834038,0.230894392571112,0.229034441581399,0.219045617479413,0.228537343610995,0.0395437101529148,0.228876387791578,0.0241452770224261,0.134862854006601,0.0298436427351579,0.119200760231627,0.0504813046988498,0.219799303343885,0.215547222173619,0.0415017549016584,0.00596712881885706,0.041490565224966,0.0579813680788306,0.0367656950071021,0.0125152244288173,0.00594249580015784,0.14296858968582,0.0518944021111277,0.0420902664925209,0.0201473608983584,0.102056619204523,0.196825938100727,1,0.0282411792414882,0.186025117329155,0.230388332356694,0.165032550377511,0.232447317329544,0.0130487435343133,0.0648671170313856,0.0246375940226862,0.0727349004977896,0.144410177147933,0.0472203816770523,0.115319055202498,0.132615205783595,0.21620614017228,0.0899661833016432,0.0435854238837647,0.110154036457224,0.232089537435555,0.150702890934647
"Orthrosanthus_laxus",0.00357385454419824,-0.00334012549412702,0.0580920848618034,0.0444095115973828,0.00664719300383764,0.0217725721856844,0.0246079568018165,-0.00261948415580608,0.0165596032021681,0.00983480816675288,-0.000590690489646438,0.0153030068399614,0.0934420865079574,0.0107879896855474,0.148657834340895,0.136730747225697,0.010347737749334,0.00415044940748368,0.0898899414321779,0.0272357890930651,0.00358396199856916,0.0218112555922602,0.0250795438460996,0.0200529702553657,0.040385435982843,0.0177687218281801,0.1245743624872,0.0856383799469079,0.0585428318168327,0.0996941477386737,0.0439088323671571,0.0706632096216455,0.0176386873710047,0.0122829805471411,0.0372899225306787,0.00371405241637359,0.0883773364048556,0.0866976199889737,0.155719947383158,-0.000293385535922785,0.0136930673031279,0.0160156944817748,0.00443157954361266,0.00428371963578513,0.0165038731813233,0.0098282542454514,0.0278787971584439,0.0323259356959601,0.00805979600278037,0.0318330217320339,0.064243223775091,0.105329312189975,0.0282411792414882,1,0.122470209911811,0.132544263545348,0.0609132257413828,0.108542957699951,0.0199218762139695,0.052037283120466,0.0176754142520846,0.0215877968488003,0.135957562092022,0.0176767638392667,0.131139148434409,0.00655429226353539,0.0630690707713828,0.00738776161983807,0.0518826731156825,0.0271978817617126,0.100263970783294,0.0685521711513117
"Patersonia_occidentalis",0.00885204451212,-0.0129899848249112,0.6478959531049,0.161702276875179,0.17670918641639,0.295719824385198,0.116145941026742,0.354269334165275,0.240007844916734,0.108339381102664,0.0351123601782258,0.26659032866034,0.731040401109178,0.118637784705404,0.699389406652134,0.682152085833033,-0.0174004066101747,0.036526437032831,0.42083579480885,0.205577349002395,0.431870406522738,0.131694947822902,0.216279111079687,0.0475778181594494,0.672766189524811,0.306907190343991,0.766821925298158,0.674044794784891,0.614053405426754,0.726607881862107,0.16767954866538,0.730668710459983,0.113121417672413,0.372985111842337,0.125759161812552,0.227869587280913,0.389238682111508,0.687408426672824,0.725606411882485,0.0191512315306902,0.0981126308205364,0.144097229012692,0.19594706651017,-0.0202670509816039,-0.00987770515315817,0.0597368188652205,0.424026121545076,0.189343785260371,0.0948869097337804,0.152889760331515,0.584151942503138,0.618877442599478,0.186025117329155,0.122470209911811,1,0.769530707755744,0.501234326207011,0.695668923186303,0.134262677938881,0.235313719085039,0.105868031743766,0.181980957125345,0.490646445421962,0.172757969967938,0.456403479576359,0.217022034604477,0.631610547833658,0.240165341566204,0.298311173941726,0.331661231369213,0.750571175662468,0.505306171471011
"Pericalymma_ellipticum",0.00692341734183152,-0.00564904081361212,0.824499768429267,0.185329580202533,0.259271059517463,0.363328421571375,0.115215503413787,0.505883669751311,0.27074436971528,0.139508294306206,0.0386470868724863,0.244955992198285,0.83806760815762,0.14985594339119,0.807684361195425,0.818052956717474,0.0132198243377878,0.0195857717654629,0.304574137344134,0.255819854152216,0.559653861795288,0.149585861658628,0.19026901087288,0.0400690968389701,0.789847315351113,0.354798120367479,0.883926356153303,0.817566163898963,0.780073605229932,0.835820449313031,0.196219926431235,0.839540017690378,0.129449678991764,0.51025454031216,0.15019652940821,0.355607194637508,0.45176711242631,0.818502615217238,0.85745198645656,0.00455660464267975,0.0657540516689796,0.157688855145464,0.198650249447256,0.00441759536876913,0.0220010917923691,0.0426259744642636,0.532434066156585,0.211375424730068,0.0827529221454784,0.176493290201267,0.681181412094182,0.732327465491546,0.230388332356694,0.132544263545348,0.769530707755744,1,0.610241676372231,0.852973364232168,0.147975160203367,0.270825019110669,0.102601968724407,0.244155286340946,0.568322461430524,0.200394391532227,0.491888560660705,0.224994494060127,0.78848612724686,0.299746106908497,0.35232182926583,0.433274601885165,0.862972528933309,0.594100441478348
"Platytheca_galioides",0.0010427415740113,0.069735599788212,0.591089914866291,0.0809592598713671,0.15216502894204,0.218476641891685,0.0599754415639901,0.43160310713712,0.145417757438052,0.0765558504573601,0.0554745836830651,0.245577235773115,0.555038741222684,0.0583836808466199,0.537425971555634,0.571078895395474,0.0113769069937664,-0.00269017703271299,0.19429144393453,0.190872030968716,0.353636558736214,0.059848800065749,0.114197733179411,0.00121445756349343,0.591385657034291,0.166780808809519,0.604120536238822,0.607407504536271,0.583519671716155,0.603629911839959,0.110205245352649,0.609623955885979,0.0732116128010534,0.334470595125155,0.0821722867090871,0.326081737357683,0.175686379802674,0.580470948839905,0.56156703319603,0.0373894470561379,0.0397996919376196,0.11530639285138,0.172358077792949,0.0414838112878047,0.00810525021051056,0.0312911612368254,0.395142850045241,0.153325003644343,0.124712857441883,0.0670478085469002,0.357886896819539,0.527113950594596,0.165032550377511,0.0609132257413828,0.501234326207011,0.610241676372231,1,0.614420954001265,0.0680837985310848,0.181530280740697,0.0726945634844138,0.181332869722082,0.380851328913512,0.139912049861042,0.270798082283744,0.240291041894831,0.555652432566033,0.246565555945628,0.129700420835544,0.271554185787429,0.606119863784159,0.418945306403303
"Pterostylis_nana",0.00492990837099251,0.0206360119544415,0.866954449349668,0.175596876402984,0.323414115627776,0.381645795568522,0.118830746892596,0.569989312475077,0.271751408834416,0.14981363695941,0.0544690244157515,0.37796801863965,0.821746418552893,0.158752604903166,0.740274711141731,0.81106782382254,-0.00445772451052732,0.00928469266663955,0.404496572150943,0.263488504892882,0.639215108587761,0.148574769156545,0.196431824087442,0.0310373485380567,0.824498540009413,0.370269618177223,0.867673362175644,0.856295685140085,0.814095298247578,0.842400518452428,0.159403987121303,0.855955695341558,0.106862734174514,0.587796705146171,0.111619642472114,0.434321474287848,0.364706132005703,0.823932337833426,0.835515063421932,0.015359899927754,0.0793226879818134,0.149158284940064,0.253020470263226,-0.00992337002456067,-0.00676174862111289,0.0562933117229495,0.561870164129752,0.203880637262621,0.136690523537776,0.137925827803029,0.687813129650009,0.742019268506659,0.232447317329544,0.108542957699951,0.695668923186303,0.852973364232168,0.614420954001265,1,0.13019930258132,0.243032980528453,0.100608524734786,0.262602706108182,0.52363697889282,0.186866196605026,0.454590001170401,0.30115439996649,0.827196926547329,0.312573308719824,0.287841923126981,0.466470943811976,0.873638707367666,0.559332290825175
"Pultenaea_reticulata",0.0016509942018155,0.03348173888083,0.101384196166265,0.0156621497666636,0.0537499791726268,0.0335829624862956,0.0202482486544754,0.0469259467759739,0.0560704705532747,0.0164571915308188,0.0195812875605489,0.0697938169341367,0.142178133547198,0.0176979779766931,0.141676726464861,0.122415040764664,0.0136032078406854,0.0122632235326355,0.0811979207954018,0.0330806902339491,0.0616065201486791,0.015291451803463,0.0192799694117988,0.0362261845349371,0.120146664886615,0.0486974810102002,0.148511939089253,0.113323705970238,0.103608198475023,0.136549810950578,0.0337981115219441,0.139422669635663,0.0229719062027741,0.0711245672249209,0.0302798943140159,0.0625498206651401,0.0891263346459343,0.11817702132066,0.133749368920591,0.011614985511847,0.0186637859436544,0.0130655070750368,0.0312714304860999,0.0218417159642233,0.0113780480702243,0.0111518418491261,0.0455574868984474,0.0195129620265829,0.0688661896775344,0.0350748606820449,0.0775410178506648,0.121401964555158,0.0130487435343133,0.0199218762139695,0.134262677938881,0.147975160203367,0.0680837985310848,0.13019930258132,1,0.0445379981054316,0.020221932970489,0.00917407073464955,0.0989704340056163,0.0269974636227239,0.0803061648147183,0.0570021758917527,0.118421214814307,0.0369060106285715,0.0637035848176964,0.0534864449038117,0.142325782384705,0.0817368779958658
"Schoenus_sp1",0.00291453052519791,0.0407420794251546,0.190242378679888,0.0479643300336765,0.0612004507232245,0.0792885695294805,0.0303621660456463,0.117374044029541,0.0894802583918871,0.0343345805106394,0.02683503763401,0.103894201189901,0.222297296643349,0.0203460169634926,0.267432861242859,0.246439131663085,0.0331828178533278,0.0103854076822247,0.0810276811227526,0.0708744144687392,0.0454052078182228,0.0267213434223788,0.0607129505583711,0.0298088849041413,0.204013481424002,0.0546580462818447,0.244424585528046,0.221504327806963,0.205884519190707,0.237534430498852,0.0644280710713133,0.235762680641444,0.0443659998989534,0.0545527443269013,0.060389187970976,0.0505392095475933,0.145832586032414,0.245142831539312,0.259197579281391,0.0134058863838384,0.0147307069876977,0.0559106064979468,0.0430091976981467,0.0500457928590616,0.0332230141208603,0.0164163818786902,0.146481272534313,0.068717247235632,0.091259441658448,0.062160691782981,0.16005183072559,0.218870737236489,0.0648671170313856,0.052037283120466,0.235313719085039,0.270825019110669,0.181530280740697,0.243032980528453,0.0445379981054316,1,0.0329533818897117,0.0561238826412502,0.178208504890758,0.0662958323779411,0.146376722235827,0.0255547713558996,0.203576077100802,0.0893199333948578,0.106050314703152,0.0641929411657757,0.229900480118837,0.19411135774336
"Sowerbaea_laxiflora",0.00335685053434615,0.023918373799043,0.0848701841737326,0.0157969704978035,0.016508435142657,0.0300358832906638,0.0121815401328493,0.0574045301684103,0.0452911691374231,0.0154913555523871,0.0175265852432703,0.0297830462551359,0.117228605384178,0.00939660670868076,0.108685802587213,0.0949749692319442,0.0142514308932716,0.00928625742575612,0.106346203478233,0.0367221048291391,0.0449560002248979,0.0147577630333998,0.0409311000662256,0.00815637951075038,0.090269191727019,0.0295708334797235,0.10337387686203,0.0928958272552982,0.0878492372563582,0.0976369517662543,0.0206312969194745,0.0980930255880247,0.0169900946084004,0.0385096508009314,0.0161120611390036,0.0354596793883118,0.0655612200678743,0.0960458116412437,0.118772436118503,0.012349074186149,0.0173486130888086,0.0222226667797755,0.0182883726428336,0.0364003068484371,0.00876827933717998,0.00520457886970536,0.0582100517243135,0.0543465177508747,0.0247532534271146,0.0179758929665114,0.0472078330894084,0.0896252297884084,0.0246375940226862,0.0176754142520846,0.105868031743766,0.102601968724407,0.0726945634844138,0.100608524734786,0.020221932970489,0.0329533818897117,1,0.026243476621481,0.0674636100771341,0.0242536792385835,0.0721497368816023,0.0270632856936454,0.085991404371856,0.0350867350965224,0.0342627185719748,0.034912611974046,0.0979368059164981,0.071450819945275
"Sphaerolobium_sp_",0.00189859264636976,0.0905885902468379,0.293190391515923,0.0429658270310205,0.0729032831327705,0.0806506180635676,0.0199633848904078,0.233841660955926,0.0697330683671176,0.0416781214246868,0.0381226287380294,0.124202667672817,0.232442179326875,0.0435073637514393,0.186095905941723,0.240433364420074,0.00591905753578878,0.0213765453917144,0.0570979393614794,0.0783068318501087,0.241480606865532,0.0385242268033683,0.0349670918449328,0.00685625307476377,0.27857684415238,0.0982699760408345,0.261176217999164,0.273603286112125,0.264448216252866,0.260199320051033,0.0328179382232729,0.264613390933993,0.0183418833400347,0.21898829332723,0.02489642579994,0.196700832517223,0.0403371094033159,0.238438658699936,0.216196559003298,0.0496745503508235,0.0135395632118583,0.0346479001465192,0.0751522634275042,0.039241317094495,0.00758862535374967,0.00831128967498771,0.168079578666716,0.0522341887335601,0.0268585936583082,0.0155180084657532,0.0832135060175612,0.212139831842509,0.0727349004977896,0.0215877968488003,0.181980957125345,0.244155286340946,0.181332869722082,0.262602706108182,0.00917407073464955,0.0561238826412502,0.026243476621481,1,0.143805975799264,0.0442459179561623,0.103591852716887,0.169780979645192,0.263854969421642,0.105539298688632,0.0458710741470261,0.160428618950629,0.274228117895915,0.14990294916012
"Stylidium_brunonianum",0.00540133974535618,0.0414452748723034,0.464632961500036,0.145476372616181,0.119054768049191,0.218707831459997,0.084307678126116,0.276430904530722,0.150595100514083,0.0684493603813073,0.0220916755960129,0.195073003468727,0.511093707985002,0.0735771874678133,0.544441592895285,0.539742081498787,0.0260052399517211,-0.00466934270807594,0.231416308045553,0.157067646785416,0.211554018098541,0.0911950853743628,0.148779385611413,0.0190932527757963,0.476824644544111,0.181983412636431,0.543330134917197,0.500057724468281,0.466772661693121,0.515650372791739,0.138551194186775,0.515532877632652,0.0855932878079134,0.193925879044159,0.115471302791967,0.183958902076704,0.322669475126413,0.509604600522857,0.587700832699521,0.0179026667781861,0.0535268065609563,0.105093603242748,0.138887704320719,0.032766079654454,0.0254221985774598,0.0364515122783997,0.324754318772529,0.138968156434785,0.0931915227623694,0.127443329069935,0.430975579886482,0.460324977052336,0.144410177147933,0.135957562092022,0.490646445421962,0.568322461430524,0.380851328913512,0.52363697889282,0.0989704340056163,0.178208504890758,0.0674636100771341,0.143805975799264,1,0.128346853213219,0.413495725054479,0.0928650196206706,0.458866354861308,0.181881573361717,0.238082136551136,0.20782408690936,0.515694250308843,0.379632826332104
"Stylidium_sp_",0.00133038726280397,0.0289341872384401,0.16576087731502,0.0110136082829939,0.0414706444694318,0.0552087927001483,0.0269665032948541,0.0998750152982696,0.0467666140213712,0.027842175221594,0.0155431405359655,0.102956860008848,0.172647474384221,0.0174022792553996,0.191602184512546,0.181715478419081,-0.00166852324998874,0.00898997338226442,0.0472123787635647,0.0563408535451666,0.0816610368808932,0.0166391424044676,0.0449181221012622,0.031541134866047,0.169862728731052,0.0592507974727522,0.188696404383318,0.17905857324211,0.16742154327879,0.186665923564336,0.0415841363059501,0.186607978362642,0.0301489597614367,0.0832859091937359,0.0331854998724187,0.0599524629776939,0.0897426575716354,0.18704236722377,0.188620296561602,0.0139331080906825,0.0203682522330823,0.0467975633410853,0.061232925360488,0.00302725370479983,0.00347991995504258,0.0156640039255192,0.114831218152743,0.051898920445543,0.03826843297885,0.0356415112511426,0.102566343310538,0.166589101013781,0.0472203816770523,0.0176767638392667,0.172757969967938,0.200394391532227,0.139912049861042,0.186866196605026,0.0269974636227239,0.0662958323779411,0.0242536792385835,0.0442459179561623,0.128346853213219,1,0.0968246868909023,0.0585998369046346,0.163391011130138,0.0704775826496946,0.0610906554359884,0.0622320542601188,0.182640315851457,0.141213732448574
"Taxandria_linearifolia",0.00654296480795239,-0.0075755858887376,0.360446888385321,0.135238692788017,0.131443412881025,0.172764455770764,0.0899166831997445,0.143532445830385,0.119058014551259,0.0670789897727242,0.00810129135600725,0.211344885803122,0.471408811374867,0.063729806894198,0.495931549430465,0.479328289817979,-0.00576809454688603,0.00963312822682265,0.275368910631008,0.130507601331743,0.13757089328805,0.0914463805231282,0.162028933918975,0.0159047522321997,0.33271044904577,0.14601501793159,0.496952833942228,0.49069719814145,0.363977831021422,0.457991816364534,0.126238121365755,0.40648739201039,0.0689385377386161,0.197383077492666,0.105551867151685,0.116580041337964,0.268865870980944,0.393671566084419,0.538921746621022,0.00499477517537926,0.0637149945477435,0.0844027265304183,0.158665800524075,-0.0136955767569333,-0.00702014584212486,0.0411210645225562,0.276348130949326,0.116296535434578,0.0806170828479286,0.106174657941857,0.356025129247826,0.451496374190289,0.115319055202498,0.131139148434409,0.456403479576359,0.491888560660705,0.270798082283744,0.454590001170401,0.0803061648147183,0.146376722235827,0.0721497368816023,0.103591852716887,0.413495725054479,0.0968246868909023,1,0.11336320490228,0.337496059069645,0.127153601406445,0.195535373732349,0.162882762673638,0.491088364452613,0.275532444218179
"Thelymitra_macrophylla",-0.00255189001689527,0.357813104214406,0.64943694894467,0.0622192019206464,0.444657352843157,0.21937755111079,0.047005000040055,0.664722554431254,0.230626116062638,0.116192048980347,0.296868982168152,0.428774168984641,0.339893788332184,0.0837828609779339,0.20482321968009,0.215666932851987,0.0710694763373042,-0.0040993890786698,0.178449232193765,0.111667205959429,0.743074820015601,0.0316504006963183,0.0263519739240521,-0.000988857491735142,0.527716369680044,0.268380176476649,0.335278787885482,0.529914176766223,0.511684943653331,0.408379211831079,0.00246873943842631,0.450331898297796,0.0134240419288459,0.640511149316434,0.00936899327081474,0.565630868951037,-0.0168958947146509,0.308053716038275,0.254319542453353,0.337960663636819,0.0214166241298791,0.0541486374114349,0.247577452612594,0.149356573311932,0.0507619784113745,0.0309395596188003,0.245243819235605,0.0490833179756979,0.154029221543927,0.0128115816951618,0.213871944904637,0.311485969105833,0.132615205783595,0.00655429226353539,0.217022034604477,0.224994494060127,0.240291041894831,0.30115439996649,0.0570021758917527,0.0255547713558996,0.0270632856936454,0.169780979645192,0.0928650196206706,0.0585998369046346,0.11336320490228,1,0.422233952770558,0.229309656253613,0.0227306890471762,0.354353573300728,0.415615368079054,0.0790406202359285
"Thysanotus_multiflorus",0.000632187582389321,0.265845752017629,0.883726280889788,0.133536253121772,0.377063122281165,0.292104608893293,0.112478767394215,0.609706101096369,0.262229324636999,0.171564226098964,0.137898879567045,0.619001578963686,0.725981525299397,0.163654397178914,0.639294127167194,0.738272989554153,0.0442576828668994,-0.000327878765595781,0.339432302664257,0.237659477623325,0.746679622631351,0.14742298543907,0.111959406594258,0.0441651766875841,0.848742877248907,0.415483337414983,0.81549372735937,0.82050365465519,0.8075710109338,0.812052548021394,0.13733601858203,0.861000390822124,0.0922828519042453,0.695714763852505,0.0851572507488368,0.522591802726336,0.308321882520374,0.804191064980224,0.738398940115198,0.113662710252511,0.05886722912126,0.131809282996825,0.33230281382222,0.030985923659621,0.0280018070732445,0.0548908601951035,0.50557542198921,0.171323739785692,0.217587555592566,0.114454858834234,0.465701396560974,0.673801071721434,0.21620614017228,0.0630690707713828,0.631610547833658,0.78848612724686,0.555652432566033,0.827196926547329,0.118421214814307,0.203576077100802,0.085991404371856,0.263854969421642,0.458866354861308,0.163391011130138,0.337496059069645,0.422233952770558,1,0.327470869145377,0.253120592156332,0.500353483707366,0.850734644174626,0.493124519892241
"Trachymene_pilosa",0.000888007075268291,0.140219590612876,0.353787206014532,0.0294729529372877,0.129622020060678,0.111583001864758,0.0380479803276483,0.276905494402148,0.103295937689509,0.0481742992184376,0.069364405381965,0.272366148440731,0.288995899029194,0.0387662958068431,0.246450521019043,0.280297954454976,0.0336675576629181,-5.40334004006863e-05,0.0969575982751489,0.0991197291216406,0.278688929790813,0.0368639205299486,0.0414959374129097,0.0116219429146934,0.336474961517277,0.111317762648432,0.316488756014362,0.335055638529049,0.32236548101288,0.320683533282592,0.0461261503875885,0.32945434385166,0.0300721270498588,0.228903277859993,0.0335428173949249,0.21724395093799,0.0461186704916925,0.296496032868192,0.265624791979334,0.0785776113711123,0.0177655935932718,0.0593767855052835,0.150954144232738,0.07654852618406,0.0201716472385396,0.0211127154959124,0.206664857947923,0.0720935270090381,0.122482639104734,0.0175122992460498,0.14210057237767,0.266855869049177,0.0899661833016432,0.00738776161983807,0.240165341566204,0.299746106908497,0.246565555945628,0.312573308719824,0.0369060106285715,0.0893199333948578,0.0350867350965224,0.105539298688632,0.181881573361717,0.0704775826496946,0.127153601406445,0.229309656253613,0.327470869145377,1,0.0303103775496452,0.186697338952784,0.331108278330953,0.200596290076586
"Tricoryne_elatior",0.00389688615759956,0.00252503799581275,0.187560697160752,0.0418168592364589,0.0214559179027747,0.00761690438149463,0.0398013874072488,0.044526158416174,0.0777513141686384,0.0312128446858986,0.00340966898272603,0.0330832629965891,0.298376064296179,0.0364590735202693,0.324262487006819,0.301196900192013,-5.67470473710179e-06,0.00614367380291457,0.0704813987465512,0.0461383031109598,0.116516109281805,0.0397867492268564,0.0422686091083548,0.0210626135914257,0.240749322373815,0.11353637123625,0.324862869936773,0.238097782437546,0.207994441164902,0.290611288887155,0.087820454612212,0.286227312843377,0.0531961403872262,0.101169113899504,0.0785655275492207,0.0519513254246621,0.207224449514511,0.28335940283832,0.314540646879479,0.00370325324937547,0.0143928867408716,0.0303465331751373,0.0265749486061187,-0.0027869459046889,0.00193019510673382,0.0200255364956208,0.101814277838864,0.0315378540755729,0.013234337281253,0.0853605647018009,0.0821552230227116,0.259463106823378,0.0435854238837647,0.0518826731156825,0.298311173941726,0.35232182926583,0.129700420835544,0.287841923126981,0.0637035848176964,0.106050314703152,0.0342627185719748,0.0458710741470261,0.238082136551136,0.0610906554359884,0.195535373732349,0.0227306890471762,0.253120592156332,0.0303103775496452,1,0.0901410987212467,0.302455205861597,0.185637090938092
"Unknown_native_herb",-0.00291211052306499,0.296242281524543,0.521710615256241,0.076502178052556,0.214061769555312,0.130411459297296,0.0444555051443176,0.415082605579378,0.128591996548602,0.107816760280109,0.120449290141582,0.394499633047052,0.40709908068625,0.0970082018605812,0.33554766858466,0.404909837963397,0.0813720820687762,0.119581771362691,0.15126046449611,0.116809176181737,0.478856126794263,0.0805740099705837,0.0267780834190504,0.00778178012413784,0.499999916338868,0.235534949370752,0.458512407687403,0.472165971936691,0.468592869951254,0.459451379943113,0.0432651068566731,0.493740200318586,0.0354172020720952,0.438763513954301,0.0372016425619567,0.363743401290419,0.0421764634934059,0.450760684853957,0.395936233365847,0.180270965703052,0.0227208675935054,0.0435481993416355,0.18375871879421,0.149016220471806,0.0481843890911727,0.0271069787854259,0.285180035705146,0.0592394078973441,0.133514123063003,0.0213916985046003,0.152163016607686,0.372769268715358,0.110154036457224,0.0271978817617126,0.331661231369213,0.433274601885165,0.271554185787429,0.466470943811976,0.0534864449038117,0.0641929411657757,0.034912611974046,0.160428618950629,0.20782408690936,0.0622320542601188,0.162882762673638,0.354353573300728,0.500353483707366,0.186697338952784,0.0901410987212467,1,0.487755906545947,0.202514130910435
"Xanthorrhoea_preissii",-0.00100811796645737,0.0781011613560474,0.893692265967272,0.170713921645177,0.347006172263221,0.377623042331785,0.141738439651991,0.60979649369155,0.317703553867924,0.16358453952364,0.0780145521888519,0.524435985892937,0.862235602135489,0.1631864181764,0.753528644111445,0.807248739162065,0.0173376817604541,-0.00199961501466122,0.423020187190552,0.263711474533158,0.709993069131664,0.152537924985615,0.206712199173192,0.014569382167748,0.869480203427752,0.406168134389444,0.900927000593946,0.865767164164627,0.824284257219379,0.884749184775572,0.16400937239247,0.903320900962865,0.111202763600646,0.633563632748678,0.106640014493242,0.486277875901218,0.384213926636049,0.837778508553852,0.825951998721919,0.0245897055347158,0.0893306781626177,0.14155850741858,0.326506786191412,0.0151374739921047,0.0174909391098699,0.0668243721523281,0.562775271201079,0.194817156628609,0.193141590684648,0.141745796843161,0.687965018375282,0.729129754030994,0.232089537435555,0.100263970783294,0.750571175662468,0.862972528933309,0.606119863784159,0.873638707367666,0.142325782384705,0.229900480118837,0.0979368059164981,0.274228117895915,0.515694250308843,0.182640315851457,0.491088364452613,0.415615368079054,0.850734644174626,0.331108278330954,0.302455205861597,0.487755906545947,1,0.549335407047566
"Xanthosia_huegelii",0.00244503464116397,0.0398694332359394,0.492995126083761,0.0849553836401909,0.0483447100463065,0.185173790756562,0.0696580958517819,0.313269659094637,0.12723315781045,0.0767895594335921,0.019768766189549,0.142680950449495,0.514787717536555,0.060860244974649,0.557698444292255,0.543547997617564,0.0182006424394671,-0.00200578284242696,0.114628208288484,0.164403595896959,0.222662774609065,0.0648293476938151,0.113814976264556,-0.00317732072109291,0.514244456273871,0.168844610248524,0.564106830803258,0.530032768339449,0.501405328541782,0.557223342251073,0.120769277417727,0.557250104751596,0.0852263523699154,0.216671433627691,0.0958013686965336,0.191381286776908,0.254718956276461,0.553973783687745,0.555250689486095,0.0159518003655737,0.021307042904117,0.115174123818237,0.101720839086737,0.0510420867873048,0.00654088595256606,0.0159346716413865,0.33599202230878,0.146612967105594,0.0329019215530211,0.102859324971894,0.341434864498946,0.494061540740175,0.150702890934647,0.0685521711513117,0.505306171471011,0.594100441478348,0.418945306403303,0.559332290825175,0.0817368779958657,0.19411135774336,0.071450819945275,0.14990294916012,0.379632826332104,0.141213732448574,0.275532444218179,0.0790406202359285,0.493124519892241,0.200596290076586,0.185637090938092,0.202514130910435,0.549335407047566,1
